,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0682713795825876,0.0828568075734712,-0.0139071108623772,0,0.263363268432745,0.138324993915215,0.252794993915769,0.100816086589959,0.139084497519311,0,0,0,0,-0.0488495865243381
XRP,0.465269588787966,0,0.154372579948173,-0.0343245791500497,-0.0427783879196096,0.0919332773594338,0.152041552186028,-0.251975244831107,0.098301858596995,-0.222143815133457,-0.0387024664777131,0,0,0,0
LTC,0,0.262252064911208,0,0,0.104519989523687,0.440610011064121,0,0.010996856095341,0,0.376090338391933,0,0,0,0,0
ETH,5.31750313192554,-0.846756489806093,0,0,1.98004175074904,1.13014384614277,-1.37312508764593,1.26020401382094,-0.239816168238705,0,0,0,0,0,-1.30781314115203
DASH,0,0.079178361036404,-3.46944695195361e-18,0,0,0.515446391163482,0.275964144811935,0.0832091312521851,0,0.0809086358131764,0.148706027129196,0.581439976157029,0,0,-0.0422832577058422
DOGE,0.214969365845082,0,0.173668568648319,0.032269868316672,0,0,0.185777241119609,0.0048316712330461,-0.0563565956900597,0,0,0,0,0,-0.0609998925931459
XLM,0.733170034935409,0,-0.0457447692742607,-0.0631790003727816,0,0,0,0,-0.100723817712664,-0.117489591054641,0,0,0,0,-0.0648456601141937
XMR,1.8837173019006,0,-0.164696616003256,-0.0707652118125097,0.548541081455951,0,0.143499193049773,0,-0.0918768765168789,0,0,0,0,0,0.0539860749857841
XEM,1.73267508751472,-0.140162117064742,0.170305241317524,-0.0421957668492977,-1.33567807990675,0,-0.535384411906401,0,0,0.0910492011962685,0.693673191216161,-0.381350013344482,0,1.02118510533114,-0.136131263397134
DGB,0.113827418312119,-0.129262116396091,0.237558858657329,-0.0294499200505372,0,0,0.413811723026046,0.333460936583191,-0.124788926044499,0,0,0,0,0,-0.199293069828271
BV010082.Index,-0.41967594432035,0.137066924377208,0,-0.0337392027098671,-0.0175665997661402,0.146851505421429,0,0,0.277632597007291,-0.217352053444618,0,0.250046918935241,0,0,0.048274317063945
CVIX.Index,0,0.0105867838351097,0.303426921541551,0,0.473111472940614,-0.605024122635485,0.0861380229583623,-0.101607536233404,0,-0.118458133471903,0,0,0,-0.0240532941996989,0.151221954869713
DXY.Curncy,0,-0.0335657316362186,0,1.0842021724855e-19,-0.095323684315519,0,0.0342943876091156,0.019692420082156,0.0155050766002473,-0.0130072197595538,0.0297544290209226,0.024784855783813,0,0,-0.0242772789483744
SPX.Index,0,-0.0546626414483893,0.0481652414160663,-0.00283840721128884,0.0630370977207618,-0.0246885068006219,-0.130217963161579,-0.00829469941500944,0,0.0144934899812458,0.124044355646278,-0.222397270900973,-0.212424081838672,0,-0.0736406891315696
VIX.Index,0,-0.262049822593268,0.655717185362001,-0.00518022128546298,-0.930433779750744,-0.0704456928716162,-0.539347660283084,0.144038905545612,-0.0139147645603239,-0.143095114624038,0.492464476427145,0,-2.86429387021172,-4.16194508946945,0
