,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130881036997323,0.0773470033022955,0.0153220514323523,0.252659204469597,0,-0.0458948008591074,0.103321991733323,0.0617614965849331,0.0897349674218785,0,0,0,0,0.0251481407834253
XRP,-0.600852020667463,0,0.0248834243281027,-0.0445892561515044,0.0829358900733059,0.0182068890626384,0.610335986946093,0,0.0801053001343792,0.146946770450315,-0.662937602553699,-0.61302851709462,0,0,-0.0720610595685678
LTC,1.54487414426816,0.264136985111866,0,-0.0900637826082899,-1.98344130144838,0.811576765624623,-0.313754366474443,0.0797800712896519,0,0.77264804532534,0,0.69330772204311,0,0,0.070985822095661
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.530899921800191,0.131647803352636,0,-0.0233425955378343,0,0.152152717655418,-0.34252516627728,-0.113731096676982,-0.134472335736698,0.303009448596017,0.20367360340916,0.627934414175921,2.01765702670778,0,-0.113424457477778
DOGE,0.912798329369359,0.219221868246816,0.0396494765113639,-0.0253381908154353,0.0425662762470281,0,0.406135477671015,0.0516575150261046,0,0,-0.244082981013914,-0.605680231618862,0,0,-0.055115898093072
XLM,0.740859902973376,0.162352651975839,-0.070056136256762,-0.0639924161513249,0,0,0,0,-0.199241316601064,0.130704735737735,-0.389013630846597,0,0,0,-0.131650549011104
XMR,0,-0.224188471901748,0.0841704518372794,0,0.499939892610618,-0.13515634992816,-0.0298134205956176,0,0.208440968221294,-0.0101863156962208,0,0,0,0,-0.0451758169196929
XEM,0,0.150439704063277,-0.0485322250610728,-0.0179787807815895,0.178946846512684,0.620682207716603,0,0.206110103018984,0,-0.0292958165427907,2.35152056871749,0.294065764717095,0,0,0
DGB,0,0.359799406170559,0.0139956112229431,-0.0153302603143482,0.218817516884347,0,0.477470956054306,0.476911106552976,0,0,0.468335294809755,-0.12266593430233,0,0,0.108151556730605
BV010082.Index,-0.0231875556976112,-0.014285904997181,-0.00795220579476541,-0.0335263095072796,0,0.111385985852602,0.00464367235081706,-0.0587262427166944,-0.022747308101963,0.0969418246453371,0,0.0686016381505099,1.38333104524194,-0.190345092257252,-0.0757302805805207
CVIX.Index,0.371006825571682,0,0.0534612702660471,-0.02743168326991,-0.0360101607347466,0,-0.38618249744928,-0.146362934930227,0.0125554309357567,0.213930927650703,0,0,0,0,-0.0122816211661971
DXY.Curncy,-0.0958440897356538,0,0.0113931117846457,0.00123920909068914,0.0632123213576155,-0.0487894077492991,0.0215231877311841,0.0401717096974085,0,0,0.0776072904737022,-0.0331874753718496,0,0,-0.00648062262059373
SPX.Index,0,0,0.00905560512544579,0.00183643376126587,0,-0.0289503944518816,0.0289029136535558,0.00956345768253638,-0.00964876177045282,0,0,0,0,0,-0.0698028965137109
VIX.Index,-1.38777878078145e-17,0.0261049818252357,-0.00459648797642581,-0.00152058094430121,0,-0.210656127257555,0.559228083144405,0.137689514035001,0,0.0479224486132766,-0.147968497529325,0.546976271581312,0,-9.68596444462413,0
