,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.136129743848432,0.0754821744958386,0.0156893143065236,0.256543870377137,0,-0.0426435458237808,0.10342016622011,0.0581056878688548,0.087659937896412,0,0,0,0,0.0252102584296019
XRP,-0.527602917671488,0,-0.0173975514633754,-0.0435694626077681,0.0978469874808089,0.144853181248145,0.442540241227261,-0.0276106309195503,0.0932268091566289,0,-0.292044029906217,0,0,0,-0.103755245933773
LTC,1.95479522456288,0.191469754625329,0,-0.0948543992760051,-2.01415616847058,0.630023476082019,-0.356594662577346,0,-0.0550886693568157,0.739585701767833,0,0.804653967077093,0,0,0.153066557096933
ETH,0,-0.836030255689321,-0.00949368206243574,0,0,0.787629309955059,0,0.44397976921553,0.258186981159633,-0.226062193923672,-0.938095041114294,0,0,0,0
DASH,0.650562937600724,0.152944919819334,-0.0171546257166973,-0.0269746831357427,0,0.103029073897553,-0.369893480810761,-0.148332491383069,-0.139595484009797,0.309364542120811,0,0.706970260086126,1.66733705384197,0,-0.128807838045545
DOGE,0,0.297796856520602,0.105740085568892,7.42009127286036e-05,0.271877257388995,0,0.393802594205984,0.236694535783711,0,-0.0635845547350508,0,-0.211886597111625,0,0,-0.0785664320453895
XLM,1.0675941000875,0.118441320570723,-0.146581850033266,-0.0603524634968649,-0.349170029322736,0.230674860795082,0,-0.0711854761478463,-0.110409648327521,0.279695089066807,-0.119231480813396,-0.356555648076413,0.509308005730356,-2.21645701109467,-0.25701083269288
XMR,1.72714249025966,-0.137691682876719,-0.126139722589336,-0.0278463231968931,-0.304749215739043,0,0.259176222659515,0,0,-0.110327783068836,0,0,2.08053552872468,-2.03291558443992,0
XEM,0.946943879232737,0.32734244364345,-0.133844601592712,-0.0518464513978495,0.215787643163927,0.0825224296408599,0,-0.113934344312938,0,0.131904740133425,1.19875334415451,1.37749731234157,-2.00132777054162,0,0
DGB,0,0.31755171815757,0.0684416059677641,-0.0292792785579315,0.218446112639348,0,0.425660211046354,0.39408595283208,0.0478137884552726,0,0,0,0,0,-0.0102202139199025
BV010082.Index,0,0,0.0238831638772769,-0.030899286591014,-0.0971611243000872,0.0718532789441407,-0.0111066123565695,-0.057333342092207,-0.0428061258022644,0.0941209560344007,0,0.128442110054066,0.675078801893875,0,-0.0398466609877061
CVIX.Index,0,-0.142282765917489,0.0563702523728231,0,0,-0.0724959056827988,-0.170162717149884,0,0,0.136979069733047,0,0,0,0,0
DXY.Curncy,-0.0936197320621555,0.0353068262548124,0.0140745667962341,0.00524032198337063,0.0749574583075632,-0.0541524551475627,0.0731918864810817,0.0448596815548948,-0.00807492748156644,-0.023537364815636,0.172852500470867,0,0,-0.301500300223204,-0.0193165735822292
SPX.Index,0,0,0.0107810097236226,0.00171637259805182,0,-0.0232650261743475,0.0229660632018391,0.00828804756119268,-0.00346994201794761,-0.00452020796139258,0,0,0,0,-0.0732285785427089
VIX.Index,0.230953710895252,0.0725387848370058,0,-0.00142584700335112,0,-0.239445958504907,0.476298317731041,0.112430685114108,-0.00715794978524132,8.67361737988404e-19,0,0.623490051143751,0,-10.6328830750391,0
