,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.319585736122883,0,0,0.133045680587107,0.00880931477651684,0.299571997229831,0.151611921799116,0.0590065854731191,0,0,0,0,0
XRP,0.13797250164148,0,0.198594031847219,-0.0823396432701099,0.219342613674931,0.353924194845455,-3.46944695195361e-18,0,-0.0771661486080671,-0.178600222843941,0,0.569184822014893,0,0,-0.289969501722965
LTC,0.586593137329365,0,0,-0.0172641300404803,0,0.467951377979653,0.0550624017175991,-0.0675246567077927,0,0.242018456075051,0.613229657383524,0.17115469709961,0,0.479619001277209,0.0449956491976458
ETH,7.56688343893303,-3.02385696234498,0.566232980717255,0,4.75454427179754,2.46011720957871,-0.981306896468963,0,0.609763157569121,-1.89921674411272,-1.51327016433921,0,0,0,-1.72172853286794
DASH,0,0.102953210652801,0,0,0,0.616333202448281,0.207706578376193,0.0581607501570037,-0.0928294551328802,0.0965652754785083,0.184666123020352,0.614830733335182,0,0,-0.108076728064784
DOGE,0.212958481655295,0,0.173692006242581,0.0337245536043831,0,0,0.187376111369817,0.00457682835568306,-0.056077485521573,0,0,0,0,0,-0.0609954488533451
XLM,0.799469898499728,-0.378356999714421,0.104814004730475,-0.0838315633794644,0.115885194122724,0.181394048593247,0,-0.2000757469521,0.00112588168974258,-0.120711806786197,-0.242857219513725,-0.486108351172756,0,0,0
XMR,0.79046106594696,0,0.296843572404594,-0.0643725515965464,0.483954495025558,0,0.527218520970731,0,0.0489509031168137,0,0,0,0,0,0.146546399512278
XEM,1.72704430618242,0.111981376528212,0,-0.0276706949240951,-1.35784146171958,0,-0.395139226513112,0,0,0.0360934305301249,0.313450961309593,-0.240481751948586,0,1.60561623949459,-0.11673886350592
DGB,0,-0.0885563240991409,0.312591306192504,-0.103187610772681,1.97682668928343,-1.05022491135864,0,0.401155668121412,0.317655424825299,0,-0.248096884816381,0,0,0,-0.296935190038853
BV010082.Index,-0.719148108794574,0,0,0,-0.406596842377886,0.594551812516933,0.056497546730785,0,0.245294783289097,0.016852335732764,0,0.341303851221508,0,0,0.0595670482318384
CVIX.Index,0,0,0.181492154494332,-0.022305456493528,0.328998905953727,0,-0.0406159642765364,-0.11329419729324,0.0598171922166323,0,0,0,0,0,0.113327780280418
DXY.Curncy,-0.0505251236360364,-0.021117119818638,0,-0.00142518219835161,-0.0660646592894805,0,0.00062880066951136,0.0309166590140098,0.0429878725271805,0.00504121621359467,0,0,0,0,-0.0179059898865293
SPX.Index,-0.0322239875457071,-0.01239839595345,0.0881119983968374,-0.00116747528637431,0,0,-0.136733239753538,0,-0.000721083158758256,-0.0118879166010476,0,-0.184452323878933,-0.493144526368064,0,-0.134975556697761
VIX.Index,-0.0303496530385185,-0.283837810831635,0.784405282225298,-0.0271940302234019,-1.08628431843431,-0.0910727337346321,-0.416929915814187,0.0487951055731756,0,-0.0935348604729551,0.288992622629143,0.679462568355019,-1.75265018737386,-3.33221603684401,0
