,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.260435030575945,0.0834047832313919,0.178433711496622,0,0.212855316163584,0,0.0598399810590419,0,0.087595304133324,0,-0.613195355561131,0,0,-0.132379332789693
XRP,-0.146296096247862,0,0,0.139800981984647,0.516059040040404,0,0.640609932295057,-0.448766931619799,0,-0.0371859937320139,0,-1.32640589717125,0,0,0
LTC,0.644404647466901,0,0,0,-0.127284930306725,0.605216797970944,0.0829118716436791,-0.196333539238355,0.0238321056928979,0,0,0,0,0,0
ETH,0.451135769222476,0,0.529261095846027,0,0.711281088594219,-0.632532220149959,-0.963548587768653,-0.155817448144739,-0.0315021081350906,0.42368265078996,0,1.03085927753067,0,0,0
DASH,0,0,0.338873732300317,0,0,0.183341892639689,-0.309086322079289,0.0274804673828398,0.0516844416752928,0.0574628906096871,0,0.0725249364476123,0,0,0
DOGE,0,0,0.39914328873983,0.0613729165715512,0.178185661405134,0,0,0.0679665239679942,0.104600424267552,0,0,0,0,0,-0.020459896346803
XLM,0,-0.0629345450247769,0.488223005102061,-0.265692307692602,0.215931532313022,-0.440790218736973,0,-0.201783516796109,0.0872763168017655,0.171614673956035,-0.53325331560923,-0.492260522221639,0,0,4.33680868994202e-19
XMR,0.154144599720404,0.319442205566366,0,-0.0355604529468718,0,0.436828963655975,0.102933523688539,0,-0.0825465146782466,-1.73472347597681e-18,-0.110516248074479,-0.689251767991899,0,0,-0.0953665680185789
XEM,0,0,0.473477749895236,0,0.894090276896369,0,0,0.519425033430301,0,0,2.52205718663947,-3.18791875156741,0,0,0.576108521659859
DGB,-1.71021885451599,0.248754140004635,0,0.578746000026313,-0.803948764948859,1.24343588035757,0.845571025055451,1.18771087957179,0.486004380363483,0,0,2.19628483709964,0,0,-0.137008936985817
BV010082.Index,-0.16320768068051,-0.0585330824030875,0.166440798249304,0.0295937971475842,0.01427513139089,0.0423719993652871,0.0486891534128258,0.0311490097183987,0.0174009025220008,-0.0268566407501327,0,-0.158548231081686,0,0.423678520457419,-0.0176940146474645
CVIX.Index,0,-0.131778664598178,0.185248441099949,0.0519646788194976,0.0452056787070371,-0.281155214957155,-0.156304639327145,-0.117778121383375,-0.0193912365976613,0.0494560165256558,0,0,0,0,0.0229665249376947
DXY.Curncy,0,0.0118223581113226,-0.017800074165953,0.00912889707179499,0,0,-0.0382460553753649,0.0425127266203911,0.0131023331198118,0,0,0.214140814668392,0,0,-0.0517981403691529
SPX.Index,0,0,0,0.0162417882462635,-0.0137790876050493,0,-0.045742830905376,0,0.0158902494406408,0,0,0,0,0,-0.092048814466891
VIX.Index,0.0377896891099926,-0.108428354365413,0,0.0110289005864956,0.039653081922591,-0.565536968263165,0.00311459393858315,-6.93889390390723e-18,0,0.22236733782172,0,1.38777878078145e-17,0,-6.54717046445658,0
