,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.278489273123927,0.132256789671257,0.213329663819709,0.0416274124726628,0,0,0.0949230790063651,0.158873272371217,8.66413203412034e-05,-0.653582631403751,-0.291937883892702,0,0,-0.148453727339675
XRP,0,0,0.351580226084329,-0.00622908036272014,0.357280583478442,-0.316607270596557,0.467657208867446,-0.38366731367302,-0.0651118581999502,0.0761076765203688,0,-1.03990378989528,0,0,0
LTC,0.551834117467013,0,0,0.0187107686746861,-0.261844674463729,0.64649821607329,0.177560452060143,-0.18527041003581,0.0425767792179325,-8.67361737988404e-19,0,0.208148383856758,0,0,-0.158176290089848
ETH,0.299627737477927,0.386376700768029,0.606100347759701,0,0.118785540046583,-0.375592068514272,0,0,-0.203622074811425,-0.0532700918695051,0,1.14410813270622,0,0,-1.38777878078145e-17
DASH,0,0.168165032875053,0.166239443463858,0,0,0.206777395545922,-0.226466283650562,0,0.116273145681062,0.0214830740307472,0,0.108406980650228,0,0,-0.0140919722408844
DOGE,0.113368768054779,0,0.250470553032866,0.000983165387884006,0.221907057488005,0,0.0784777907899644,0.136759035479536,0.112136790085907,0,-0.149306377731131,0.122641460589567,0,0,-0.00848306350912283
XLM,0,-0.2917703929103,0.493087570208112,0.181992003805371,0.104683814267965,-0.404762815222343,0,-0.0963721512691712,0.141061005634366,5.42101086242752e-20,-0.792883073973772,0,-1.0056693433458,-2.0515451597617,-0.294868062043464
XMR,0.0562971848052206,0.341313074693756,0,-0.000595377934039756,0.0591207327488274,0.372314967839227,0.0719502588568171,0,-0.0661825808727092,-1.38777878078145e-17,0,-0.905249795368934,0,0,-0.133942206595486
XEM,0,0,0.661168949638488,-0.518015005270998,1.48474003818167,0,2.16840434497101e-19,0.257084591252196,0,0.0184093454772308,0.342300243874084,0,0,0,0.636126104053511
DGB,-1.84935330873366,0.389575111530287,-1.38777878078145e-17,0.717180677275755,-1.06274628235384,1.04996565346736,0.599736461448699,0.736898560888447,0.818113342084546,0,0,1.77244529613528,0,0,-0.270650202728165
BV010082.Index,-0.0371433040363175,0.0426605481199994,0.0286677660728845,0,0.0441415745424541,0.126131278676071,0.0337493846270756,0,0.0176901658797794,-0.0350903032870426,0,-0.124576319626123,0.647976008719352,0,-0.0221290830384532
CVIX.Index,0,-0.0996487100726116,0.193115302050585,0.0491284293010659,0.0557807989092014,-0.294869167294974,-0.0929487262636358,-0.111820658697932,-0.0479993672933315,0.0258090392066145,0,0,0,0,0.0230656229775204
DXY.Curncy,0.0129408121431058,0,0,-0.00486052547030992,-0.0157360377895014,0,-0.0500440658469352,0.0230859329202828,0.00665912898941649,0.00211245603668885,0.088221346895467,0.160628962840542,0,0,-0.0483926864885318
SPX.Index,0,0,0,0.00444556819163651,0,0,0,0,-0.00305446378962238,0.00264969124573699,0,0,0,0,-0.0808891376089619
VIX.Index,0.0679711217840111,-0.0969771230944163,0,0.122396567251058,0.0464015476470445,-0.131474206242421,-0.272183705367621,-0.176000184972981,0.173802686785777,0.0773305458776467,0,0,-1.34642030088194,-6.35755416588394,0
