,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.21626603799248,0,0,0.108409872196989,0.143423332565633,0.0326225708376956,0.261778260867873,0.19289924040663,0.113753411532733,0,-0.195150251739834,0,0,-0.0126076229254079
XRP,0.0290771812989211,0,-0.0230788504073562,-0.0633294893888483,-0.0624543746654184,0.17481454956935,0.13801614159326,-0.0801516378436906,0.166973945070103,0.0453940384577085,0,-0.0563328539197523,0,0,0.0399220956958236
LTC,1.58115157280235,0.801257557654545,0,-0.0599207101538897,-1.93768771090664,1.33149362972422,0,0.161780392130056,-0.368688271967138,0.189959467083296,0,0.695686637312872,0,0,0
ETH,0,-6.86564456257563,0,0,0,1.5672514886927,-0.229701930441797,0.629327653552761,1.13270919662676,0.698165532283494,0,0,0,0,-0.148576612214922
DASH,0,0,0.172542147206575,0,0,0.286599391711127,0.115350007366056,0.0855547791052845,-0.213411649175908,0.146944187815285,0,0.413831696868789,0,0,-0.142255645358578
DOGE,0.206730417373989,0.220243697116321,0.150898713501536,0.000637015391832982,0.502405140185129,0,0.130312759010924,-0.0644053300271303,-0.0593443531630849,0,0,-0.0764958775547914,0,0,-0.0177177870566259
XLM,0.691337715752604,0,-0.060004740129977,-0.0619647705525633,0,0,0,0.0404794741109219,-0.0771645863430905,-0.136516953959835,0,0,0,0,-0.0810352056227366
XMR,2.26573479598367,0.185031305362822,0.0176507480432074,-0.0701407194423627,-0.0335956678221479,0,0.447729375605223,0,-0.0966555073705443,-0.301494583798873,0,0,0,0,0.148944479215324
XEM,1.36046642109307,-0.0635174374156831,-0.0868038230143536,-0.0614342360198834,-0.039653135136661,0,-0.62151422942948,0.0102112702386117,0,0.0813332563940149,0.938536347234522,0,0,0.847533464767036,-0.191460980822567
DGB,0,0.233572329470242,0.0492749687212715,-0.0210211697156114,0.183728726103368,0,0.266533128054682,0.300401746323248,0,0,0,0,0,0,-0.0300413262403633
BV010082.Index,-0.0598889864610804,0.143475070477484,0.0125479120842684,-0.0230205458777604,0.0383891647618027,0.0307373286460508,0,-0.0671774558587153,-0.0345293906837554,0.0742325136523013,0,0.0319632607568535,1.39795710776594,0,0.0180333329048955
CVIX.Index,-0.207369559565703,-0.393458805604209,0.0402633086010423,-0.00852249788812095,-0.052216598170265,0.0626938717413908,-0.064970022173283,-8.67361737988404e-19,0.0617656134960234,0.179140501322454,0.205036165017687,0,0,-1.20745169603158,-0.0344352545115754
DXY.Curncy,-0.10225803669158,0.0899813306803981,0.0341283677546579,0.00249913857064024,0,0,-0.00343158931765813,0.0219611157920828,0,-0.0325312302094676,0,0.0902707884726805,0,0,-0.0282593845828438
SPX.Index,0,-0.0836475154458321,0,0,0,0,-0.0838818135776427,-0.0302855937829993,0.048796106295419,0.00756469947174078,0,-0.174182822092305,0,0,-0.0511957797265078
VIX.Index,0,-0.496618168579651,0.0473034217262979,-0.0873925852955083,0,0.304108420671884,-0.209776770889541,-0.198243110601716,-0.282409503784444,0.254161444805531,0,1.65687438960587,-1.9713743237742,-2.17056887003795,0
