,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.296311351864002,0.122920118537363,0.201133096666035,0,0,-0.0197256488043,0.0469516751790209,0.125592119748116,0.0496382399091704,-0.390459324989105,-0.397049940873061,0,0,-0.154073194682044
XRP,0,0,0.199537213272627,0.0517380525529754,0.305984903852053,0.100670411534098,-0.0224130888486611,-0.0573820118815686,-0.148482599937929,0.0538680305041497,0.391175049956669,-0.931414436467219,-2.71107643792122,0,0.0410696165597385
LTC,0.550866007088551,0.0324017318090256,0,0,-0.286295537687385,0.712923179360749,0.129184453284384,-0.190511228507068,0,0,0,0.105568608910102,0,0,-0.0949829164056725
ETH,0.299627737477927,0.386376700768029,0.606100347759701,0,0.118785540046583,-0.375592068514271,0,0,-0.203622074811425,-0.053270091869505,0,1.14410813270622,0,0,-1.38777878078145e-17
DASH,0,0.209432121474368,0.140557228264286,-0.00699705658435911,0,0.219232930222046,-0.223264869087969,-8.67361737988404e-19,0.123107789994134,0.0191198062801747,0,0.114181546632245,0,0,0
DOGE,0.117227849811403,0,0.253021715339673,0.00224083848371024,0.218440115144637,0,0.071565208579234,0.136431783718965,0.110786889382387,0,-0.163763165909582,0.123058652028288,0,0,-0.00453932721365997
XLM,0,-0.148567123462825,0.62858464105497,0.17707400995484,0.0871325651731301,-0.59504517348859,0,-0.18388078164845,0.155000463449411,-0.00201195240662951,-0.730266219433076,-0.00993991161085488,-0.429308293521991,-3.9550761935188,-0.440719547354163
XMR,0.201076461092788,0.362555792496927,-0.138525367363765,-0.0222862622516982,0.0716380640171922,0.381886930685265,0,0,-0.0605143708147398,0.0581808274733962,-0.200605510847917,-0.87239128640312,0,0,-0.105576696244439
XEM,0,0,0.661159478820943,-0.518018609248771,1.48474880401019,0,0,0.257068447569243,0,0.0184069404094738,0.342411157484503,0,0,0,0.6361341882441
DGB,-1.09949435179384,0.438369085923432,-0.842199672379122,0.745843135182184,-1.16430176694729,1.52817500668118,0.514718624475612,0,0.858664955327276,0,0,1.55722846303868,0,0,-0.28433826099937
BV010082.Index,-0.183819435356182,0.0636106923490413,0.0282792275278244,0.0121327268560855,0.0612741268460546,0,0.147405775062709,0.0472836673798259,0.041220479319833,-0.0496974708789644,0,-0.203791551316711,0.707756157342952,0,-0.0260460610226807
CVIX.Index,0,-0.0801425360115314,0.185900210463623,0.0517839466505491,0.0499961663425997,-0.286003723881004,-0.0955493028984196,-0.122328688383159,-0.0448051683522548,0.0259553870705141,0,0,0,0,0.0225401851890653
DXY.Curncy,0.0114210062530976,-1.0842021724855e-19,0,0,-0.0226254653429276,0,-0.0507755676631506,0.0206188610835977,0.00119451329809274,0.00276627619451406,0.10756604408194,0.155650588755717,0,0,-0.0484743951954817
SPX.Index,0,0,0,0.00444593405667742,0,0,0,0,-0.00305419458982348,0.0026490213591828,0,0,0,0,-0.0808890908516387
VIX.Index,0,0,-1.38777878078145e-17,0.104884642498578,0.0715632649451952,-0.256371094183788,-0.162076717196085,-0.255172855327982,0.178653291194788,0.0898990483495534,0,5.55111512312578e-17,-1.45358295390861,-5.33203675271616,0
