,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.761035135414852,0.109672098524472,0.0498371635866427,-0.0965516401887985,0,0.185553842387658,0.0342991993586224,0.0583048574567816,0,-0.337821279542593,0,0,0.0216594332632852
XRP,0,0,-0.247436771793308,-0.537791279117496,0.196155717092014,0,0.576926381293093,-0.360561908603862,0.0508562253739691,-0.0554807410917026,0,0.375952472993648,0,2.28762260513256,0.210047859640744
LTC,0.680900977438215,0,0,0.0937745263600004,0,0,0.00876081198889994,-0.0194624096722305,-0.00925910794335267,-0.0201796839091104,0.133675290881903,0,0,0,-0.0592553881996706
ETH,0,-0.156898484370587,-0.188787028227548,0,0,0,0,0.133486499763933,0.0581288742320035,0.0352103472797446,0,0,0,0,0.232684814753083
DASH,0.539558381284284,0.244538871051726,0,0,0,0.0995709240332165,-0.330599939668859,-0.264506058306555,0.0433766343225886,0.0289970739652291,0.4898314807461,0.866170477781022,0,0,-0.07086364336369
DOGE,0,0,0.558842022024094,0,0,0,0,0,0.118806379509744,0,0,0,0,0,0
XLM,0,-0.045954390531285,0,0,0.258660714860821,-0.322986397441917,0,-0.0520468387729682,0.120601927828309,0.269313145399163,0,0,0,0,-0.0709119778635812
XMR,0.347390332168707,0,-0.136963120372412,0,0.107971687008274,0.271912030448346,0.11271490559094,0,-0.0513574234781491,0.0382661670344283,0.642732146241674,0.051008341253405,0,0,0
XEM,-1.28749109369724,-0.179727383957608,0,-0.9244083222009,0.463321973413859,0,-0.0848306932219792,0.916301441479719,0,0.168582738697223,2.47629289156995,-4.31570516047431,0,0,0.559250100611166
DGB,1.65587672586467,-0.783909893493989,-1.11065644167525,-1.15570463576997,0.385979721396296,-0.671912228647033,0.744411582987501,0.148408491839032,0.227855085218716,0,0,0,0,0,0.456842554389518
BV010082.Index,0,-0.0140775236904346,0.120250811481095,0.038231833340932,0.0640316152838899,0,0,-0.0269238581753905,0.0137766866490945,-0.0168076156901452,0,-0.0612940890597605,0,0.444842324459862,-0.0242273281432848
CVIX.Index,0,-0.120229475708022,0.179887507131732,0.0497400360689807,0.0742467381865695,0.0278651854650749,-0.132730900129885,-0.049300475751092,0,0.0623743054840524,-0.112855201521788,0,0,0,0.0935173739522553
DXY.Curncy,0,0,-0.0167584992029133,-0.0170993216262312,0,0,-0.0508761659131361,0.0387725553169272,0.00608143972009373,0,0,0.126701674809044,0,0,-0.0364645230484256
SPX.Index,0,0.0254788042587881,0,-0.0229346993265753,-0.0315333847934368,-0.0240339171874682,-0.0166830907662699,0.00905439812958375,0,0.0127016727488838,0.179370394979515,0,0,0,-0.0994339810125823
VIX.Index,0,0.207930495401436,0,-0.0702143855172313,0,-0.325456737276153,0.188576009612085,-0.0329485663185003,-0.0591036772585643,0.216512349183782,0,0.225519639176587,0,-6.32834809660994,0
