,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0702014467121575,0.421828655538943,0.0177136548688379,0,0.374030842729285,0.034801227696412,0.0827451481981201,0.144708199409644,0.0473185649671321,0,0,0,0,-0.0330336457195026
XRP,0,0,0,-0.0924660275457393,0.0352834034960693,0.268146665841517,0.13382345698284,0,0.0279412662246905,-0.0671856110135742,0.0842459132275986,0.583105097849361,0,0,-0.288962418272872
LTC,0,0.0726651569238922,0,0.012348838955879,-0.11739143035098,0.284482497313587,0.0573676349538008,0.314747564384297,0,0.144212733771572,0.25288685627075,0.0559897279719069,0,0,-0.0183630435968666
ETH,0,-0.34638706569183,-1.69006220827912,0,0,0,0,0.673070929794633,0.270013802863735,0,0,0,0,0,-0.0805110526926486
DASH,0,0,0.00872990146155184,0,0,0.497159234068274,0.12959128733305,0.103643204931714,-0.0776533931802891,0.109018362911073,0.0634437194506903,0.104749258164575,0,0,0
DOGE,0.122602606614968,0.246758238907898,0.23451188850755,0,0.0962784067503844,0,0.15058986902248,0,-0.119248170197226,0.0480138858365497,0,0,0,0,-0.0590583533131759
XLM,0.97548325644468,-0.200215777366047,0.250045250740007,-0.208464057748448,-0.0916105247003108,0.319259121245197,0,-0.469628572735184,0.039864424364526,-0.174242410658009,0,0,0,0,0.0467658335466092
XMR,1.57810183285687,-0.181975060166746,0.104924672607275,-0.0757466260831382,0.557288019195883,-0.154204802285981,0.236990767144589,0,-0.0945072735809011,8.67361737988404e-19,0,0,0,0,0.0982686541690791
XEM,2.22028022149003,0.0927834122808296,-0.521404948316178,-0.234044030887717,0.739309836479463,0,0.0379344405727695,-0.884861906753883,0,-0.18438000680314,0,0,8.90648055765957,1.58524972942277,0.414661185554029
DGB,0.629970798554112,0.331758000879831,0.998950001059437,0.0240588735224779,-0.0703279849102909,-1.61734633995652,0.54242285975793,-0.327620906959106,0.0683614439441753,0,-1.27940775051688,0,0,0,-8.67361737988404e-19
BV010082.Index,-0.461578236225317,0,0.69106676554128,0.0641289929382156,-0.37892007663642,0,0,0,0.0802220329257971,-0.00114419507915581,0,0,0,0,0.0310734911935773
CVIX.Index,0.267033344486741,-0.0331559406884442,0.199502116553806,-0.0858376729778954,0.150577134342635,0,-0.278244857617541,-0.288866470593146,0.0470709260653453,-0.0566371234566787,0,0,1.0640780052245,0,0.100822245918185
DXY.Curncy,-0.0896859574002273,-0.00676792704636185,0,-0.0081304910654061,-0.0769090628385094,0,0.0236875738034077,0.043962441966671,-0.000444684996956509,0.028874488114809,0.0245090787387458,0,0,0,-0.0179081042431222
SPX.Index,0,0,0.0253891323306917,-0.0439896872513491,0,0,-0.114997410682147,-0.0448482829541545,0.0208851142863444,0.0144994315387737,0,-0.135605079519011,0,0,-0.0787646610539273
VIX.Index,0,-0.530863515182026,0.757284420846808,0,0,0,-0.576361934908602,-0.155074699582129,0.0412649718484734,-0.245530715441433,0.385985422881362,0.430313410124059,-1.7158794617989,-3.13453418003506,0
