,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.086933803190242,0.543830726198529,0.124959422549695,0.0942689609025592,0.165902066108871,0,0.184470181306622,0.011465251835311,0.12959755003773,0,0,0,-0.0642834825295418,-8.67361737988404e-19
XRP,-0.396077115145503,0,0.569411367304735,0,0.204609855628446,0,0.608740950110795,-0.291544841434081,0.133584073242371,-0.201665749306774,-0.686372543429311,-0.145309417017849,0,0,0
LTC,0.923133016596708,0,0,0.00578692511667748,0,0.350269640902343,0,-0.291718461013644,0.00592287867875523,0.0922157784072759,0,0,0,0,-0.0841611234918999
ETH,0.585906548284231,0.00391688926164287,0,0,0.190404374163164,0,-0.0938180696897762,-0.200105331744965,0.00225960384319565,0.270285883493367,0,-1.4321539874927,0,0,0.346341712650478
DASH,0.824448785108266,0.269953903969794,0,0.0603609233459588,0,-1.38777878078145e-17,-0.204630601567816,-0.240828040380321,0.0615280409952444,0,0.651849512582526,0.515122036233109,0,0,0
DOGE,0.508930924984851,0,0.0989826049722226,-0.0148223821803473,1.73472347597681e-18,0,0.0216731043104889,0,0.110018545304768,0,0,0,0,0,-0.0243273549389757
XLM,0,-0.0705735951192356,0.62703608774833,-0.514406754019164,0.0111326059944725,-0.817246864074965,0,0,0.191211406250604,0.251745967791057,-0.097371702134406,-0.099620432507069,0,0,0.0732797706205513
XMR,0.0800560357006415,0.288883663645909,0.115032641103362,-0.0682275358933856,0.0591647753897569,0,0.123572681179624,0,-0.078968160778641,0,0,-0.206476064488467,0,0,-0.108359449098903
XEM,0,0,1.0413858302248,-1.3959419118142,0.10732311663275,0.165687295769664,-0.381637976054773,0.459833821629203,0,0.56090946964199,1.37982157125466,-4.41776206756375,-2.06345138108339,0,0.725992073751522
DGB,0,0.141830792927286,-0.163259489074971,0.209246938710423,0,0.350186746846926,0.372940883664629,0.240978357461039,0.16912199645354,0,-1.61501229172461,0,0,0,0.0317828287213975
BV010082.Index,0,-0.0704950981941126,0.0624781964658969,0.0602755267636339,0.0745630953489088,0,0,0.0129117734859983,0.0233226868244196,-0.0829174650075076,0,0,0,0,-0.0665138421852356
CVIX.Index,0,-0.101375215584035,0,-0.160298692335687,0.109441591487301,0.158500811884277,-0.0373050334704636,0.0269472357910155,-0.080030622244027,0.0504163750690849,0.216305888042861,0,0.404854658534864,0.607041045974281,0.164992678783685
DXY.Curncy,8.67361737988404e-19,0,-0.0119997803778385,0.0088359098316291,0.0526259044869331,-0.0346580298006354,-0.0439495110375349,0.0442884719349569,0.0107423731817799,-0.0045933779524462,0.0144591454714501,0.17686287300258,0,0,-0.0418182372823509
SPX.Index,-0.0748460984236382,0,0.0545158404487715,0.0213947238782255,0.0178984301220113,-0.0622032859798396,-0.0264925504650302,0.0158799203100755,0.0178940383932073,0.00665664837942288,0,0.0056850610566072,0,0,-0.115767908571899
VIX.Index,0,0,-0.0538160856969855,0.0473477112039942,-0.0187998143478757,-0.593622705784197,0,-0.0473623585013586,0,0.24915447630096,0,0.0705391341958637,0,-6.27011233495162,0
