,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.296433934886871,0.161031875964782,0.175528290406951,0,0.142100637324021,0,0.0241913006837322,-0.0099098652084601,0.0787759908109337,-0.13412911679554,-0.625793009168192,0,0,-0.152059991835961
XRP,-0.195167757085637,0,0,0.106748866050815,0.594154134289298,0,0.626644866108497,-0.435792294895847,0,-0.018193362886888,0,-1.30326651248426,0,0,-0.0112480289932984
LTC,0.614870374839646,-3.46944695195361e-18,0,0,-0.179694647265432,0.640851730499099,0.121771622091479,-0.212254150886429,0.00255258148767051,0,0,0,0,0,-0.061698153424083
ETH,0.315572251263047,0.03244754342714,0.792288216206823,0,0.471175254238745,-0.866041832488781,-1.1388505349266,0,0.0661174605273604,0.480137074575565,0,1.41582627472206,0,0,0
DASH,0,0.0537773895971841,0.306406281479854,0,0,0.194158938872702,-0.27733478063452,0,0.0352462021072847,0.111526556995668,0,0.0959491074173876,0,0,-0.0378558759124583
DOGE,0.0339861823582334,-0.17568680588845,0.431901444312051,-0.0876655392207791,0.245447389495737,0,0.138204691892998,0.140996783763876,0.120764544468901,0.0546921700343199,0,-0.330916657145641,0,0,-0.030988924287337
XLM,0,0,0.737181150559569,-0.134430576233739,0.145705271373407,-0.596041629403552,0,-0.266048178637027,0.0959943993274968,0.123605452133047,-0.465620811332893,-0.330922119556084,0,0,0.00709630616263884
XMR,0.0429487310282286,0.392581452362192,0.0651883099785186,-0.0123574426621759,0,0.396320062290061,0,0,-0.0883615221977821,0.0472800219082637,0,-0.893603731939996,0,0,-0.0621271674247853
XEM,0,-0.067155912426006,0.498042820786186,-0.268457305754143,0.633513326921818,0,-0.339639198435266,0.832866665381266,0,0.105819208444402,1.30072655747801,-2.66151081932647,-4.51584798113981,0,0.591151296781618
DGB,0,6.93889390390723e-18,-0.333280254646894,0,-0.351905106864943,0.89729330089988,0.440919772082356,0.418834633044952,0.176291575093436,0,-1.10039221550594,0,0,0,0.0314070730625286
BV010082.Index,0.0085827064836924,-0.0335192220521436,0.0332425926523679,0.0116864520828022,-0.0141522357815453,-0.0215494965622918,0.10080928490972,0.0381037222598554,0.0295130832332736,0,0,0,0,0.360106557784185,-0.0413907294600609
CVIX.Index,-0.0165033835277042,-0.0793161140634615,0.191677739413479,0.0451543305920871,0.0479004888161285,-0.256200992001885,-0.141459828654039,-0.109274596274545,-0.061764051220084,0.0623009513075645,0.214874536446592,0,0.395224215972494,0,0.0612565326600915
DXY.Curncy,0,0.00543772616809099,-0.0199131981141622,0,0,0,-0.053172763074259,0.0355386139439497,0.00326980424752545,0,0,0.121512212370135,0,0,-0.0420400754849521
SPX.Index,-0.0338445494220145,0,0.0201208914058171,0.0267234651368539,-0.00671197036957112,0,-0.0505382432813245,0.00713340377021373,0.0175410596339242,0.00198923407924442,0,0,0,0,-0.0992325598003261
VIX.Index,0,0,-0.254679361856967,0.126272365346404,-0.0491374961360159,0,0,-0.0152445066776877,-0.0245626080460981,0.211846629354843,0,0,0,-6.24797703462479,0
