,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.201641906875285,0.161340856164362,0.198299879686669,0,0.314464241134998,-0.0339398841526487,0.0793791869150552,0,0.0409886239900235,-0.312487134843979,-0.753365019158818,0,0,-0.0866679449385974
XRP,-0.177336441473598,0,0,0.113042585066128,0.574788241789836,0,0.617537882988402,-0.442884171053406,-0.000137726557248111,-0.0188303425563378,0,-1.34780175341876,0,0,0
LTC,0.614870374839647,-3.46944695195361e-18,0,0,-0.179694647265431,0.640851730499099,0.121771622091479,-0.212254150886429,0.00255258148767039,0,0,0,0,0,-0.0616981534240828
ETH,0.301885788839589,0,0.727129886543339,0,0.53512059469662,-0.673708220758828,-1.04823737008646,-0.0719119929075216,0,0.506988360351733,0,1.37710482981221,0,0,0.0983639766279252
DASH,0,0,0.324028076363608,0,0,0.167005645207477,-0.281826328824141,0.0232310779010587,0.0390416567727975,0.103299922316457,0,0.0928644862686236,0,0,-0.038830282316295
DOGE,0.223880652361003,0,0.25688029890888,0,0.208814798518801,0,0,0.0572585207754749,0.129548696925492,0.0208588781683494,0,0,0,0,-0.0169817896358927
XLM,0,-0.0629345450247758,0.488223005102064,-0.265692307692605,0.215931532313022,-0.440790218736977,0,-0.20178351679611,0.0872763168017648,0.171614673956036,-0.533253315609232,-0.492260522221634,0,0,0
XMR,0.154144599720405,0.319442205566365,-2.77555756156289e-17,-0.0355604529468724,0,0.436828963655976,0.10293352368854,0,-0.0825465146782466,0,-0.11051624807448,-0.689251767991897,0,0,-0.0953665680185786
XEM,0,0.0571597118075465,0.400163710151961,0,0.746934046715901,0,0,0.421343182474851,0,0,3.04376551035717,-3.27680477475843,0,0,0.50256740864638
DGB,-1.14794582004315,0.205684207234107,0,0.552051427225879,-1.15833692371226,1.86769697319517,0.644647158145016,0,0.305853611131631,0,0,1.82678059837228,0,0,0.152441305171031
BV010082.Index,-0.0960512855187284,-0.0525490447855292,0.125488417976399,0.0173517008908477,0,0.027915416578091,0.0686437080402768,0.0376488346734252,0.0235768745084905,-0.0239740321623411,0,-0.154347272680499,0,0.399099692054327,-0.0111379872224688
CVIX.Index,0,-0.131778953292408,0.185248388619268,0.0519646323490254,0.0452055314332453,-0.281155397004681,-0.156304504554188,-0.117777739590359,-0.0193911104636835,0.0494558210906448,0,0,0,0,0.0229666794554368
DXY.Curncy,0,0.0118211276922545,-0.0178017475054916,0.0091286686594671,0,0,-0.0382450097314158,0.0425139779961821,0.013102762252407,0,0,0.214141523148241,0,0,-0.0517983592929112
SPX.Index,-0.0180785029577631,0,0.00941096499583046,0.0208948368063763,-0.0118912645974617,0,-0.0545223994239764,0.0113088880305583,0.0197908879929635,0,0,0,0,0,-0.0954120927011959
VIX.Index,0,-0.149425804327744,0,0.0475695837273609,0,-0.574885815279524,0.00913326520749095,0.0279843289920282,0.00253171102246087,0.228328530406608,0,0,0,-6.54033682544619,0
