,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.21890825593989,0.328341081654162,0.185074282713,-0.0107782565681826,0.233616866898372,-0.0248214447073248,0.122185889947917,0.0370801100413144,0,-0.968668367534997,-0.562184023586608,0,0,-0.0359954617934983
XRP,-0.0209188541325985,0,0,0,0.362937745065257,0,0.910984120004738,-0.421316538509259,0,0,0,-0.579482268512226,0,0,-0.0590307204951091
LTC,0.621444419658222,-3.46944695195361e-18,0,0.00619268325129963,-0.189741364069461,0.629553315165364,0.125626304633184,-0.215373856814457,0.000890421555118963,6.93889390390723e-18,0,0,0,0,-0.0688051341908822
ETH,0.361537115616217,0,0.635569636238023,0,0.48097188664203,-0.834992485491886,-1.22803256312037,0,0.0959601466615485,0.538147592489584,0,1.05584068947056,0,0,0
DASH,0,0.08479113769813,0.296289655517799,-0.0100127465669946,0,0.206500668256633,-0.279085288271504,0,0.0403381725892292,0.120218735465908,0,0.0949236635873277,0,0,-0.0237774985895842
DOGE,0.261250691554093,-0.0691012438951831,0.156902475474874,0,0.242195277616754,0,0.12423965637989,0.0868041462484426,0.11681968286623,0.0225190620975627,0,0,0,0,-0.0758992001017094
XLM,0,0.0133675818517067,0.768606762730784,-0.143385026547762,0.139657508036778,-0.619157746483012,0,-0.275178945757111,0.0914751082094801,0.128755902991642,-0.475251735390215,-0.284065743831075,0,0,0
XMR,0.517950781023389,0.362570060941439,-0.258039143406533,-0.04868669468271,0,0.368548588600286,4.33680868994202e-19,0,-0.0537123852200772,0.0574432068598323,-0.667180026265681,-0.245928282608195,0,0,-0.127888246553979
XEM,0.2993718156689,0.00977224677276831,0.109152479107463,-0.280806822808028,0.705455669889049,0,0,0.569870560428238,0,0,2.88824636797326,-2.91768456901661,-1.4535168525132,0,0.466962210973804
DGB,-0.155481212648334,0,-0.231028012034269,0,-0.386548349440949,1.0252161589036,0.45114034291727,0.446762745184669,0.175498066523154,0,-1.34902318213291,0,0,0,0.0284417888099696
BV010082.Index,0,-0.052155409111421,0.069400636843978,0,0.0522441696484822,0.0711399772057409,0,0.0277360513834469,0.0297859585004979,-0.0373024407467169,0,-0.0752364264797637,0,0.23369913408799,-0.0165561056066992
CVIX.Index,0,-0.0319489838573628,0.163891538526202,0.0591093319411741,0.0177152819136522,-0.251585788596112,-0.161364156752713,-0.138256039495064,-0.0112133104078903,0.0226728345192326,0.120495573400875,0,0,0,0.05487395946692
DXY.Curncy,0.0267989084478558,0.0173415254965158,0,0.00220275838597396,0.029493950314055,-0.068644345761453,-0.0433864412667614,0.0276275377121259,0.00214310320072566,0,0.040385097013034,0.184198749226514,0,0,-0.048564089066647
SPX.Index,-0.0338465259981174,0,0.0201197286033876,0.0267240293842355,-0.00671185916076051,0,-0.0505357230399543,0.00713278618885209,0.0175420386042309,0.00198802559942789,0,0,0,0,-0.0992322580931316
VIX.Index,0,0,-0.283206582876015,0.14696267759058,-0.0577471794681575,-0.180865068902738,0,0,0,0.225226806404063,0,0.231836545932167,0,-5.74205372540204,0
