,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0962456246044562,0,0.221427853248691,0.011911927795638,0,-0.0565533341698236,0.00826088997271865,0,0.233755309774491,0.035226426558709,0.0388113633536462,-0.00875772514591768,0,0,0,0.0263847045270175,0,0,0.0460538461749554
ETH,0,0,0.0828004460277317,0,0.0149822746017015,0,0,0.0195553612668431,0.0322346777096577,0.179588839098749,0,0.0688664371139317,0,0,0.0885676617285071,0,0.00264638828727432,0,0,0
XRP,0,0.0852578230515823,0,0.294907635462674,0,0,0.0617212687907723,0,0,0,0,0,0.00831147010730407,0.0460075526458497,0.155336066414924,0,0,0,0,0
BCH,0,0.0405284841127789,0.0564384937970151,0,0.274296725174845,0.388003916975656,0,0,0,0.0703131092482221,0.0599051431173805,0,0,0.051333782210807,0,0,0,0,0,0
BSV,0.142007831369845,0.103213088242543,0,0.556816490435934,0,0.0852698355403029,-0.00970192801335389,0,0,0,0.17505633245139,-0.0645029540456755,-0.108478332510096,0,0,0,0,0,0,0
LTC,0,0,0.0683775660913343,0.216868623276693,0.0458898926654841,0,0.0344812843995797,0,0.0884210016112815,0,0.284294359345903,0.0657461416358012,0,0.030394168239708,0,0,0,0,0,0
ADA,-0.724321986284591,0.345220049092809,0,0.424166061750849,0,0,0,0.0581616870805459,0.0258267527671771,0,0.103822214779336,0.0989827379448826,0.10947810961995,0,0.0696423626605743,0,-0.060069509062875,0,0,-0.0622205664338094
LINK,0,0.288776116224357,0,0,0,0,0.355568833280809,0,0.0621149833445441,0,0.12753556797236,0.263070643503443,0.142681616394874,0,-0.879114975108439,0,0,0,0,0
BNB,0,0.165934325187931,0,0,0,0.213411534222174,0.0591670256791751,0,0,0,0,0,0.0476601301440381,0,0.0410097571159105,0,0,0,0,0
CRO,0.817733531897161,0.0311748822761251,0,0,0,1.73472347597681e-18,0,0.0288972217594361,0,0,0,0,0.0251532260502854,0,0,0,0.0912028247551574,0,0,-0.0185436187623292
EOS,0,0,0,0.385923533276087,0.132584414030985,0.12262166664052,0.0534253849795102,0.0147677520692676,0,0,0,0.0925858712414941,0.064749226370377,0,0.105033143973799,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.120287642130222,0.262400724791915,0.125108157142796,0.0610542919559321,-0.0632346561123364,0,0.224987908797637,0.0391423274931537,0,0,0,0,0,0.0581793703032152
XLM,-0.031228514940014,0,0,0,0,0,0.277022856337695,0.0370865741735963,0,0,0.211069005895846,0.115864680857064,0,0,0.120866911481516,0,0.080294927470399,0,0,0
XMR,0,0.144286628006401,0,0.0849473490746402,0,0.184312379326745,0,0.0195960249102841,0.281490878519943,0.0747162215180247,-0.0484658486388742,0.0865130202188862,0,0,0,0,0,0,0,0
TRX,0,0.15646240057761,0,0,0.200504062809765,0,0,-0.104737159301611,0,0,0.249249312852641,0.126637974868816,0.223313039008471,0.00765999727799578,0,0,-0.144319790620936,0,-0.998582157727469,-0.00975753040348691
BV010082.INDEX,0,-0.0499746516647313,-0.0195072392814532,0.118215741621991,0,0,-0.0124662827495711,0.0224581078926171,0.0555796168142407,0,-0.0741461562880618,0,-0.0205812596749054,0,0,0,0,0,0.0400617897653203,-0.0351810166334015
CVIX.INDEX,0,0,0,0,0,0,0,0.023666859461432,0,0.41769284626007,0,0,0.0730200928948273,0,0,0,0,0,0,-0.00800821698150046
DXY.INDEX,0.073408198920645,-0.0325358582728428,0.0137768711876141,-0.0708634553160493,0,0.0298724278472983,0.0129072685172636,-0.00741026529874014,0,-1.73472347597681e-18,0.00896921007438257,0.00700334748794471,0,-0.023041703266316,0.0203057846520453,0,0.00680758903736694,0,-0.0542189274922916,0.00175500342578945
SPX.INDEX,0,0,-0.057256767463384,0,0,0,-0.0247617796783661,4.03765844619768e-05,0.018686527167543,0,0,0.0347755241610063,0.0472126297716889,0,0,0,0.0197337239678771,0,0,-0.142157456619792
VIX.INDEX,0.589556287307765,0,0,0,-0.395169577706532,0,0,0,0.244497154934838,0,0,0.0449021561126458,-0.0567312633445945,-0.058891028912699,-0.0389519208394183,0,0.00619575843745012,0,-4.0397640817274,0
