,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.122024958024284,0,0.0108364236665945,0.0872423682373906,0,0,0,0.0158457317908034,0,0.0927376023807804,0.07335086068567,0,0,0.00525845435914949,0,0.0345065342097453,0,0,0
ETH,0.318453612207684,0,0.130436771046157,0,0,0,0,0.0586119399454114,0.274867343862948,0,-0.0217022149598607,0.123760981417782,0,0,0.0443385991724831,0,0.041537191326391,0,0,0.0736781341583746
XRP,0,0.112578151595789,0,0.346824157657277,0,0,0.0521805426235495,0,0,0,-3.46944695195361e-18,0.0139174473160747,0,0,0.0954338064763484,0,0,0,0,-0.0130749330931099
BCH,0.0984053669212669,0.01639777159282,0.0535477090139592,0,0.271695156550234,0.379613088163108,0,-0.00519406847989616,0,0.0879013257805223,0.0515418708411405,0,0,0.0231483966965416,0,0,0,0,0,0
BSV,0,0.0346163856577463,0,0.541030632580833,0,0,0,0,0,0,0.233751981099045,0,-0.0424182276015591,0.0501137004542274,0,0,0,0,0,0
LTC,0,0,0,0.215294180815788,0.0603940772657345,0,0.0553949922903457,0,0.0851084118705516,0,0.289881890862364,0.0663346011213247,0,0.0350718520576347,0,0,0,0,0,0
ADA,0,0.0823576197247068,0,0,0,0,0,0.166635783249818,0,0,0.091539001008028,0.117142574818484,0.245830531624534,0,0.15171106001512,0,-0.0542087306902074,0,0,-0.0586194604429936
LINK,0,0.697312279423962,0,0,0,0,0.0576584728149752,0,0,0,0,0.252459805322811,0.248268938645798,0,0,0,0,0,0,0
BNB,0,0.159031085119707,0,0,0,0.214023189765287,0.0543235790632067,0,0,0,0,0,0.0436112181714652,0,0.0517839386272932,0,0,0,0,0
CRO,0.697702521997855,0.0471649181667496,-0.0438716169057288,0,0.00179456745944681,0,0,0,0,0,8.67361737988404e-19,0,0.048079437449291,0,0,0,0.0986661942597225,0,0,-0.0119970109496099
EOS,0,0.00016862806851861,0,0.420078375725525,0.086189054442724,0,0.00714475770612323,0.0462612211016282,0,0,0,0.0248027889097311,0.163218633793767,0,0.274375309495202,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.130099739650238,0.275505938019662,0,0,0,0,0.176675259839379,0.165562122745997,0,0,0,0,0,0.0576292659198517
XLM,0,0,0,0,0,0,0.283839255740714,0,0,0,0.145615536069768,0.156725424874035,0,0,0,0,0,0,0,0
XMR,0,0.221919405987288,0.197556396837481,0,-0.027275964786674,0.17537233998908,0,0.0398258631086463,0.120265973982129,0,0,0.105454246432289,0,0,0.0650326594140082,0,-0.030863308394751,0,0,0
TRX,0,0,0,0,0.0234084834418514,0.392065340328936,0,0,0,0,0.122661414774041,0.194015755902905,0.170554944885786,0.123358579163718,0,0,0,0,0,0
BV010082.INDEX,0,-0.0197400644445872,-0.0421053900188244,0.110275183825679,0,0,-0.0227968249378764,0.0237575860669128,0.0284431693582744,0,-0.082685157766816,0,-0.0213965479124054,0,0.0336345369757007,0,-0.00314355537232024,0,0,-0.0476955504209538
CVIX.INDEX,0,0,0,0,-2.16840434497101e-19,0,0,0.0202352944860564,0,0.423308562644782,0,0,0.0856228795210396,0,0,0,0,0,0,0
DXY.INDEX,0.0596290441739123,0,0,-0.024619798621956,0,0,0.00614345492656874,0.00241939178610331,-0.0195885526133417,0.0119548596001803,0,0.0122225272372469,0,-0.0365607910317569,0.0304738128309892,0,0.00651614639406947,0,0,-0.00163280362818926
SPX.INDEX,0,0,-0.0335668444560931,0.0420656805331732,0,0,-0.0414437949082396,0.00406592977099436,0.00180244828621852,0,0,0.018629715565752,0.0234451571374417,0,0,0,0,0,0,-0.126100744146881
VIX.INDEX,-6.93889390390723e-18,0,0,0.128063573986914,0,0,-0.0909966029285358,0,0.314652471342098,0,0,0.0218689415617576,-0.140608262720039,-0.190396772762727,-0.0528096523307379,0,0,0,-3.62023973413276,0
