,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.199192163748648,0.0214401736540564,0,0,0.144595478961619,0,0,0,0.0550811799691549,0,0.194154182247205,0.0597518962352233,0,0,0,0,0
ETH,0,0,0,0.135651444666983,0.0626838060647441,0,0.143702284533912,0.229782952290162,0,0.10202459380608,0.0364718540413808,0,0,0.261196741868048,0,0,0,0,0,0
XRP,-0.105606230385992,0,0,0,0,0.276401499142049,0.0693516671116707,0.118710056270051,0.234588137504355,0,0.0330465840741865,0.136436266410287,0,0,0.0148156225546189,0,-0.0255013186106705,0,0,0.0397134679668342
BCH,0.0043278594974187,0.379877403825967,0,0,0.26575135190046,0,0,0,0,0.032047455495454,0.139601207170407,0.117138627191973,0,0.0576260234162765,0,0,0,0,0,0
BSV,0,0.0624513388303657,0,0.379719384848347,0,0,0,0,0.0468304305147678,0.194975606315888,0.194794592109825,0,0,0,0.130935272144404,0,0.0324232023599949,0,0,-0.0935283281227553
LTC,0,0.0362654376352215,0,0.0467164136575339,0.0991879383897794,0,0.22531101388763,0.127483712130029,0.176363221206054,0,0,0,0,0.100628253593052,0,0,0,0,0,0
EOS,0,0.302053301435223,0,0.198138060783718,0.0668145927853563,0,0,0.0937695973097482,0,0.176417935756654,0,0.0586255387798565,0,0,0,0,0,0,0,0
BNB,0.117646269741381,0.346135890816812,0,0.32014077410492,0.0286692838217479,0,0,0,0,0,0.154907397606678,0,0,0,0,0,0,0,0,0
ADA,0,0.223129720697193,0,0.0000000000000000138777878078145,0,0.0750309156447049,0.272767083293786,0,0,0,0.0616673606098134,0,0,0.268321953398303,0,0,0,0,0,0
ETC,0,0.0983548301456526,0,0,0.0379108520687868,0.317538333384567,0.312931553274328,0,0,0,0.197204007638579,0,0,0,0.0168443888847211,0,0,0,0,0
XMR,0,0.0731367196233786,0,0,0.0242436718788672,0,0.168360201734054,0.273343357252001,0,0,0,0.220072418410648,0,0.105748561229542,0,0,0,0,0,0
TRX,0,0,0,0.148709434811234,0,0,0,0.171623747408383,0.148741844830295,0,0.157008922207667,0,0,0.208346227375543,0,0,0,0,0,0
XLM,0,0.0893736249991358,0.149084671122508,0.169320731025699,0,0,0,0.0764671095771657,0.0640645327382464,0.156329383173408,0,0,0,0.0614993003050073,0,0,0,0,0,0
XTZ,0,0.642424808060129,0,0,0,0,0,0.34005532075674,0,0,0.0806728513680982,0,0.00773094223774008,0,0.0724614395592184,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0.295499844688582,0,0.220325779168395,0,0,0,0.258790556039418,0,0,0,0,0,0
BV010082.INDEX,0.438800000890981,0,-0.060369390587696,-0.00722687154395903,0,0,-0.75676412908125,-0.281658861554409,0,0.726400504419332,0,0,0.245516103007105,-0.0328134232872582,-0.39767662900006,0,0,0,0.521942131473987,0
CVIX.INDEX,0,0,-0.735393426433456,0,-0.0430856295635659,0.755628824563433,-1.25191600959435,0,0.283301077560161,0,-0.152934045468998,0,0,0.462498793456324,0.391644921027818,0.425705110114731,0,0,-0.945533086749389,0.143486709696567
DXY.INDEX,0.0504306719429385,0,-0.0872551105201403,0,-0.0190751878381166,0,0,0,0,0,0,0,0.0267672903920452,0.0317488524245288,0.00347865261587533,0.00140078154632124,-0.0067441085773561,0,0,-0.0147757215040132
SPX.INDEX,0,0,0,-0.325543923390812,-0.0585864812996882,0,0,0,0,0,-0.0663229722992996,0.318922042778049,0,0,0.177172029041186,0.264365092551604,-0.014150355380458,0,0,-0.202742122157481
VIX.INDEX,0,0.392827785679296,-0.436782122837279,0.0258725919178428,0,0,0,-0.020885322836052,0,0,-1.20419806749717,0.617852827430522,0.29557213291131,0,0,0.231427198183623,0.186131176476192,-1.88334433980262,-1.42082182801781,0
