,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0000000000000000138777878078145,0,0,0,0,0,0.307431156550506,0.0166861444936919,0,0.282521145203065,0.197010920957019,0,-0.000397834995664048,0,0,0,0,0,0.017045603912922
ETH,0.0781677761436092,0,0,0.222452494587612,0.0545480048698902,0.0680574312297297,0,0.0178233228315186,0.000000000000000000867361737988404,0,0.114075367302778,0.335956432423108,0.0227795652283221,0,0,0,0,0,0,0
XRP,0,0,0,0,0,0.134013184556502,0.146539127043539,0,0.0631476058888827,0.0187441969078763,0,0.175522677016692,0,0.00000000000000000173472347597681,0.0493907320681466,0,0,0,0,0
BCH,0,0.19598655427319,0,0,0.415525531351399,0,0.359256748658919,0,0,0.0354907909995567,0,0,0,0,0,0,0,0,0,0
BSV,0.162398570423399,0.210795165640983,0,0.389909735730644,0,0.0566698818558442,0.134060550585878,0,-0.0532277983588708,0,0,0,0,0,0,0,0,0,0,-0.0613492997296995
LTC,0,0.433113668451147,0,0.0807506370471973,0.123371914908377,0,0.0744144181580064,0,0,0.0650102964365131,0,0.0408768002973884,0,0,0,0,0,0,0,0
EOS,0,0.0284473434921223,0,0.179061006141351,0,0.271649664464691,0,0,0.0629890980434667,0.130176506145588,0.0663035909649823,0.165733775905369,0,0,0,0,0,0,0,0
BNB,0.158740738723324,0.430540551893116,0,0,0,0,-0.00000000000000000173472347597681,0,0,0,0,0,0.0632335503650931,0.0989606931800042,0.0202157215435749,0,0,0,0,0.00628538785061859
ADA,0,0.547654820338516,0,0,0,0,0,0,0,0,0,0.21672661577702,0.347175862431646,0.135709609328003,0,0,0,0,0,0
ETC,0,0.000000000000000000867361737988404,0,0.264030665704997,0,0,0.258922348080945,0.180239398937762,-0.0165349269102346,0,0.167818430386569,0,0.0188094274959526,0.0805735904756702,0.115871532642864,0,0.0594181432166218,0,0,0
XMR,0,0.328382579686979,0,0,0,0.0286171399511546,0.103887641175351,0.112256522894985,0,0,0,0,0.029282467730888,0.233919078667818,0,0,0,0,0,0
TRX,0,0,0,0.329786913225672,0,0.123530718512997,0.238072110884008,0,0.112160488753481,0.0852550380019797,0,0,0.0166100293857006,0.0621565927415738,0,0,0,0,0,0
XLM,0,0,0,0.300982800553697,0,0,0,0,0.244058086019901,0.0947664997513275,0,0.064420794555599,0,0.106973820581186,0,0,0,0,0,-0.00359172662490866
XTZ,0.0920317611954958,0,0,0,0,0,0,0,0,0.465763806295094,0.0922911220162849,0,0.272997467434633,0,0,0,-0.152430847503259,0,0,0.0480445215519519
DASH,0,0,0,0,0,0,0.130809767403039,0.344600103801928,0.00980804068809168,0.0920693009499721,0,0,0.22719298412605,0,0,0,0,0,0,0.0167690998821291
BV010082.INDEX,0,0,0,0,0,0,0,0.124475610073778,-0.0624583097647361,-0.0733329608868569,0.0207136909071469,0.0132585505353063,0.101143053930314,0.13638279425941,-0.194933740374829,0,0,0,0.174162625198266,0.0114030507425411
CVIX.INDEX,0.204516201171889,0,-0.512459640236193,0,0,0,0,0,-0.131786375566345,0.477794127422656,-0.393955653847137,0.0602084652922994,0.070649232853313,-0.0447437510662483,0.101869775871955,0,0,0,0,-0.0890838454202193
DXY.INDEX,0,0,0.0873426066346721,0,-0.0233128784508839,0,-0.0257917513911108,-0.0493614561465275,0.0223977014776781,-0.0357733164174552,-0.00064348133750083,0.0345773652235078,0,0,0,0,0.0105617602128878,0,-0.10393720780566,0
SPX.INDEX,0,0,0,0,-0.104176289060781,0,0,0,0.0569629948098331,0.0295766781998892,0,0,0,0,-0.0074764784994089,0,0,0,0,-0.153121713345237
VIX.INDEX,0.0488386403244504,0,0,0,-0.45872203463093,0,0,0.0376323575144349,0.248411811453813,0,0,0,0,0,0,0,-0.00000000000000000346944695195361,0,-4.24127283611425,0
