,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.102324546447516,0,0.0974621748605557,0.0520348762331423,0,-0.0172983973976841,0,0,0.191571031476148,0.0772867381106707,0.0421511861688773,0,0,0.00225860053183381,0,0.0114710595819512,0,0,0
ETH,0,0,0.0827477046364061,0,0.0157818889748284,0,0,0.0193381814865293,0.0317626802889339,0.177658582391978,0,0.06934587490256,0,0,0.0887299294992412,0,0.00307295449007359,0,0,0
XRP,0,0.0723850034466826,0,0.249109159654077,0,0.0351586923923979,0.0536464145258325,0,0,0,0,0.00476354536941487,0.023340091759155,0.0832583605031494,0.14876253471353,0,0,0,0,0
BCH,0,0.0427174973243169,0.0554288964436929,0,0.273585957211123,0.387061036279571,0,0,0,0.0680251288430015,0.0617828080807633,0,0,0.056619040191257,0,0,0,0,0,0
BSV,0,0.211633757028598,0,0.649908527941076,0,0.0421634032312107,0,-0.0251859581034399,0,0,0.0850472054445714,0,-0.0575054099120122,0,0,0,0,0,0,0
LTC,0,0.0697537195239788,0.0876795135683482,0.256464030617771,0.028469614655228,0,0,0,0.0872215066839799,0,0.250894081400707,0.0690491444883278,0,0.0287447271706597,0,0,0,0,0,0
ADA,-0.718576453345835,0.354160479805964,0,0.416181541785802,0.000682486236474183,0,0,0.0601218666017614,0,0,0.10314221452644,0.0970884812007159,0.111536579780664,0,0.0805384067680918,0,-0.0616048288708925,0,0,-0.0607951559313634
LINK,0,0.288776116224357,0,0,0,0,0.355568833280809,0,0.0621149833445462,0,0.12753556797236,0.263070643503443,0.142681616394874,0,-0.87911497510844,0,0,0,0,0
BNB,0,0.242661179200604,0,0,0,0.0471774736359159,0.0552432048507681,-0.032541143506428,0,0.171549514721762,0.119202933805254,0.0494652316037253,0.0865599967379437,0,0.0545658886621166,0,0.0117921538332001,0,0,0
CRO,0.775858361775001,0.0230405354249248,-0.04480308505483,0,0,1.73472347597681e-18,0,0,0,0,0,0.0316593641918834,0.087788770832794,0,0,0,0.10121831276039,0,0,-0.0164156035455418
EOS,0,0,0,0.393681136095572,0.126418068328993,0.11856533211261,0.0498179777631925,0.0143553880359604,0,0,0,0.0938052547069522,0.0668274639009538,0,0.121377343351501,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.104862258010223,0.269925221463192,0.128735468553786,0,0,0,0.208432499241622,0.0418272583463409,0,0,0,0,0,0.0609737173472265
XLM,-0.0312285149400142,0,0,0,0,0,0.277022856337695,0.0370865741735964,0,0,0.211069005895846,0.115864680857064,0,0,0.120866911481515,0,0.0802949274703989,0,0,0
XMR,0,0.0151558576671272,0,0.110731889274354,0,0.214042443156929,0,0.0166965159585029,0.349851089389073,0.0789435211255247,-0.0838069705491249,0.107300396637724,0,0,0,0,0,0,0,0.0197974761119912
TRX,0,0.136987719370935,0,0,0.19923690117822,0.0319752551698598,0,-0.0922718961160685,0,0,0.226163837300904,0.132170516854156,0.222944248053753,0,0,0,-0.13848704466351,0,-0.847942154369792,0
BV010082.INDEX,0,-0.0559775465952064,-0.0345195690688962,0.137461003113696,0,0,-0.0218530878455591,0.0275890432092943,0.0260688607582641,0,-0.0933674495477723,0,-0.00305586882054061,0,0.0331843274292592,0,-0.000943157680277972,0,0.110863918002932,-0.018230954491651
CVIX.INDEX,0,0,0,0,0,0,0,0.0222510032874711,0,0.423266079280461,0,0,0.082349209352553,0,0,0,0,0,0,-0.00495742902204963
DXY.INDEX,0.0666860606057296,0,0,-0.0345243055932105,-0.0299766851530648,0.0188192292573707,0,0,-3.3319016827889e-05,0,0.0177625952972276,0.00408727597185143,0,-0.0025487768182287,0.018993041780156,0,0.00941102860851828,0,0,0.0104589851537593
SPX.INDEX,0,0,-0.0686988398482179,0.0110906398490594,0,0,-0.0317319819430327,-0.000832399961862709,0.0349747249204738,0,0,0.0390453746437256,0.064513939440327,-8.67361737988404e-19,-0.00798748116906167,0,0.0260999268760716,0,0,-0.158645399007419
VIX.INDEX,1.30365794882561,0,0,0.0641891615142388,-0.81633150283707,0,0.090624965880043,-0.00329904481898884,0.314306223409154,-0.461962513830962,0,0.125788876138272,-0.0924409163399791,0,-0.0413680204012787,0,0.0227776835060823,0,-4.03737204643954,0
