,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.168745683963729,0,0,1.73472347597681e-18,0.139324618158234,0,0.0393280112956516,0.0260238103783921,0.0427170616235896,0,0,0,0.062517594556874,0,0,0,0,0
ETH,0.166800378358947,0,0.138987731865796,8.67361737988404e-19,0,0,0.0150703070314119,0.0274763989828053,0,0,0.154372693656187,0.0669443483165766,0.0592050889421361,0.0750239540089415,0,0,0,0,0,-0.0227072484932592
BNB,0.214759404509497,0,0,0.00621216822434119,0,-0.0192625579407346,0,0.388642919313112,-0.18638180236412,0,0,0.181715542828817,0.115958792448192,0.118826588732788,0.13645406610317,0,-0.318087571590818,0,0,-0.00608447142024858
XRP,0,0,0.0307120784857258,0,0,-0.0507290961700213,0,0.148172508260411,0,0,0.105603626412863,0.0467675695295933,0,0.69372244660497,0,0,0,0,0,0
ADA,0,0,0.123172839949299,-0.220056129654132,0,0,0,0,-0.091033282109939,0,0.124199190739361,0,0.0312038606362163,0.406216599878799,0.107856843362165,0,0,0,0,0
DOGE,0,0,-0.129117486173358,0,0,0,-0.100468714193609,0.273155772847081,0,0.878958740517788,-0.515368609869536,0.233724229625935,-0.0710611739695895,0,0.194297078721392,0,0,0,0,-0.200847858611452
DOT,0,0.459351696693677,0,0,0,0,0,0.122938688452336,0,0.0495426738628956,0,0,0,0.282979915494773,0.106527987039438,0,0,0,0,0
UNI,0,0,0.101514271034171,0.0473763078144044,0,0,0.243604952154731,0,0,0,0.102882453739807,0,0,0,0.00753662019424035,0,0,0,0,0
LTC,0.296300470988778,0,0.0428164736545747,0.0630765931782423,-0.110880562527071,0.0397250532300118,0.174536241590751,0,0,0.340981109766006,0.0399723369087723,0,-0.0793953606439269,0,0,0,0,0,0,0
BCH,0,0.219446124378364,0,0.0681142461624722,0.0669935304919811,0.0979538991216371,0,0.0651059513975665,0.305897967701299,0,0.151331106202346,0,0,0.052265311874209,0,0,0,0,0,-0.0425462510337037
LINK,0,0.637207583178841,0.0518562421628155,0,0.162298046905363,0,0,0.0290048861656086,0,0.0485919822336393,0,0.146787386089774,0,0.0764667506831536,0,0,0,0,0,-0.0136494830087175
VET,0.29209438765534,0,0.0819809068524976,0.343245204762756,-0.263896905900789,0.204394283609014,0.260379971193152,-0.142598163193376,6.93889390390723e-18,0.164763267234601,0.0538634529855869,0,-0.0986018009755248,0,0,0,0,0,0,-0.12852712205815
SOL,0,0.836179429606337,0.27630910455791,-0.0460108064975772,-0.273064087621624,0,0,0,-0.369712519224954,0,1.38777878078145e-17,0,0,-0.213442921285939,0.141107973884253,0,0,0,0,-0.25381241510891
XLM,0,0,0.123045279361075,0.213897230540021,0,-0.0577379486547738,0.219374483128961,0.0850275630504825,0,0.147689456965381,0,0.0733536697567177,-0.0651358612396751,0,0.0639923986316849,0,0,0,0,0
FIL,0.44969869696611,0,0.0241343392347768,-0.198414796811375,0.130554769126744,0.0194484221255128,0,-4.33680868994202e-19,0.436473289393584,0,0,-0.127756349401773,-0.115624814379777,0,0,0,0,0,0,-0.104895298988187
BV010082.Index,0,0.0275632679426224,0.00269958727144417,0,-0.0354531360511289,-0.00204211016840497,0.014368079919706,-0.0250540116633267,0.0246804790832253,0,0,0,-0.00380718602388714,-0.0190858459461709,0.0167638299825484,0,0,0,0,0
CVIX.Index,-0.0677749470115773,0.252623852841092,-0.0140544350840611,0.0283323659649045,0.0911216119107331,0.0162400403444155,0,-0.0991916340338521,0,0,-0.258574791224652,-0.00848706015994094,4.33680868994202e-19,0,-3.46944695195361e-18,0,0,0,0,-0.000784198033997678
DXY.Curncy,0,0,-0.0142035278426917,-0.00707781915991083,-0.0187854788165967,-0.00993846766760464,0.0172092802599395,8.98743183197757e-05,0.0173076710217719,0.00663451189067563,1.0842021724855e-19,0.00688385727699041,0.00853645839197813,0,0.001077368603948,0,0.0746486390972108,0,-0.0663519324270991,0.00127720113005101
SPX.Index,0,0,0.0191498795400792,0,0,0.00467458356815485,0,-0.00400270917321966,0,0,0,0,0.0131227483594358,0,0,0,-0.00575061128071811,0,0,-0.096970292265953
VIX.Index,-0.0124749959053484,0,-0.134124981095704,0.0542821204937348,-0.0187882685487829,0.068876651850058,0.281188260895668,-0.223677328387888,0,0,0,0,0.0581363103247861,-0.0938927693119086,0,0,0,0,-3.96929978435141,0
