,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.221319525745587,0,0,0.0396539350049661,0,0.0249417880817399,0,0,0,0,0.146838645793614,0,0.125132484587881,0,0,0,0,0,0.0299792037786412
ETH,0.244042640752769,0,0,0,0.227189690862433,0,0,0,0.0141855351619368,0.0224362828187762,0.231937302792847,0.0319066281405852,0,-0.00000000000000000173472347597681,0,0,0.0627481772423373,0,0,0.035744063703215
XRP,0,0,0,0,0.172541892685074,0.118559482357585,0.125595430861086,0,0.0691752611793516,0,0,0.151402281173523,0,0,0.00726444104062876,0,0,0,0,0
BCH,0,0.0626697890259293,0,0,0.151900758469696,0.179165331366104,0.333148262108338,0,0,0.101201211153904,0,0,0,0.00978021613350974,0,0,0,0,0,-0.00848421888623531
BSV,0,0.361442563521233,0.113197555917859,0.0000000000000000138777878078145,0,0.144413731848945,0.159255578984484,0,-0.024621088574714,0,0,0.0449472750407604,0,0.00491367518668203,0,0,0,0,0,0
LTC,0,0.113046307496874,0,0,0.114373666251227,0,0.13163170944334,0,0.0558088002616591,0.096861251226857,0,0.113497027521557,0,0.0686030815914194,0,0,0,0,0,0
EOS,0,0,0,0.0932117636617017,0.196373139682539,0.212280268689523,0,0,0.0718126143746038,0.15471212316661,0,0.142480931130026,0,0,0,0,0,0,0,0
BNB,0,0.2002025411931,0.0209454662937139,0.170615773071417,0,0.0318912555501962,0,0,0.0780107601008473,0,0,0.0987420816311733,0,0,0,0,0,0,0,-0.0378641561826335
ADA,-0.370841631124684,0.448486606242374,0.152160836577011,0,0,0,0,0,0,0,-0.266448390648361,0.225821885433097,0.0288931768810432,0.394820764086507,0,0.686378740640872,-0.130705268287425,0,0,0.00978751496049567
ETC,0,0.0401966389778774,0,0.156584694185635,0.1776003321816,0,0.268592560601806,0,0.0658269660146518,0,0,0,0.0091376694927683,0,0.15554955570354,0,0.0590952876681716,0,0,-0.00934172628963411
XMR,0,0,0,0.000000000000000000867361737988404,0,0,0,0.34624498114151,0.0340984489275366,0.00639899864578304,0,0.0260866693834597,0,0,0.498349712318915,0,-0.0557519723770587,0,0,0
TRX,0.0223804269752303,0,0,0,0.0667706034229815,0,0.494296278383554,0,0.0978079540521878,0,0.110102437708291,0,0.0965038848530948,0,0,0,0.0134715962572386,0,0,0
XLM,0,0,0,0,0,0,0,0,0.238106454956729,0.0785596043784732,0.0684725667434693,0.145930466108659,0,0.269223177120384,0,0,0.0747262568927053,0,0,0
XTZ,0,0,0,0,0.0000000000000000138777878078145,-0.195484602582446,0,0.282068399059988,0.16390700460319,0,0,0,0.306894225849453,0,0.53330614411718,0,-0.0289630169787322,0,0,0.0711295051985301
DASH,0,0,0,0.248437101331766,0,0,0,0,0.0791647496292105,0.12774425008792,0.0159050076523752,0.000000000000000000433680868994202,0,0.0579255757634796,0,0,0,0,0,0
BV010082.INDEX,0.024743226481761,-0.070385797739391,-0.0345041114662073,0.0997824663390954,0,0,-0.0126553851206121,0,0.00842190670842333,0,0,0.0473886707755124,0,0,0,0,-0.00182898033211604,0,0.0632724805283062,-0.0101310755234852
CVIX.INDEX,0.679751766265861,0.782520436743322,0,-1.73450956042121,0.187549473731,-0.189839588303756,0,0,-0.0597584873680321,0.910429106525786,-0.313264514092592,0.137322526426392,0,-0.0314351755496357,0,0,0,0,0,-0.116658734313678
DXY.INDEX,0.0533843824379342,0,0,0,0,0,-0.00393823642440463,-0.0110048939150785,0,0,-0.0275416381071517,0,0.0152469776765294,0,-0.0116063045577288,0,0.0107410547899758,0,0,0.00813421374992571
SPX.INDEX,0,0,-0.000587383320493293,0.0495643126636728,0,0,0,0.0165951495993421,-0.028476942640186,0,0,-0.0836563242074486,0.00952043536178082,0.0725364524203508,0,0,0.00910771164932339,0,0,-0.139321055179299
VIX.INDEX,0.461655288013525,0,0,0,0,0,0,0.552834850585185,0.00737829998785867,-0.293234658900325,-0.0714872866704149,-0.296377915146024,-0.002169701506139,0,0,0,0,0,-4.00324776197344,0
