,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.00630141400252952,0,0.181527940439298,0.054714206809134,0.0514383141605641,0,0,0,0.0563543084262669,0.0399377183666319,0.0793318002442702,0,0,0,0,0.0161725771165432,0,0,0
ETH,0,0,0.208364053901453,0,0.131609586407856,0,0.0425080400358864,0.0270961392733199,0.104707343050404,0,0,0.169890378612861,0,0,0,0,0.0596968756742114,0,0,0.0845721118071455
XRP,0,0.11940828625479,0,0.367398718353007,0,0.0512499453744979,0.0515690806595343,0,0,0,0,0,0,0,0.0523474096006664,0,0,0,0,0
BCH,0.0735970565001454,0,0,0,0.272118654647486,0.389081460650576,0.0819404595224924,0.00235380572297193,0,0.0621878582516041,0.0865201511979219,0.00472105385318107,0,0.0738312297716988,-0.00231608737164541,0,0,0,0,0
BSV,0,0.160022141734068,0,0.691607589684418,0,0.0486560582848483,0,-0.014046110684401,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0,0,0,0.169642809360703,0.119066463987514,0,0.0315936602445919,0.0063304409032503,0.037997632103114,0,0.203364694773016,0.091701111201624,0,0.0498920147730576,0,0,0,0,0,0
ADA,0,0.193563509456315,0,0,0,0,0,0.129060110984153,0,0,0.0202391203138569,0.198430401610087,0.31516327788659,0,0,0,-0.0339187667758171,0,0,-0.0170774712099152
LINK,0,0.554354508479993,0,0,0,0,0.123478947076096,0,0,0,0,0.255549963720425,0.220008959369998,0,0,0,0,0,0,0
BNB,0,0.277814651959338,0,0,0.0414690581829783,0.186279249718721,0,0,0,0,0.0539497904535632,0.0267582947743575,0.149039128581463,0,0,0,0,0,0,0
CRO,0.135445445224747,0,0,0,0.190192858882822,0.224264168627291,0,0,0,0,0,0,0,0,-0.0504736195686009,0,0.143493769353022,0,0,0
EOS,0,0.0591139965764645,0,0.526187237788429,0.080668954171501,0,0.0546036220350364,0.0310660718017755,0,0,0,0.112512244931718,0.183315451273282,0,0.053526334529125,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.0866896766659401,0.363180320949594,0,0,0,0,0.176364687636263,0.230378271368878,0,0,0,0,0,0
XLM,0,0,0,0.0861305466372655,0,0.0322562920174991,0.366306193678315,0,0.0510404776965475,0,0,0.11102663154811,0,0,0,0,0,0,0,0
XMR,0,0.251890884627823,0.0741591336268717,0,-0.0033587203040108,0.182239475850652,0,0.0277235850054696,0.181316448878634,0,0,0.113831573394395,0,0,0.0502526929751177,0,0,0,0,0
TRX,0,0.0648471590093071,0,0,0.216978946472048,0.389119781301283,0,0,0,-0.248259482454101,0.111370342223925,0.200424282862273,0.0735449314165696,0.122892729188084,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0.00915998046987465,0,0,0.0254838398438122,-0.0216198460057879,0,0,-0.0135896792231991,0,-0.030450781326914,0.00627849169241389,0,0,-0.0176121337606885,0,0,0.0338427941391488
CVIX.INDEX,0,0,0,-0.204084813327057,0,4.33680868994202e-19,8.67361737988404e-19,-0.012699638073649,0,0.519067418131184,0,0,0,0.0510614032937447,0.125697851318717,0,0,0,0,0
DXY.INDEX,0.0164751276912847,0,0,-0.0971615329444944,0,0.0544996010379483,0,-0.00417459550493388,0,0,0.0187950160241254,0.0074597683560998,-0.0160736123956941,0,0.0180553943436595,0.0763111960037431,0.00109973586100688,0,0,0.00990437919420373
SPX.INDEX,0,-0.0546023657013468,-0.009213506646287,0,0.00192742499379135,0,-0.00236672332208681,0.00818263622018819,-0.0220060341913033,-0.03364681109847,0,0.00994758808624796,-0.0208211603285734,0.034280088131119,0.0274933435061764,0,-0.00200455418928486,0,0,-0.100638719631876
VIX.INDEX,0,0,0,0.0939263535194073,0.096624090784687,0,-0.267587060637834,0.0261818407627144,0.311773148521879,-0.156707268299735,0,0.0632114224609369,-0.0565340068309369,0,-0.0527678321109936,0,0,0,-3.60624956591205,0
