,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0382682767180477,0,0.137789282634153,0.159877808292447,0,0,0.0231789682755171,0,0.09710844282866,0,0.0840196291629276,0,0,0,0,0,0,0,0
ETH,0,0,0.467424469852493,0,0,0,-2.77555756156289e-17,0.175475195383478,0,0,0,0.111683252642544,0,0,0.0398422653996411,0,0.0310487488152121,0,0,0
XRP,0,0.258677746744587,0,0.400801654648438,0,0,0,-0.00811504998374165,0,0,0,0,0,0.00695681758928464,0.0706418302453417,0,0,0,0,0
BCH,0,0,0,0,0.484899902832077,0.406183666907711,0,0,0.0383541520344412,0,0,0.0391700952563655,0,0.000478175313099304,0,0,0,0,0,0
BSV,0.0797914612977791,0.112448141681178,0,0.607060122122417,0,0,0,-0.0296428834696286,0.0416170076390609,0,0.0721672865375741,0,0,0.0653247705674178,0,0,0,0,0,0
LTC,0,0.123185977141431,0,0.325189994602159,0.0764642895975711,0,0.0179380998914568,0.0777899964991569,0,0,0.0945167090149817,0,0,0,0,0,0,0,0,0
ADA,0,0.175131530615241,0,0,0,0,0,0.0483661051077245,0,0,0,0.188888428633714,0.389100891332618,0.0825146061058572,0,0,-0.0235555294254983,0,0,0
LINK,0,0.406738645342617,0,0,0,0,0.116940401319451,0,0.227666140285455,0,0,0.159833582776728,0.265032928066122,0,0,0,0,0,0,-0.128152071576139
BNB,0,0.373606391533291,0,0,0,0.256860070452841,0,0.129084761607374,0,0,0,0.059606672987961,0,0,-0.0729786808530844,0,0,0,0,0
CRO,0.455417492702607,0.0300082192939053,0,0,0,0.183747370694554,0,0,0.0639529960973486,0,0,0,0,-4.33680868994202e-19,-0.0200856652131774,0,0.119476551878405,0,0,0
EOS,0,0.0686825233313347,0,0.502698007998628,0,0,0,-0.0192635463195739,0,0.265628975460039,0,0.22536733590848,0.144375204709508,0,0,0,0,0,0,0
XTZ,0,0,0,0,0,0.0319880787754202,0,0.327911571863124,0,0,0,0,0.0341510292319912,0.345004965616186,0,0,0,0,0,0
XLM,0,-8.67361737988404e-19,0,0.0252875765357952,0,0.0913381668309377,0.323101226964768,0,0,0,0,0.160859098576091,0,0,0,0,0,0,0,0
XMR,0,0,0,0.194631668179419,0.131914020025143,0,0.104488841788416,0.0145093641749108,0,0,0,0.199881478906005,0,0,0,0,0,0,0,0
TRX,0,0.736075761371551,0,-0.111119447344295,0,0,0,0.0944482211911004,0,0,0,0,0,0.14659036317951,0,0,-0.0531152097135321,0,0,-0.0799101050392194
BV010082.INDEX,0.0240491787424583,0,0,0,0,0,0,-0.0196180784925574,0.013447497887506,0,-0.0114994264660373,0,-0.0326215817231862,0.00629745141904631,0,0,-0.0187533857128496,0,0,-0.00199292072823858
CVIX.INDEX,0,0,0,0,0,0,0,0,0,0.17755560573496,0,0,0,0,0.0119648407343375,0,0,0,0,0
DXY.INDEX,0,-0.000215858060967903,0,-0.0519243574837705,0,0,0,-0.0317216366823373,0,0,0.0107918880990238,0.0110663558902043,0.0434756117033557,0.035060791439174,-0.00748072368765144,0,0.0174319354276707,0,0,0.00236866621416891
SPX.INDEX,0,0,0.0297673610047016,0,0,0,0,0.0151884867402726,-0.00151173903406374,-0.0695099424301743,0,0.0284020841810361,-0.0577282286336771,-0.0376807550077493,0.0650975653524557,0,0,0,0,-0.0815290076550345
VIX.INDEX,0.50462524723985,0,0,-0.530181566361634,-0.0291980220250876,-0.437652192077055,-0.416484003533965,0.0717870399858231,-0.115714140200117,0,-0.116598365967814,0.221906991244213,0.368124891898042,0.726032147981339,0.237291636006504,0,-0.0518538998956031,0,-1.04491965251759,0
