,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0,0,0,0.256227681101339,0,0,0.3209572414631,0.252730448541393,0,-0.00510165006150141,0,0,0,0,0,0.00684007488856607
ETH,0.0525357398873952,0,0,0.238670409672942,0.000000000000000000433680868994202,0.0316053842287887,0,0.115981168565896,0.035258474917722,0.0244255397102886,0,0.26825461499297,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0,0,0.350169656179654,0,0.0692959117190055,0.0104560403511188,0,0.174797518254296,0.0616705145930853,0,0,0,0,0,0,0
BCH,0,0.149376353409241,0,0,0.420551426806131,0,0.272251364121737,0,0.0228805206688975,0.0487524478018368,0,0.0531696862762913,0,0,0,0,0,0,0,0
BSV,0.0347013272854926,0.197127103797214,0,0.445135777160729,0,0,0.048326871395853,0,0.00000000000000000173472347597681,0,0,0.118268992903598,0,0,0,0,0,0,0,0
LTC,0.182036712162762,0.17689747398727,0,0.0216043310682412,0,0,0.169199294965671,0,0.0186695026603458,0.0332341304735101,0.0981326950317065,0.0902058206803002,0,0.0413824923984244,0,0,0,0,0,0
EOS,0,0.0677714944517854,0,0.0906160065528742,0,0.304202170513446,0,0,0.0642112486713466,0.157621044553387,0.0730538216547465,0.128242489212061,0.0291630437457013,0,0,0,0,0,0,0
BNB,0.163116914428199,0.278437386234976,0,0.0405849404574692,0.176983648174567,0,0.0464048361558102,0,0,0.0199045206942044,0,0,0.0761825735405227,0,0,0,0,0,0,0.0170024101094797
ADA,0,0.634048763384481,0,0,0,0,0,0,0,-0.0352482717929658,0,0.223606869370869,0.379626859300567,0.0810427610899422,0,0,-0.0747529600675808,0,0,-0.025634373469081
ETC,0,0.118777005975215,0,0.347174095422585,0,0,0.309505431760132,0.104338737506469,0,0,0,0,0,0.0701739931863993,0,0,0,0,0,0.0135454799566804
XMR,0.024208975924798,0.195280551452315,0,0,0,0.267371041270748,0.0515412263783434,0,0,0,0,0.020270538933665,0.0896686754636507,0.177664746516972,0,0,0,0,0,0.023208706978229
TRX,0,0,0,0.153143927060486,0,0.407764539148025,0.0649912177489121,0,0.12591449880327,0.137556110914065,0,0,0.109137068735722,0,0,0,0,0,0,0
XLM,0,0.0809259616137048,0,0,0.143208254408346,0,0,0,0.279203431714608,0.0739399527348943,0,0.107835317166366,0,0.0117500638241236,0.165733481680865,0,0,0,0,0
XTZ,0,0.0449619162659326,0.0388902851957681,0,0,0.149664909091895,0,0,-0.190611504552448,0.0517853722182462,0.194354309523961,0,0.232694538114136,0,0.494430248539826,0,-0.0947676331288499,0,0,0
DASH,0,0.408771290865393,0,0,0,0,0,0,0,0,0,0.146034568014999,0.0582022927200627,0.0552782796220501,0,0,0,0,0,0.0224225677467981
BV010082.INDEX,-0.121782081587703,0,0,0,0,0,-0.0194390314945165,0,0,-0.109698940541715,0.155962531827471,0.107810023436737,0,0.0467927304335773,-0.079159617644966,0,-0.0252924014471029,0,0,-0.00819642380702778
CVIX.INDEX,0.109648804301748,0,-0.39398003700358,0.34751006783244,-0.800167683301075,0.25809872443966,0.0498988929229196,0,-0.0931140366387144,0,0.247306480225171,0,0.0933612673695587,0,0,0,0,0,-1.60352357235402,-0.373947225940442
DXY.INDEX,0.0692554956040929,-0.0106262876081086,0.0303889910868946,0,-0.0885872676335802,0,-0.00758864285920319,-0.0501678438819717,0.013563630174156,-0.0387720438739547,0,0.0563853184972802,0.00949836666983905,0.0161758040778982,0,0,0.0442584567861411,0,-0.201140074029605,-0.0213104388371514
SPX.INDEX,0,0,0,0.0241338461294725,0,0,0,0,0.0518559932292664,-0.0430026372258626,-0.000777594382450012,0,0,0,-0.067774020116349,0,-0.0331858268314753,0,0,-0.157369494040899
VIX.INDEX,0,0,0,0,0,0,0.341361862139106,0,0.173898038945282,-0.151896126449063,0,0,0.202677184318809,-0.489120802762919,-0.386891390221398,0,-0.350516117095669,0,-4.79781377053671,0
