,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.225151384348988,0.0131169241008784,0,0,0.156835001254063,0,0,0,0,0,0.204702050700108,0.0596704426095191,0,0,0,0,0
ETH,0,0,0,0.255267133026657,0.0653152690705117,0,0,0.0909955050141284,0,0.0571341152087149,0.1867829510708,0,0,0.301539010647907,0,0,0,0,0,0
XRP,0,0.117731819876561,0,0,0,0.223304145856195,0,0.17302145059044,0.108871452455709,0,0,0.0599635209842373,0.100674448986793,0,0,0,0,0,0,0.0211111046841152
BCH,0,0.431291966886441,0,0,0.285377557033314,0,0,0,0,0,0.0566481657771627,0.145569459689662,0,0.0616756091505913,0,0,0,0,0,0
BSV,0,0.091795781526559,0,0.364013983877441,0,0,0,0.115516665266078,0,0.275853591939816,0,0,0,0,0.155380882590682,0,0,0,0,-0.0513183497270472
LTC,0,0,0,0,0.142687351836556,0,0.444913046913767,0,0.185514911398567,0,0,0,0,0.031773033364885,0.0410213231977272,0,0,0,0,0
EOS,0,0.246379933630284,0,0.220577132659615,0.0735384359511227,0,0,0.082548326700107,0.00448275504631661,0.191658914954588,0,0.0782021763527504,0,0,0,0,0,0,0,0
BNB,0,0.463887790234662,0,0.268807701768691,0,0,0,0,0,0,0,0,0,0.0984794411658477,0,0,0,0,0,0
ADA,0,0,0,0.0274364135100602,0,0.529145809276265,0,0.182763587545474,0,0,0,0.0942234339623503,0,0.143046473793834,0,0,0,0,0,0
ETC,0,0.0514696782461864,0,0,0.0487496853576844,0.707554858262442,0.169384028239778,0,0,0,0,0,0.0364406511023117,0,0,0.070524467508975,0.0402352158489888,0,0,-0.0885234031874319
XMR,0,0.25869067176471,0,0,0.135057801878269,0,0,0.206608665508352,0,0,0,0.093712480589085,0,0.114171699246574,0,0,0,0,0,0
TRX,0,0,0,0.182427559112697,0.112149537955193,0,0,0.126632628103085,0.347155942009228,0.0322470093379953,0,0,0,0.0495982120569046,0,0,0,0,0,0
XLM,0,0.125209998751799,0,0.142236215488714,0,0,0,0.247229456935387,0.0900441776183206,0.113322532074645,0,0,0,0.0125182033080921,0,0,0,0,0,0
XTZ,0,0.686829234061002,0,0,0,0,0,0.363493280756746,0,-0.0888765982415702,0.130436453778867,0,0.00529225678711759,0,0.0402444061460126,0,0,0,0,0
DASH,0,0,0,0,0,0,0.120704210652794,0.158543320710152,0,0.212387979367081,0,0.121555947103921,0.0185456192719511,0.183903977912365,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,-0.526470596053925,-1.22689832227562,0.10112348343882,0.337827700526948,0,1.16981218165872,0.389401073731282,-0.248918781280878,0.0000000000000000138777878078145,0,0.0369140898887383,0,0.0280808479485936,-0.0780832863537392
CVIX.INDEX,0,0,-0.184506650438559,0,0,0,-0.616544002072937,0.0000000000000000277555756156289,0.648151533403936,0,-0.845721843674424,0,0,0.306099860948462,0.402097046531124,0.285169687849993,0,0,-0.621664933506741,0.140894058247888
DXY.INDEX,0.0291163706291644,0.0322880107550444,-0.125664687446625,0,-0.00817973551958782,0,0,0,0,0,0.0142405417342642,0.00475468469753566,0.0454377298354155,0,0.00588953594118065,0,-0.013247219487266,0,-0.0248920724488646,-0.0146515329471283
SPX.INDEX,0,0,0,0,-0.189119582813437,0,0,0,0,0,-0.166530740135814,0.225320138408956,0,-0.00000000000000000693889390390723,0.136209036385704,0.0897632686822658,0,0,0,-0.240879810747926
VIX.INDEX,0,0,0,0,0,0,0,0,0,-1.12992783705147,-0.498934596316163,0.500693410709566,0.660671890809701,0,0.346786955906786,0.16794730384411,0,0,-1.71050120757387,0
