,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0345751097047739,0,0.23627415251738,0.0199844102869839,0,-0.0240051135807364,0,0,0.154658253666284,0,0.0688653510920557,0,-6.93889390390723e-18,0.0831735216306412,0,0.0580172632523391,0,0,0.0257116435705651
ETH,0,0,0,0,0,0,0.0101149256397278,0.10062294772065,0,0.178582841889427,0,0,0.0525129715188287,0,0.143069121505854,0,0,0,0,0
XRP,0,0,0,0.247301202172209,0.146813916600898,0.172618587421397,0.0441121758418727,0,0,0,0.0341809371784295,0,0,0,0.0500115832125508,0,0,0,0,0
BCH,0,0,0,0,0.213953793584688,0.279325541287605,0,0,0,0.0657166452552191,0.378411643671831,0,0,0,0,0,0,0,0,-0.0179836494521305
BSV,0,0.0569296738100142,0,0.46273343884279,0,0.186844199289264,-0.0180676266574442,0,0,0,0.102210449911495,0,0,0.11012017776254,0.138311185545527,0,0.0373969743788797,0,0,-0.0131613094441278
LTC,0,0.0826417341498417,0.0483049977358245,0.509126270790632,0,0,0.0324261405899457,0.0205420715890266,0,0,0,0.0707860855343384,0,0,0.0399778616556185,0,0,0,0,0.0289999500707004
ADA,-0.294412181993127,0.4095163106183,-0.0246611930834228,0.0456825525921383,0,0,0,0.1836544552543,-0.139713040936538,-0.109919518066755,0.224153464414427,0.240655262980627,0.1379407772483,-0.144590476202424,0.255540853875023,1.46316665298341,-0.0731939947278859,0,0,0.103557593194214
LINK,0,0,0.530011071756966,0,0,-0.138901935168186,0.257986676928325,0,0,0.013989553304635,0,0.392185758725832,0,0,-0.0713965834234915,0,0,0,0,0.073303178726894
BNB,0,0.155872225331412,0,0.249225287170569,0,0,0.0894899349327329,0,0,0,0,0.0381941914839395,0.0026384065625021,0,0.0700687570781034,0,0,0,0,0
CRO,0.771085919560647,0.160925459367487,0,0,0,0,0,0,0,0,0,0,0,0,0.223435659956424,0,0.087365458589193,0,0,0
EOS,0,0,0,0.580230418096624,0.148255758553775,0,0.0830735621968823,0,0,0,0,0,0,0,0.0723529391082865,0,0,0,0,0
XTZ,0,0,0,0,-3.46944695195361e-18,0,0.0799050038659188,0.371505854630726,0.0754692642765561,0.0350313226074754,0,0,0.135867045868008,0.125806352807078,0,0,0,0,0,0
XLM,0,0.11541644138482,0.0856508935309959,0,0,0,0.250193450896177,0.0797016797781483,0,0,0,0.213183550968363,0,0,0.0937977274458798,0,0.0503275632129557,0,0,0.030894724130676
XMR,0,0,0,0,0,0.178375435139778,0,0.0547878904641043,0.26115406363051,0.22595324938508,0,0.0895547282537923,0,0,0,0,-0.0194236496440553,0,0,0
TRX,0,0,0,0,0.111479890053204,0,0.0773335077794754,0,0,0,0.442837845996132,0,0.103067931120499,0.111912545605436,0,0,0,0,0,0
BV010082.INDEX,0,-0.102503138525341,-0.0123901831579926,0.0769071384765041,0,0.0359813815554173,0,0.0403437115259788,0,0.0669915184953475,-0.0509833606571634,0,-0.00662468208340302,0,0.00570957323875425,0,-0.00514021547016501,0,0.111682185754305,-0.00105345439741699
CVIX.INDEX,0.207166147374777,0.787516673207231,0.0504693185864602,-1.24825898922989,0.342878043489246,0,-0.42225035687793,0.0370137247099983,0,0.637443261449516,0,0,0.242834763208728,0,0,0,0,0,0,-0.162496742977658
DXY.INDEX,0.0565432340339013,0,0.00827995582180463,0,0,0,0.0034323114051425,-0.00262166480816749,-0.00954439836189185,0,-0.0242581898389897,0,0.0147678306403088,-0.0401084407595072,0.0099918340922932,0,0.00809765518341461,0,0,0.00738991630235056
SPX.INDEX,0,0,0,0,0,0,-0.0137156544015927,0,0,0,0,0.0707814233611569,3.46944695195361e-18,0,-0.0309437037299591,0,0,0,0,-0.141311872012347
VIX.INDEX,0.199144588413445,0,0,0,0,-0.126919416324899,0,0,0.463331987024832,0.190081854976462,0,0,-0.0920804413897279,-0.292237326587149,-0.16695223308391,0,0,0,-3.91740196650959,0
