,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0845606928964684,0.066704445194365,0,0.108238185194183,0,0,-8.67361737988404e-19,0.0796458322252345,0,0,0,0,0.0953410519973382,0.0903238754104182,0,0,0,0,0
ETH,0.150221862500966,0,0.135542878868049,0.0210891443846287,0,0,0.0232062183454453,0.030662449273802,0.0142837129317817,0,0.177179177128862,0.0271708425012423,0,0,0,0,0,0,0,0
BNB,0,0,0,0,0.0975719821266033,-0.0273889656532914,0.0863408602455006,0.246546256418733,0,0,0,0.130303951663318,0.11225059939907,0.185049501073407,0.0682773506587545,0,0,0,0,0
XRP,0.10441095628687,0,0,0,0,-0.0849468101369513,0.250519558243238,0,0,0,0.274770718719373,0.113768205986333,0,0.533821422083283,0.0272403458455811,0,0,0,0,0.0268629362815559
ADA,0,0,0.172271849016298,0,0,0,0,0,0,0,0.262404919431678,0,0.0537254014688585,0,0.107269335770115,0,0,0,0,0
DOGE,0,0,0,0,0,0,-0.327108529651663,0,0,0.737179345937232,0,0.192795819045419,6.93889390390723e-18,0,0.0972427626337644,0,0,0,0,-0.213086608637284
DOT,0.0107655034748525,0.487114629792465,0,0,0,0,0,0.0991960474840413,0,0.075056530876556,0,-0.0406184428494316,-0.0302541422086629,0.295913309081421,0.113536849242584,0,0,0,0,0
UNI,0,0,0.0946020345420041,0.0749970794284133,0,0,0.106557136884487,0,0,0,0.13764369465473,0,0,0,0.068780153862118,0,0,0,0,0
LTC,0.267208009799214,0,0.00270056982507206,0.0491013306483455,0,0.0501560708176587,0.169927846695647,1.73472347597681e-18,0,0.328162684157093,0.0382413447500271,0,-0.0610679888412611,0.0730479857669992,0,0,0,0,0,0
BCH,0,0,0,0.00181146048268192,0.0897231442801299,0.119215052291794,0,0.103954576588658,0.333118552112008,0,0.188461162313804,0.04129240629803,0,0.169565547234603,0,0,0,0,0,-0.0292605504981917
LINK,0,0.627450539163075,0.0239100628055608,0.0659833954179948,0.24354273158828,0,0,0,0,0.0675423299444299,0,0.138281416120839,0,2.77555756156289e-17,0,0,0,0,0,0
VET,0.339755485384248,0,0.0268145112727507,0.366504233173773,-0.263139131067721,0.207228975268979,0.221485510038598,-0.117468456677216,0.140895954859061,0,0.151103920313006,0,-0.0583677977098511,0,0,0,0,0,0,-0.0878734881009404
SOL,0,0.276925097639115,0.318650777945615,-0.110053370977665,0,-0.00113459410197001,0,0,-0.140685218644822,0,0.0952942792439849,-0.0968416768367866,0,-0.168778246212589,0.0627850799951724,0,0,0,0,0
XLM,0,0,0.0935451485294252,0.366471141737961,0,-0.0450880918230044,0.120616950848683,0,0,0.174219080075726,0,0.0623083870874122,0,0,0.0146303361281874,0,0,0,0,0
FIL,0,0,0,-0.136558942682517,0.0384435158600223,0.0422635333869471,0,0,0.333548033874914,0,0,-0.0803670342413079,-0.333541475726788,0,0,0,0,0,0,0
BV010082.Index,0,0,0,-0.00510827927297698,-0.0151988654175854,0,0,0,0,0,0,0.00895042364904353,0,0,0.00895537885574937,0,0,0,0,0
CVIX.Index,-0.0485473616216097,0.196674624566307,-0.00721825978136661,0.0495515224272879,0.0613977828094661,0.0388263746113507,0,-0.0895567019606554,0,0,-0.216734335865909,-0.0274773836245438,0.0355671588586555,0,0.031929000698422,0,0,0,0,0
DXY.Curncy,0,0,-0.0181857597851747,-0.0139131536741534,-0.010549662505949,-0.0116466425425272,0.0143198888757057,-0.0048283181468672,0.0169948458160226,0.0131496867887188,0,0.00721345241176699,0.0100112658399307,0,5.18192618090932e-05,0,0.0792395973157016,0,0,0.0167203139695137
SPX.Index,0,0,0.00790498402927527,0,0,0.00431784355101899,0,-0.00305210910923929,0,0,0,0.00043143508672165,0.0141878594172298,0.00732886291372154,0,0,0,0,0,-0.0988280101605781
VIX.Index,0,0,-0.204207940153014,0,0.0630075941489035,0.0744412922557715,0.156286276771368,0,-0.012176432981062,0,0,0,0.127275268936076,0,0,0,0,0,-4.57177623178803,0
