,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0955489253475313,0,0,0.240204435616404,0,0,0.0433309244314409,0,0,0,0.0482710520716864,0,0,0,0,0,0,0,0
ETH,0,0,0.409172789508224,0,0,0,0,0.200144459144851,0,0,0,0.0534426384291663,0.0899468641040935,0,0.0557375964724241,0,0.0421122603370392,0,0,0
XRP,0,0.258677746744587,0,0.400801654648438,0,0,0,-0.00811504998374166,0,0,0,0,0,0.00695681758928465,0.0706418302453417,0,0,0,0,0
BCH,0,0.0752137276329325,0,0,0.319977582675249,0.373418357616478,0,0,0.0984421973199379,0,0.10458408834633,0.0231343618931595,0,0,0,0,0,0,0,0
BSV,0,0,0,0.520672901284793,0,-8.67361737988404e-19,0,-0.0180007598809816,0.0528658660641962,0.0530761591157189,0.180606652642276,0,0,0.133195099265782,0,0,0,0,0,0.00843146984421124
LTC,0,0.0419318255591488,0,0.239960669584671,0.152050176976541,0,0.0883738776632839,0.0893071982744733,0,0,0.181329428750093,0,0.0227312745196363,0,0,0,0,0,0,0
ADA,0,0.171091563307963,0,0,0,0,0,0.0555349590949112,0.00562120097747023,0,0,0.195878894222908,0.356185653574037,0.0856479220939122,0,0,0,0,0,0
LINK,0,0.40056882469076,0,0,0,0,0.116847414444948,0,0.257679497764443,0,0,0.15830639795282,0.261813318982089,0,0,0,0,0,0,-0.134992395371963
BNB,0,0.318168602496562,0,0,0,0.177706649183928,0.0225535431947419,-1.73472347597681e-18,0,0,0.101381467409921,0.0953844471447579,0,0,0,0,0,0,0,0
CRO,0.319995957648931,0,0,0,0.0256691724179579,0.247032406871103,0,0,0.0776839262475411,0,0,0,0,0.00326425782387554,-0.00765765157332182,0,0.13208380445443,0,0,0
EOS,0,0.0359785616469215,0,0.579050676107926,0,0,0.148414835650551,-0.00334437978131023,-0.0784023549441507,0.184222582597641,0,0.148335194410436,0.14509461737063,-0.0760782145126385,0,0,0,0,0,0.0414527230867053
XTZ,0,0,0,0,0,0,0,0.24243973340425,0.0149997015494185,0,0,0,0.327294095504235,0.313084196548339,0,0,0,0,0,0
XLM,0,0,0,0.0252875765357954,0,0.0913381668309378,0.323101226964768,0,0,0,0,0.160859098576091,0,0,0,0,0,0,0,0
XMR,0,0.0154046644260661,0,0.0419917983235623,0.243888769708835,0,0.00502526066115442,0.00617982423502336,0.00949250427599301,0,0,0.232796337096178,0,0,0,0,0,0,0,0
TRX,0,0.465873125188495,0.198160959904071,0,0,0,0,0.162896012680671,0.0306968842922774,0.206031063657262,-0.268249023184912,0,0,0.391567182547079,0,0,-0.353858218651588,0,0,-0.129910342766483
BV010082.INDEX,0.0276881327011374,0,0,0,0,0,0.00565055084660041,-0.0147365969406617,0.0100323492154336,0,-0.0174507592952194,0,-0.0380106832969532,0.00772358899762535,2.16840434497101e-19,0,-0.0186867224404619,0,0,-0.00216145053782358
CVIX.INDEX,0,0,0.107789162553837,-0.273985771161065,-0.00442105512937942,0,0,-0.0236219824860322,0.103810707177909,0.526609045372959,0,0,-0.00702350151731484,0,0.15857071782606,0,0,0,0,0
DXY.INDEX,0.0436771348609189,-0.0302683382257618,0,-0.0749687876783072,0,0.0182221116508128,0,-0.0193289321160207,0,0,0.0203726009373771,0.00375601295180563,0.0197527878415142,0.0172578163730985,0.00176830743560492,0,0.0108655664706706,0,0,0.00771638008212381
SPX.INDEX,0,0,0.0199293509099946,0,0,0,0,0.0110515612735992,-0.0211671670309805,-0.0431810699814138,0,0.0187751710781046,-0.049727436272848,0,0.0709896028022406,0,-0.0391486028579822,0,0,-0.0843188022383584
VIX.INDEX,0.574349626991489,0,0,-0.97386509501981,0,0,-0.124525296397123,0,0,-0.0723372970907583,0,0.160659232871808,0.114474518137583,0.511795104902666,0.186945967479511,0,-0.371090007632209,0,-1.46890262193242,0
