,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.217960770230633,0.0448352356867972,0,0,2.71050543121376e-20,0,0.186698302658725,0,0.0370043258539493,0,0.0228730221226504,0.0531530048584014,0,0.0597306066996735,0,0,0
ETH,0,0,0,0,0,0,0.0203691876429509,0.0735220031221627,0,0.19294953112061,0,4.33680868994202e-19,0.055529747350518,0,0.131825389848009,0,0,0,0,0
XRP,0,0,0,0.129750295026242,0.154345677040203,0.276096449082903,0.0316318732483586,0,0,0,0,0,0.0451512228674479,0.0244897637777107,0.0737181483788781,0,0.0175398818037073,0,0,0
BCH,0.0276397345752849,0,0,0,0.199367056404973,0.342175686387974,0,0,0,0.0929530444736838,0.353301567694886,0,-0.0401092651097411,0.0748670761362241,0,0,0,0,0,-0.0108879883299088
BSV,0.11379199137157,0.0750190515059556,0,0.507464262474958,0,0.20258093417482,-0.0159802197419529,0,0,0,0.0494587385219324,0,-0.0460590464869203,0.0249652091031105,0.118993290175585,0,0.0243859906616952,0,0,-0.010711078680542
LTC,0,0.0423040730615606,0,0.281746366788808,0.0970668891679644,0,0.0777309522676877,0,0,0,0.0933172161044415,0,0,0,0.0922909925469025,0,0,0,0,0
ADA,-0.450014182656899,0.33220331934093,-0.0383507204077323,0.388982450644058,0,0,0,0.143108502837414,0,-0.165906553665576,0.120581758788857,0.218131527806952,0.184585808945993,-0.103083543737066,0,1.11388833648241,-0.0347465400163271,0,0,0.0391675303563831
LINK,0,0,0.522710343448946,0,0,-0.132896402610852,0.252177697759022,0,0,0,0,0.393859934735429,0,0,-0.0525833211148091,0,0,0,0,0.0724988241621463
BNB,0,0.44071242822538,0,0,0,0.0409264787136672,0,0,0,0.0403020654499077,0,0,0.0320646355291709,0,0.0838239767881452,0,0,0,0,0
CRO,0.771085919560647,0.160925459367487,0,0,0,0,0,0,0,0,0,0,0,0,0.223435659956424,0,0.0873654585891929,0,0,0
EOS,0,0,0,0.46995326845994,0.111854822461041,0.0255360246654266,0.0437456382959332,0,0,0,0,0,0.0235690246337431,0,0.213453201056103,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.0763241988408288,0.371152736432511,0,0.0601992284500821,0,0,0.153927901435101,0.112163011754371,0,0,0,0,0,0
XLM,-0.0357530439021238,0.266503987329243,0,0,0,0,0.213997413128694,0.0986662000705808,0,0,0,0.16783705484119,0,0,0.112785195749715,0,0.067353082280409,0,0,0.0172954738759632
XMR,0,0.0586838794049138,0.123778908857509,0,-0.0277971832170915,0.126197308966348,0,0.0613154100074879,0.361027751297187,0.162296906091026,0,0.0478717393592607,-0.0427810561123717,0,0,0,-0.0434030285909004,0,0,0
TRX,0,0,0,0,0.113472075573749,0,0.079273919706239,0,0,0,0.464590600119834,0,0.123053833220351,0.0510544618910091,0,0,-0.0155509522233979,0,0,0.062319521408706
BV010082.INDEX,0,-0.0970686053238649,0,0.0573295415619801,0.00563652863709902,0.0398395287283876,0.00698823523891258,0.0421595802438913,0,0.0672751891029073,-0.0421137753346817,0,-0.0206489468753297,0,0,0,-0.00507089717992366,0,0.0397276067365907,-0.0215358409852502
CVIX.INDEX,0.41297379670457,0.77891651885249,0.188993889982088,-1.33891801266383,0.198128326426564,0,-0.21706491454645,0.142795084310406,0,0.712147832877411,0,0,0.0267768279469852,0,0,0,0,0,0,-0.155269501449546
DXY.INDEX,0.089563188212873,-0.04903175132946,0.0146220194295061,-0.0151866126552467,0,0,0.00406952870597734,-0.0221011021240466,-0.00751195771287107,0,-0.0398110736676641,0.0414310090020451,0.000825207785022968,-0.0284688904863251,0.0297648428702919,0,0.0045368715112622,0,0,0.0154243114241586
SPX.INDEX,0,0,0,0,0,0,-0.013715566125798,0,0,0,0,0.0707839613865943,0,0,-0.0309409876411469,0,0,0,0,-0.141311931051451
VIX.INDEX,0.245966854792705,0,0,0,0,-0.111251060726857,0,0.0448494210350721,0.544159401123078,0.17509429202666,0,0,-0.0503646035189566,-0.373632772940136,-0.121676976680563,0,-0.146475455829824,0,-3.92743151170775,0
