,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.139353059476697,0,0.170507534252567,0.0225320725200559,0,-0.0585381587426977,0,0,0.168795200949102,0.0650127447335925,0.0607803450676318,0,0,-4.33680868994202e-19,0,0.0209597868852832,0,0,0.0324825081623281
ETH,0,0,0,0,0.0114615395656074,0,0,0.0256625215793901,0.0800660180567231,0.153422173964031,1.0842021724855e-19,0.0821536168404086,0,0,0.0915265009566622,0,0,0,0,0
XRP,0,0.172983121203278,0,0,0.0702579232909938,0.161232563681778,0,0,0,0,0,0.0111147200278007,0.0200040927414971,0,0,0,0,0,0,-0.0254233438474599
BCH,0,0,0,0,0.302066330057551,0.383673429672785,0,-0.000152840470734439,0,0.042327351483017,0.0400541300162018,0,0,0.0902229262550473,0,0,0,0,0,0
BSV,0.263260027443664,0.0503501282003115,0.0761221555728063,0.505463944045929,0,0.0717036919560881,0,0,0,0,0.177141912919224,-0.076639422592199,-0.107156410114696,0.0275774094044671,-0.00297136588551771,0,0,0,0,0
LTC,0,0,0.0746362644629616,0.2171743512994,0.0463805666406485,0,0.0288589717158228,0,0.092921056873557,0,0.276921715139224,0.0669940854715417,0,0.0322921970161576,0,0,0,0,0,0
ADA,-0.724321986284592,0.345220049092809,0,0.42416606175085,0,0,0,0.0581616870805461,0.0258267527671755,0,0.103822214779336,0.0989827379448827,0.109478109619949,0,0.0696423626605752,0,-0.060069509062875,0,0,-0.0622205664338092
LINK,0,0,0.787048016987187,0.551979927518846,0.159086312646239,-0.605515828462381,0.376708546387568,0,0,0,-0.356737264991225,0.132202160066635,0.175090352527245,-0.196302205613915,-0.114584900547241,0,-0.0379502925966666,0,0,0.169341289880421
BNB,0,0.236168960522777,0,0,0,0.0560043968696602,0.0549246413185105,-0.0234784411581288,0,0.177949364295671,0.103661842473605,0.053545108355607,0.0881045366877916,0,0.0577256555928587,0,0,0,0,0
CRO,0.618025732576162,0.0793780585434546,0,0,0.027410464826654,0.0200115131828989,0,0,0,0,0,0,0.0663385996840482,0,0,0,0.103413673063748,0,0,0
EOS,0,0,0,0.348094125365257,0.183285512198085,0.204068700293283,0.0491879385201335,8.67361737988404e-19,0,0,0,0.0557187387404486,0,0,0.0302361959237545,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.100778820847642,0.27656319681824,0.135501605638795,0,0,0,0.210717784945066,0.0378948830694187,0,0,0,0,0,0.0595560587806774
XLM,-0.196870081477468,0,0.244441804425515,0.00977883054682341,0,0,0.264598011816045,0.0431041808595916,0.0361694414595424,0,0.26228821148816,0.0881706752802,0,0,0.0287056748584653,0,0.0259162193948432,0,0.355627377124517,0.130964634690301
XMR,0,0.250127630508604,0,0.129942597066018,0,0.124351606719443,0,0,0.220988216260062,0,0,0.0722003470347069,0,0,0,0,0,0,0,0
TRX,-0.137212987326796,0.00632596432935308,0,0,0.234147367151484,0.0781414193319944,0,-0.055511388343854,0.115630178128046,0,0.143191344953354,0,0.16752743160575,0.183935607222818,0,0,0,0,-0.418921885354564,0
BV010082.INDEX,0,-0.0886932220604895,0,0.126599223021891,0,0,-0.00894893202717141,0.0401063865112416,0.00548206764085057,0.0438872765127597,-0.0993770954294417,0,-0.00894175564269243,0,0.0367422822076126,0,-0.00594084976317736,0,0.0587551334181342,-0.0240372548343256
CVIX.INDEX,0.22460443250152,0.595225401027356,0.0671972084320536,-1.10971728333559,0.22907664261306,0,-0.220788803048854,-0.0466245292228455,0.106310073408017,0.759123495205806,0,0,0.284259499475254,0,0,0,0,0,0,-0.112347483799729
DXY.INDEX,0.0692431510500574,-0.018296740545128,0.0200698311489956,-0.0394081166240822,0,0,-0.00302041789765641,-0.00670378742716745,0,0,0,0.0134108591444487,0.00247453127038573,-0.0510656012981431,0.0129886643420576,0,0,0,0,0.00521974018659352
SPX.INDEX,0,0,-0.0512599585034465,0,0,0,-0.0269422533983824,0.000361005074602963,0.0131513009091844,0,0,0.0342408452235194,0.0510677589961108,0,0,0,0.0192966530555963,0,0,-0.156972396035917
VIX.INDEX,0.450527275604559,0,0,0,0,-0.172324460849429,0,0,0.184721875700653,0,0,0.0412963420033154,0,-0.156020008289869,0,0,0.0329642381915261,0,-4.02519993626018,0
