,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0473718643117444,0,0.167456369099647,0.052919928516113,0.028872720310785,0,0,0.00299737358123765,0,0.0567250592082767,0.0882469614968699,0,0.00562531044185712,0,0,0,0,0,0
ETH,0,0,0.180684681390375,0,0,0.00758533297727351,0,0.103483423202709,0.245067674408389,0,0,0.151213378260552,0,0.0234220757596182,0.0641270313990069,0,0.0523238675773451,0,0,0.0382869053789602
XRP,0,0.194675824233963,0,0.337682268680702,0,0,0.0348469470445467,-0.00913796204777576,0,0,0,0,0.0776490706386137,0.0370911447458958,0.0797061201580334,0,0,0,0,-0.0215181508114162
BCH,0.0887646400316075,0,0,0,0.271218320173485,0.38486417206121,0.0827664572683259,0,0,0.0629787355620525,0.0882769785475755,0.00377345598191342,0,0.0712991306645945,-0.00264768333810659,0,0,0,0,0
BSV,0,0.199660292084517,0,0.684655945335438,0,0,0,-0.0227940039661479,0,0,0.0528494741101019,0,0,0,0,0,0,0,0,0
LTC,0,0.0409539233603492,0,0.219464760830962,0,0,0.0596727883736218,0.0786997367500018,0.0478383323458736,0,0.251654372729192,0,0,0,0,0,0,0,0,0
ADA,0,0.192818928289311,0,0,0,-6.93889390390723e-18,0,0.128801675429184,0,0,0.0210129213315824,0.198155492787472,0.315699430214154,0,0,0,-0.0339611468260502,0,0,-0.0163144539488086
LINK,0,0.888465184131544,0,0,0,-0.38952595860045,0.236752713118939,0,0.0338232966771954,-0.349996305139079,0,0.304429535377331,0.449096060278303,-0.097107627804923,-0.20092880352444,0,0,0,0,0
BNB,0,0.269338379519093,0,0,0.0860940919830877,0.154377531894719,0.0146387430609127,-1.0842021724855e-19,0,0,0.049330923946162,0,0.156305386665976,0,0,0,0,0,0,0
CRO,0,0.0235042186602226,0,-1.73472347597681e-18,0.161526208044045,0.228275456904015,0,0.0172351772826141,0,0,0,0.0812262415074734,0,0.0102318591828324,0,0,0.163345421876755,0,0,0
EOS,0,0.0693010862499128,0,0.514746740906242,0.113839290224339,0,0.0513796433669452,1.73472347597681e-18,0,0,0,0.134635983219485,0.161050593957926,0,0,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.0825140394821412,0.364188537933323,0,0,0,0,0.18200285156029,0.238582814420725,-0.0103658749080658,0,0,0,0,0
XLM,0,0,0,0.0223600899171304,0,0,0.299326110382145,0,0.13242427275709,0,0.0794494631267967,0.173167531406742,0,0,0,0,0,0,0,0
XMR,0,0.0481063482239192,0,0.0937488527808901,0.0356328298341317,0.0908508335645303,0,-3.46944695195361e-18,0.285189042571719,0,0,0.159935228750752,0,0,0,0,0,0,0,0
TRX,0,0.818319911036514,0,0,0,0,0,0.156053278934275,0,0,-0.11867606774683,0,0,0,0,0,-0.148360306521038,0,0,-0.238797959854125
BV010082.INDEX,0,-0.0077581821717118,0,0,0,0,0.0191031516015772,-0.00703156663093836,0.0200827025612221,0,-0.0285014907085459,0,-0.0284787044658949,0,0,0,-0.0146139982268256,0,0,0
CVIX.INDEX,0,0,0.0940485715074794,-0.279296624377947,0,0,0,-0.024527180849604,0.09773551518609,0.54030928990056,0,0,0,0,0.157147996551901,0,0,0,0,0
DXY.INDEX,0.0333002731402937,-0.0172493113949529,0.00312862389733361,-0.0645228830659573,0,0.0424386929313825,-0.000693434969160036,-0.00678418396094059,0,0,0.0204977900753219,0.00653873010948682,-8.470329472543e-22,0,0.00714182032623836,0.173884367054722,0.0161931436496294,0,0,0.0132589903211654
SPX.INDEX,0,0,0,0,0,0,-0.0121146888355136,0.00151706841243328,0,0,-0.040747396208831,0.0231764836440062,-0.0231884420409057,0,0.0573656418676016,0,-0.00405877806898335,0,0,-0.0777427935872434
VIX.INDEX,0,0.286531781891273,0,0,-0.468478646835796,0,-0.0202922977412308,0,0.72244221431239,0,0,0.041747118048156,0,0,-0.197300514261504,0,-0.105892740031944,0,-2.52101078399778,0
