,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.178851464169945,0.12752648056897,0,0.0227191956722963,-0.0000000000000000138777878078145,0.0996942024196156,0,0,0,0,0.199453947910491,0,0,0,0,0,0
ETH,0,0,0,0.196120626735623,0.00000000000000000173472347597681,0,0.0615051403409312,0,0,0.123460135469496,0,0.29864097953593,0,0.280832548575752,0,0,0,0,0,0
XRP,0,0.196268237018073,0,0.0359844858651332,0,0.0596550974056374,0.133312715709818,0,0.0145476999009749,0,0,0.121732334567184,0,0.164934415559511,0,0,0,0,0,0.00309247422277765
BCH,0,0.127849587174688,0,0,0.157659727141034,0.0841889156597191,0.136157640551849,0.0484411560675398,0.0260172738995045,0.183511339707474,0,0.171145534108169,0,0.0533010069524075,0,0,0,0,0,0
BSV,0,0,0,0.246560058939202,0,0,0.566272428508171,0,0,0.0613432883031993,0,0,0,0,0.155765602412356,0,0.0432050948128703,0,0,-0.0446973307943998
LTC,0,0.343664034825165,0,0.0328189050871342,0,0,0.15047197207259,0,0.290925918680067,-0.00000000000000000346944695195361,0,0,0,0.00000000000000000346944695195361,0,0,0,0,0,0
EOS,0,0.0656012633113755,0.0476667135111099,0.214513347376353,0.169606737649108,0.136440790329485,0,0.0959516008359619,0,0.156653381667596,0,0.040223183002839,0,0,0,0,0,0,0,0.0136311979422005
BNB,0,0.146895371801611,0,0.294616602029562,0,0,0,0,0,0,0.186585937135584,0,0,0.172681448612953,0,0,0,0,0,0
ADA,0,0,0,0.125726302745227,0,0.305480206140281,0.0249434473875109,0.110554955559456,0,0.0300714397340713,0.0273654737704743,0.130937991050519,0,0.1735157368196,0,0,0,0,0,0
ETC,0,0,0,0,0.208191454636348,0,0.2301522295467,0,0.121107017243846,0,0,0.183829367723237,0.175780964433281,-0.0339500862878595,0.0791613046091944,0.0330067054862315,0.104187267706478,0,0,0
XMR,0.0456280161661548,0.142706102958157,0,0,0,0,0.30478276488788,0.135933301242428,0.0583532462687248,0,0,0.050075085795348,0,0.130592589224899,0,0,0,0,0,0
TRX,0,0.215691515221493,0,0.463705233528883,0.0064504393884786,0,0.0000000000000000138777878078145,0,0.126354673800135,0.0865620386692144,0,0,0,0.011795887886291,0,0,0,0,0,0
XLM,0,0,0,0.183212000604952,0,0,0,0.0150297401874661,0,0.246969836618282,0.0831679394626629,0,0,0.131448757707205,0,0,0,0,0,0
XTZ,0,0.329297958132649,0,0,0,0,0,0.56689096475738,0.0557379757745731,0,0,0,0,0,0.101628557250527,0,0,0,0,-0.0023445672802503
DASH,0,0,0,0.0417628681298603,0.0967519049690151,0,0.226626545957978,0,0,0.17564328954065,0,0,0,0.232610441154865,0,0,0,0,0,0
BV010082.INDEX,0,0.506939210191396,0,0,0.192369225364202,0.311571750345155,-0.698763955244533,-1.30416654242584,0,0.466487863419241,0.128322923009957,0.64976165640624,0,0,-0.447146613471517,0,0.0358809141067577,0,0.311771432907207,-0.0815170893400605
CVIX.INDEX,0,0,-0.258827065135203,0,0,0,0,-0.689774864414535,0,0.28559204609633,0,0,0,0.193432822678611,0.414925972866732,0.323091077094715,0,0,-1.50188347090819,0.13579093786162
DXY.INDEX,0,0.0206936922138164,-0.107788673509601,0,0.0121435648604788,0.025756480371,0,0,0,0.010888360513496,0,0,0,0.0267698798890565,0,0.0277040409909746,-0.024827867400361,0,-0.0416164260621828,-0.00695606759601296
SPX.INDEX,0,0.296181724784781,0,0,-0.200680525623566,0,0,0,-0.0804308018243139,0,-0.013282689079773,0,-0.134474272053222,0,0.118227046832794,0.277418591413669,-0.0210880132101291,0,0,-0.194974097475558
VIX.INDEX,0,0.362485832091064,0,-0.501885543725569,0,0,0,0,0,-0.115340106884604,-0.351972476334069,0.249293327612339,-0.375530871848879,0.398578853372706,0,0.165443381333298,0,0,-2.01323982986774,0
