,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0809546467092709,0,0.0862465018240324,0.212561210421358,0,0,0.0292051620871014,0,0,0,0.0680270189822046,0,0,0,0,0,0,0,0
ETH,0,0,0.260672216490433,0,0,0,0.126788511680712,0.138789054084192,6.59724423112407e-05,0,0,0.124693879599056,0,0,0,0,0,0,0,0
XRP,0,0.258677746744587,0,0.400801654648438,0,0,0,-0.00811504998374143,0,0,0,0,0,0.00695681758928447,0.0706418302453416,0,0,0,0,0
BCH,0,0,0,0,0.32496375291101,0.432445252257988,0,0,0.0479719893460394,0,0.0725286202040104,0.0588774778292917,0,0.0361229117580511,0,0,0,0,0,0
BSV,0,0,0,0.49905545786191,0,0,0,-0.0153795033539789,0.0557254797640353,0.046984283302573,0.193586495983098,0,0,0.143960748534826,0,0,0,0,0,0
LTC,0,0,0,0.255573736303332,0,0,0.0923335200320367,0,0.0871262376524217,0,0.176932046320056,0.0883638380453942,0,0.0757730163255141,0,0,0,0,0,0
ADA,0,0.169416425212935,0,0,0,0.00312231242485917,0,0.0582008530083859,0,0,0,0.196518838056778,0.356385800035182,0.0848428495389872,0,0,0,0,0,0
LINK,-0.748439230200762,0.866514075265529,0,0,0.125304973478242,-0.0877004412240825,0,0,0.213531323094551,-0.286964703289263,0,0.234467626063586,0.386698087109329,0,-0.0891167278557103,0,0,0,0,-0.164875509651098
BNB,0,0.334716621418871,0,0,0,0.176995180715922,0.00209594085716622,0,0,0,0.0937595077455168,0.093568928539738,0.0493132723913503,0,-0.0127616489968947,0,0,0,0,0
CRO,0.319995957648931,0,0,0,0.0256691724179584,0.247032406871103,0,0,0.077683926247541,0,0,0,0,0.00326425782387527,-0.00765765157332191,0,0.13208380445443,0,0,0
EOS,0,0.103741227647697,0,0.578959365026631,0.0324443664966346,0,0,0,0,0.122379933672837,0,0.202274707565633,0,0,0,0,0,0,0,0
XTZ,0,0,0,0,0,0,-4.33680868994202e-19,0.256330917717999,0,0,0,0,0.318685466873841,0.306028024250991,0,0,0,0,0,0
XLM,0,0,0,0.0265988056997433,0,0,0.306092810501717,0,0.147818813626567,0,0.0701935487278499,0.170762555192894,0,0,0,0,0,0,0,0
XMR,0,0.080962115945836,0,0.0894156095061205,0,0.139051746787139,0,0,0.255679901094493,0,0,0.153434616053967,0,0,0,0,0,0,0,0
TRX,0,0.485012508008165,0.125551526352967,0,0,0,0,0.149591643334193,0.187774513255436,0.292269818872574,-0.378804902724694,0.0596845240531974,0,0.24055661502813,0,0,-0.153292646079423,0,0.228100740097736,-0.302475760109112
BV010082.INDEX,0.0305926699838373,0,0,0,0,0,0.0145952162800381,-0.0139182780161413,0.0104028298015132,0,-0.0223108951968402,0,-0.0396457639280299,0,-0.00281024740247762,0,-0.0189782945992629,0,0,-0.00425210789497011
CVIX.INDEX,0,0,0.0817176393509574,-0.0984843467555793,0,0,0,0,0,0.306383594143233,0,0.0234664373187743,-0.0783511080273506,0,0.0640208475818303,0,0,0,0,0
DXY.INDEX,0,-0.00847256597373846,0,-0.0666344596858137,0,0.0234133398089609,0,-0.00988471495863846,0,0,0.015536638803294,0.0107498310761606,0.0198002706926087,0,1.0842021724855e-19,0,0.0125196315582983,0,0,0.0067494321095496
SPX.INDEX,0,0.0302216132035623,0.0428183613977141,0,0,0,-0.017746322087301,0.00561825196427542,-0.0534702588621462,-0.0473624987776863,-0.0294623565457547,0.0219130098766174,-0.00431439453662533,0,0.0578047840367307,0,-0.0482012319326213,0,0,-0.0855670306958444
VIX.INDEX,0,0.237502799181174,0,0,-0.228395611436186,0,-0.28283656616836,0,0.14885482446502,0,0,0.197061235780271,0,0,0.183862339715476,0,-0.207764372417132,0,-2.29208034942436,0
