,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.120545358198616,0.11517537748389,0,0,0,0,0,0.0521872370526064,0,0.0116692167180498,0.0166000683689811,0,0.0821331355206467,0.110293494591276,0,0,0,0,0
ETH,0,0,0.171960923443665,0,0,0,0.0658396749165638,0,0,0.0158124405122526,0.227391431347952,0,0.00387920945708278,0,0.161830599801153,0,0,0,0,0
BNB,0,0,0,0.133380742358631,0,0,0,0.331457226195949,0,0,0,0.0803425450459323,0.0709534118272784,0.0373828960375967,0.154370733904665,0,0,0,0,0
XRP,0,0,0.219042626727888,0,0.0626477876892434,-0.0206729699905217,0.326581346804131,0,0,0,0.136035501723501,0,0,0.230973957681472,0,0,0,0,0,0
ADA,0.223418398987497,0.0832688482678775,0.106325679974662,0,0,-0.0117232709058209,0.117364857793093,0,0,0,0.114757168196344,0.0937989318108426,0,0.106132203536833,0,0,0,0,0,-0.00624866117690073
DOGE,0,0,0,0.440005626292358,0,0,0,0,0,0.227823873957168,1.38777878078145e-17,0,0,-0.238584779175776,0.221329371448691,0,0,0,0,-0.425613169870544
DOT,0,0,0,0,0.0713557293991715,0.0226870078390418,0,0.181987143976057,-1.38777878078145e-17,3.46944695195361e-18,0.183820166178631,0,0.0285152967032797,0.349923959435571,0.24343049679005,0,0,0,0,0
UNI,0,0.0556658701796183,0.275193413552869,0.0660902169901634,0,0,0.20203670046633,0,0,-0.127521654118516,0.290245160506229,0,0.0609620740608957,0,0.0174184516535484,0,0,0,0,0
LTC,0,0,0.0640320820332186,0.170340286278346,0,0.0809041926877503,0.119130323522519,0,0,0.233830411107649,0.128990441798686,0.0773551747984843,0,0,0.0577391127081657,0,0,0,0,0
BCH,0,0.312054521940705,0,0,0,0.015993576072383,0,0,0.311906186295727,0,0.0381025071923449,0.0264440260324982,0,0.219861992847152,0.104941947672909,0,0,0,0,-0.0487641711034302
LINK,0,0,0.0508097935548477,0,0,-4.33680868994202e-19,0.38479768227207,0.133044567704262,0.202718694691894,0.0426484792197822,0,0.0607364844406112,0,0,0,0,0,0,0,0
VET,0,0,0,0.329169435934771,0,0.162390180773251,0,0,0,0.0685400119569416,0.0428517182573198,0,0,0.215397938248567,0.0657659828959811,0,0,0,0,-0.0402059226220662
SOL,0,0,0.301916766455699,0,0,0,0.0673354056612168,0.281182460704709,0,0,0.172595729027424,0,0,0,0.119887128375908,0,0,0,0,0
XLM,0,0,0.133691199801994,0.149880224337826,0.281857617295504,0,0.16325043745731,0,0,0.135215204221593,0,0,0,0,0,0,0,0,0,0
FIL,0.564706698423016,0.0865484448773083,0.209260830107537,-0.052811963153758,-0.147279069304705,0,0.356042136173879,0,4.45741207465368e-05,0.144943211367419,0,0,0.0304191673217492,0,0,0,0,0,0,0.131956389609644
BV010082.Index,0,0,0,-0.00646250802568589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,-0.00401620579863537,-0.0367214244921758,0.124499202952536,0.00834980033804165,0,-0.0974631832877629,0,1.73472347597681e-18,0.0153876066257756,0.0109083625273987,0.0183941742368908,0,-0.00548474211315691,0,0,0,0,0.064305914648954
DXY.Curncy,0.0176793621073371,0,0,0,0,-0.0079712688887904,-0.00952496143805345,0.00019473688307843,0.00326873031151705,0.0160374936084619,0,-0.0230017916536416,0,-0.00344653293394087,0.00919083954555032,0,-0.0346686563265362,0,0,0
SPX.Index,0,0,0,0,-0.0036626202889203,0,0,0,0,0,-0.00412847659646546,0.0081106310480392,0,0.00984434730305271,-0.00778326661125896,0,0,0,0,-0.0758888295048201
VIX.Index,0.0852510489687082,0.28418231863626,-0.0834418913888432,0,0.129542658604902,-0.168886378475796,-0.855818857937758,0,0.331127711624363,0.260030892671869,0,0.17606593890966,0.00418757927822713,0,0,0,0,0,-1.32540750979087,0
