,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.106515645202261,0.116516216359157,0,0,-0.00493761006086186,0,0,0.0649521365554247,0,0.0207966713772251,0.030885163304036,0,0.101076250700306,0.0967842958419867,0,0,0,0,0
ETH,0,0,0.208013043285657,0,0,0,0.0409656197654425,0.0614431947011655,0,0,0.192090967685016,0.0260316518270608,0,0,0.133969753446339,0,0,0,0,0
BNB,0,0,0,0,0,-0.051939439305451,-0.0418068633291536,0.356692879502022,0,0,0,0.165062788776759,0.0992283231463327,0.2160798919497,0.115722616038021,0,0,0,0,0
XRP,0.195811273600506,0,0.146648294498735,0,0,-0.0602956464888139,0.273730553108738,0,0,0,0.273804196177315,0.0827969085658052,0,0.281140476697529,0.00593677765198767,0,0,0,0,0
ADA,0.33943156062852,0.0871082162952492,0,0,0,0.0204484093582621,0,0.172076243069155,0,0.0132257716966047,0.12333415818032,0,0,0.203354843864323,0.0331960696226985,0,0,0,0,-0.0189457846265309
DOGE,0,0,0,0.465619499928734,-0.116454566629261,0,0,0,0,0.239295534513539,0,0.130358714351165,0,-0.375327454691043,0.206747831191509,0,0,0,0,-0.332894668111888
DOT,0,0,0,0,0,0.0201456257226313,0,0.203037368214611,0,0,0.210694962914342,0,0.0216047568985428,0.362023767651514,0.235958193958664,0,0,0,0,-0.0564357104565399
UNI,0,0.0556658701796178,0.275193413552869,0.0660902169901633,0,0,0.20203670046633,0,0,-0.127521654118516,0.290245160506229,0,0.0609620740608957,0,0.0174184516535485,0,0,0,0,0
LTC,0,0,0.0715869803379568,0.123666016452009,0,0.0860174674865483,0.0967921477784216,0.0194306885548218,0,0.21411504462342,0.127213768757521,0.0822899987441452,0,0.0992825204115089,0.0743266536198616,0,0,0,0,0
BCH,0,0.234261645970788,0,8.67361737988404e-19,0,0.104027546754127,-6.93889390390723e-18,0,0.118017768778014,0,0.138713393695502,0,0,0.482491707666805,0.105686649666245,0,0,0,0,0
LINK,0,0.207816560386964,0.0776923848497244,0.0380270237052028,0,0,0.220633942784134,0.12918589538128,0.0342985634038659,0.0892540875659928,0,0.121695758943022,0.0743051446365368,0,0,0,0,0,0,0
VET,0,0,0,0.346522986917926,0,0.20661514829716,0.152691481121325,-0.0445697045400044,0,0,0,0,-0.0627272527513427,0.195830127953166,0.0840253489902179,0,0,0,0,-0.0686048219210267
SOL,0,0,0.22152698712148,0,0,-0.0335072151349051,0.121563263571203,0.209091967551462,0,0,0.152463531002522,0,0,0,0.27075817171128,0,0,0,0,0
XLM,0,0,0.110826681960068,0.171859358976746,0.256124580239619,0,0.233820566594035,0,0,0.136387571631336,0,0,0,0,0,0,0,0,0,-0.0206875035301096
FIL,0.857108017729875,0,0.372481282632498,-0.22538590509203,0,0.0766492961775806,0,-0.0960622332907319,0.0531384772221563,0.0505982348284569,0,0,0.0369419251842615,0.354251591619499,0,0,0,0,0,0.100404685079823
BV010082.Index,0,0,0,-0.00646250802568589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,-0.0287276593488487,-0.0305606945041991,0.0962312018544342,-2.16840434497101e-19,-1.0842021724855e-19,-0.0775925901270055,0,0,0.00134344820154305,0.0164503705967599,0,0,0,0,0,0,0,0.0507354765299373
DXY.Curncy,0,0,0,0,0,-0.00718731572816457,0,0,0,0.0164101083657233,-0.00494717172358177,-0.0179075600776819,0,-0.00385268996993606,0,0,0,0,0,0
SPX.Index,0,0,0,0,0,0,-0.0107678455395405,0,-0.00645880516833873,0,0,0.00426737781219646,0,0.0196890200450461,-0.00670369967481175,0,0,0,0,-0.0772661228487241
VIX.Index,0.246925830797713,0,-0.0140848700347189,0.0480292957694608,0.0427191219676589,-0.122114351046994,-0.852468312774957,0,0.357565223377984,0.289464894778937,0,0.0658499085103894,0.0467172107061412,0,0,0,0,0,0,0
