,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0283357272252239,0,0.109734715599188,0,0.0601841623505547,0.103112468756492,0,0,0,0.0947538251510512,0,0,0.0475636972234082,0,0,0,0,0,0
ETH,0,0,0,0.218521172927456,0,0.159623887018044,0,0,0.0510159109414924,0,0.107233170610754,0.207942078339644,0,0.094842763886825,0.0161238701405082,0,0,0,0,0
XRP,0,0.212439485526694,0,0.185300929741893,0,0.00758974563463444,0,0,0,0.111721127145212,0.0368306742943524,0,0,0.0918845207365487,0.00460354104198261,0,0,0,0,0
BCH,0,0,0,0,0.213145431915062,0,0.0898315336854739,0.153163539013593,0,0.0550786366225496,0.089331494023556,0.074081852016403,0,0,0.0787038762357321,0,0,0,0,0
BSV,0,0,0,1.09355246673318,0,0,0.671498352667102,0,0,-0.247994449119173,-0.0479603786309815,0,-0.836954066583078,0,-0.000000000000000000433680868994202,0,0.172162479872912,0,0,0
LTC,0,0.145530770362124,0.0686480644514955,0.317537057691108,0.000382338932541311,0,0.093481685040458,0,0.0340208603135891,0.143454463460945,0,0,0,0,0,0,0,0,0,0
EOS,0,0,0.049424854475848,0.00722009079249578,0.133412555247643,0.149236361449765,0,0.230851379002341,0.13218561772298,0.144375076475085,0,0.0811184335516747,0,0,0.0146744092828449,0,0,0,0,0
BNB,0,0.2159059631822,0,0.182413287326051,0,0,0,0,0,0,0.172863178482706,0,0,0.0979064807384458,0.0623801992006574,0,0,0,0,-0.0202589101189242
ADA,0,0,0,0,0,0.0448458958488389,0.29488169843362,0,0,0,0.27341816377747,0.264468507815639,0.0259922271203657,0,0,0,0,0,0,0
ETC,0,0,0,0,0,0.180876421248043,0.120069532321412,0,0.221976347064805,0,0,0,0,0,0.513545190489399,0,0.132713662820865,0,0,0
XMR,0,0,0,0,-0.0143360410445061,0,0.0849794902354507,0.170065081509637,0.354025850123776,0.0225254598001691,0,0.0868330781922276,0.181247053414937,0.0265124007878953,0,0,0,0,0,0.0203661083430189
TRX,0,0,0.0505458701189467,0.0563807718672753,0,0.242606017009028,0.145029947944523,0,0.371353789827575,0,0,0,0,0,0.0311212431790459,0,-0.00877202280101693,0,0,0
XLM,0,0.0224206720577799,0,0.0567192798786176,0,0,0.0675651362054177,0,0.0923945911867861,0,0.149194698593762,0,0,0,0.177221262848754,0,0,0,0,0
XTZ,0,0,0,0,0.0180591395563119,0,0,0.574223410346805,0,-0.0565049759864807,0.121991327596791,0,0,0,0.0339146189878089,0,0,0,0,-0.0825813558219484
DASH,0,0,0,0,0.220959700004121,0,0.248258817096888,0.198054383992804,0,0.0576552045759195,0,0,0,0.0367172536802252,0,0,0,0,0,0
BV010082.INDEX,0,0.448034426396089,0,0,0.0268332671477324,0,0,-1.51126469748625,0,0.374427363018581,0.365823339490978,0,0,0,0,0,-0.064419720090233,0,0,-0.210357205997207
CVIX.INDEX,0,-0.0229875308700241,0,-0.0419565830123129,0.0495323816352488,0,0,0,0.439244489561377,0,0,-0.433486855842609,-0.0202195306380743,-0.114196099170327,0.0164590414289333,0.10943484177559,0,0,0,0
DXY.INDEX,0,0,0,0.010204888009122,-0.00273644137635767,-0.00741124953658291,0,0.00456226964027381,0,0,0,0.0120909777078889,0,-0.0129566696979041,0,0.0497016082606513,-0.0184403696403559,0,0,-0.0000258498687920455
SPX.INDEX,0,0,0,0,0,0.0278299926407676,0,0,0,0.0148436847693516,0,0,0,0,0,0.069777638800235,0,0,0,-0.100846765151489
VIX.INDEX,0,0,0,-0.393061940093216,0.0429640343117217,0,0.153077672231162,0,0,0.11991790738068,0.194916681058486,0,0,0,-0.0305738292606187,-0.0591983480744698,0.041315874999654,0,-3.79967523998095,0
