,BTC,ETH,XRP,BCH,BSV,LTC,ADA,LINK,BNB,CRO,EOS,XTZ,XLM,XMR,TRX,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.122024958024285,0,0.0108364236665936,0.0872423682373907,0,0,0,0.0158457317908032,0,0.0927376023807806,0.0733508606856701,0,0,0.00525845435914947,0,0.0345065342097449,0,0,0
ETH,0.285981024796083,0,0.122358215366176,0,8.67361737988404e-19,0,0,0.0427246830752035,0.271063812145219,0,0,0.119463765438508,0,0.019756834213767,0.0404104348697183,0,0.0472682778717941,0,0,0.0690386826953289
XRP,0,0.112578151595789,0,0.346824157657277,0,0,0.0521805426235495,0,0,0,0,0.0139174473160748,0,0,0.095433806476348,0,0,0,0,-0.0130749330931097
BCH,0,0,0.0676496960684758,0,0.285221963117138,0.39041069387304,0,0,0,0.10168785204041,0.0370823075757764,0,0,0,0,0,0,0,0,0
BSV,0,0.0346163856577465,0,0.541030632580833,0,0,0,0,0,0,0.233751981099045,0,-0.0424182276015592,0.0501137004542273,0,0,0,0,0,0
LTC,0,0,0,0.215294180815787,0.0603940772657346,0,0.0553949922903451,0,0.0851084118705515,0,0.289881890862365,0.0663346011213247,0,0.035071852057635,-3.46944695195361e-18,0,0,0,0,0
ADA,0,0.0868822104675104,0,0,0,0,0,0.164626505597408,0,0,0.0934029848422918,0.11467285727986,0.240748755789546,0,0.154465210635903,0,-0.0546167761470778,0,0,-0.0640475836335481
LINK,0,0.567803481028412,0,0,0,0,0.0582889946444377,0,0.385259877371505,0,0,0.193007893383525,0.228609799152337,0,0,0,0,0,0,-0.12614850492065
BNB,0,0.159031085119707,0,0,0,0.214023189765285,0.054323579063201,0,0,0,0,0,0.0436112181714631,0,0.0517839386272985,0,0,0,0,0
CRO,0.675014698480731,0.0598077785635566,-0.0191731604983498,0,0.0209450973329902,0,0,0,0,0,0,0,0,0,0,0,0.0934744742821298,0,0,-0.00320072170224286
EOS,0,0,0,0.420066627113018,0.0862017886411535,6.93889390390723e-18,0.00714180571251651,0.0462856834651091,0,0,0,0.0248026068487507,0.163107443289934,0,0.274558105359748,0,0,0,0,0
XTZ,0,0,0,0,0,0,0.138156703126098,0.264621140558078,0,0,0,0,0.186415122608601,0.120045812212896,0,0,0,0,0,0.0501007126399429
XLM,0,0,0,0,0,0,0.283839255740714,0,0,0,0.145615536069768,0.156725424874035,0,0,0,0,0,0,0,0
XMR,0,0.221919405987288,0.19755639683748,0,-0.0272759647866739,0.175372339989079,0,0.0398258631086463,0.120265973982129,0,0,0.105454246432289,0,0,0.0650326594140083,0,-0.0308633083947509,0,0,0
TRX,0,0,0,0,0,0.41385378365757,0,0.00344790254664141,0,0,0.121510300254725,0.191408256890946,0.168971116464053,0.126131886292681,0,0,0,0,0,0
BV010082.INDEX,0,0,-0.0194605277647409,0.0250420839490154,-0.00426181959540254,0,-0.0241731941850282,0.0211923792880596,0.0493113367406946,0,-0.0535529967510827,0,-0.0365611613489761,0,0.0294519696942501,0,-0.00924555695952711,0,0,-0.0497096114991293
CVIX.INDEX,0,0,0,0,0,0,0,0.0211853843933201,0,0.394186597040671,0,0,0.0472396279164108,0,0,0,0,0,0,0
DXY.INDEX,0.0195372030726685,0,0,-0.0308216425225559,0,0.0117548686728048,0,0.00748091575025233,0,4.33680868994202e-19,0,0.0189047676792578,0,-0.025259656160306,0.0270313174325907,0,0.0137242151425285,0,0,-0.00834030249250492
SPX.INDEX,0,0,-0.0335667253100283,0.042064856160803,0,0,-0.0414435714270413,0.00406593501433969,0.00180178201985203,0,0,0.0186300113068447,0.0234455430857848,0,0,0,0,0,0,-0.126100501137771
VIX.INDEX,0,0,0,0.128062767783118,0,0,-0.0909945883849955,0,0.314650475686723,0,0,0.0218648820776065,-0.140605992852767,-0.190396187342653,-0.0528102628449275,0,0,0,-3.62024377593329,0
