,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.244841908289267,0,0,0.0572849018756637,0,0,0.205396402088634,0,0,0,0.0364233314711618,0,0.119151042729965,0.0220496252776625,0,0,0,0,0
ETH,0,0,0,0.129703908824594,0.061139697780166,0,0.157551994649458,0.225283531145009,0,0.0978159100351359,0.0394105462692702,0,0,0.262222621659459,0,0,0,0,0,0
XRP,0,0.14704205493558,0,0,0,0.107954058894521,0,0.00917129390807319,0.23863559939466,0,0.0426869571017261,0.211638633299159,0,0,0,0,-0.0236975991217631,0,0,0.0495932564454386
BCH,0.0224376881328524,0.389955345728187,0,0,0.270519791064283,0,0,0,0,0.0339482316118364,0.114317358377432,0.118972564578386,0,0.0473389378227939,0,0,0,0,0,0
BSV,0,0.140632294245061,0,0.360000219798016,0,0,0,0.110048853338466,0,0.205902505656008,0.0292387888826741,0,0,0,0.148879778024018,0,0,0,0,-0.062833437847009
LTC,0,0,0,0.0822181322006472,0.0959915345320264,0,0.155858112862097,0.130809571438116,0.13838361483914,0,0,0.0171897300675382,0,0.175070956204266,0,0,0,0,0,0
EOS,0,0.356570741076565,0,0.0781140421420626,0.0159752956532635,0,0,0,0,0.0894461558846623,0.055663910336941,0.200089591001087,0,0.0636345741123974,0,0,0,0,0,0
BNB,0,0.357622732750819,0,0.344133427086063,0.0272959649298548,0,0,0,0.036384261897408,0,0.154652062402373,0.0159767674027908,0,0,0,0,0,0,0,0
ADA,0,0.0649841792876011,0,0,0,0,0,0.342135212237292,0,0,0,0,0,0.435256793839751,0,0,0,0,0,0
ETC,0,0.458024269368369,0,0.0444926393957287,0,0,0,0,0,0,0,0.154715776072702,0,0.195935530561519,0.0142963248929107,0,0,0,0,0
XMR,0,0.199688445850585,0,0,0.1235480996153,0,0,0.0603529930197139,0,0,0,0.309370058018679,0,0.12177608329498,0,0,0,0,0,0
TRX,0,0.0542760861662477,0,0.548325496097097,0,0,0,0,0.070227349531806,0,0.0987679121457407,0,0.00565623958398803,0.132076061515616,0,0,0,0,0,0
XLM,0,0.0922499230651162,0.24290614371849,0.161652261872158,0,0,0,0.0322515476250815,0,0.192097806392453,0,0.0397618541046853,0,0.0360026792427679,0,0,0,0,0,0.0121488495153383
XTZ,0.136074962065361,0.738346761075661,0,-0.0930446514101752,0,0,0,0.302677745994093,0,-0.175936393850696,0.119568065197639,0,0,0,0.120501774451763,0,-0.0682222407021574,0,-0.0800558159587867,0
DASH,0,0,0,0,0,0,0,0.381298767269911,-0.0326133975095499,0.152647526052783,0,0,0,0.263321219427452,0,0,0.0530921368263517,0,0.162402036333742,0.00660057519684423
BV010082.INDEX,0,0.325053935432731,0,0,0,0,0,0,0.018305307653962,0,-0.253274016456791,0,0.147032937911476,0,-0.343363293276746,0,-0.0755898839745933,0,0.194369616999329,-0.0505948353418132
CVIX.INDEX,0.394372752399346,0,-0.899175201505691,0,-0.336955443178974,0,-0.571960103881958,0,0,0,-0.403090426167143,0,0.0727112108924852,0.96731333194612,0.367302926093224,0,0,0,-1.06015766297885,0.0984658424914493
DXY.INDEX,0.0314157434893938,0,-0.12113491764082,0,-0.0208084053174048,0,0,-0.00000000000000000346944695195361,0,0,0,0,0.0405097451947994,0.0373125385988003,0.0168914909053565,0.0838409346344172,0.00484993470809572,0,-0.0678477950288678,-0.018589129376894
SPX.INDEX,0,0,0,-0.359136996098332,-0.0467920331530032,0,0,0,0,0.0478044324877376,-0.0414043039522812,0.288750425504601,0,0,0.16376842244193,0.313226243322898,-0.0410064630929378,0,0,-0.184099619568754
VIX.INDEX,0.174806905263087,0,-0.254737898748034,0,0,0,0,-0.303728595383461,0,0,-0.525131754273822,0.775772307098695,0.462178376433207,-0.458088749685836,0.0820653595732537,0.384641416633232,0.246888142718334,0,-1.86539973975155,0
