,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.134137449742492,0.128341362741917,0,0.054975433946276,0,0,0,0.0592736175361127,0.0305666847327752,0.0145226583602448,0,0,0.0913991944706044,0.105268715363945,0,0,0,0,0
ETH,0.0721344946332157,0,0.187317376268354,0,0.0212529065726086,-0.0131064138353499,0.0500777554800128,0,0,0.0689623036534947,0.113426132202033,0,0,0.0398377812357239,0.0200573765675543,0,0,0,0,0
BNB,0,0,0,-0.0411036254541234,0,0,0,0.379285140538017,-0.215129163607534,0.0498182001192997,0,0.0698917331274585,0.0888490191474671,0.401469017474786,0.0914782695537656,0,0,0,0,0.0216417581948476
XRP,0.365557448583926,0,0.214279176458502,0,0,-0.056094891345191,0.422368216399823,0,0,0.0971104179077042,0.067241975571947,0.00324140284389368,0,0.272745891997897,0.0721874752930333,0,0,0,0,0.0348505886718668
ADA,0,0.052212927835514,0.26884113713798,0.0408589679488114,0,-0.00953280682232726,0,0.0392058064820303,0,0.117491085200677,0.303731064479558,0,0.0191094820998411,0,0.0281919115832396,0,0,0,0,0
DOGE,0,-0.421922821106843,0,0.241356408489597,-0.338539444748317,0,-0.272897364952687,0.347784005389167,0,0.941269413135683,0,0.361406200000881,0,-0.552595106479836,0.152205129396846,0,0,0,0,-0.104173603292828
DOT,0,0.237670192362015,0,0.13523585782377,0,0,0,0.134031636396993,0.0721556556556169,0.0125946918051647,0,0,-0.078724882032562,0,0.132064827547509,0,0,0,0,-0.0690097677949176
UNI,0,0.112962172791009,0.194114601083997,0.0292910629050166,0,0,0.138960024030085,0,0,-0.0674657357250875,0.139601723361933,0,0,0,0.0373276863110474,0,0,0,0,0
LTC,0,0,0.0549865198258393,0.0933088012186338,0,0.0121744493001807,0,0,0,0.277819227815589,0,0,0,0.231642568698258,0.1242214130621,0,0,0,0,0
BCH,0,0.24938170370632,0.0079959109206364,-0.0630005995562501,0.135720520197998,0.0621697258817959,0,0,0.338184044533536,0,0,0.0443594613482898,0.0690401740802339,0.346449340733262,0.0434915619592632,0,0,0,0,0
LINK,0,0.230559623960123,0.0903850846441988,0.06605885410919,3.46944695195361e-18,0,0.0922219203332114,0.12569632119437,-1.0842021724855e-19,0.0817099136483048,0,0.122237730849394,0,0,0,0,0,0,0,-0.0355610462217173
VET,0.113551464121453,0.00177677685946154,0.0763158928349157,0.251013259759072,-0.275437130124505,0.16330979910832,0.242732389385726,-0.101824139732467,0,0.0435537495079462,0,0,-0.136950343354497,0.283076437735709,0.0481149554635355,0,0,0,0,-0.119343448221448
SOL,0,0.183103568345638,0.153944687967943,0,0,0,0,0,-0.198800871785244,0,0,-0.0579806791268541,0,0,0,0,0,0,0,0
XLM,0.0768942681632083,0,0.0515091133745499,0.306651400745464,0.013240754065266,0,0.28736855902377,0,0,0.101382959189101,0,0.0122505709304618,0,0,0.0337336997892016,0,0,0,0,-0.0881759455706373
FIL,0,0,0.159262142192767,-0.0394874505620778,0.403376893393137,0,0.434681483285092,-0.0754495716563161,0,0,-0.0742482798968539,0,-0.011019716274614,0,0,0,0,0,0,-0.0800087521164515
BV010082.Index,-0.0405765245905464,0.0216840709538087,-0.0149378132906074,-0.0170444817225943,-0.0166292890497069,-0.00118801172313939,0,-0.00766401915552514,0.0250228619395274,0,-0.0011752886720912,0.00910733438206653,8.67361737988404e-19,0.0178071541819672,0.0143189941148518,0,0,0,-0.0932208598434897,0
CVIX.Index,0,0,-0.0343631741560997,0.0103568633920946,0.0318205921606194,0,0.0260083670225407,-0.083367296302258,0,0,0,0,-0.0327683217549143,-0.0412492239239578,-0.00193625907194994,0,0,0,0,0.0414448575873062
DXY.Curncy,0,0,-0.0160744003685245,0,-0.0127508522708697,-0.0109687131057084,0.0203676773525103,0.0119998515712324,0.00714905947163146,0.0177444615375944,0,0,-0.00648449739200527,-0.0243520082345127,-0.00192908559471748,0,0,0,0,0.0172178596005806
SPX.Index,0,0,0,0,0.00755945425653505,0,0,0,0,-0.00217302847790871,0,0.00293631389370624,0,0.0118104466506932,-0.013449793012764,0,0,0,0,-0.0838184354066266
VIX.Index,0,0.26455122793244,-0.182789453485146,0,0.105568786083795,-0.137852227161702,-0.168228568985175,0.080271840767594,0.0844332680209618,0.0392721985666029,0,0.259292423292435,0.160534835717524,0,0,0,0,0,-3.21069855222188,0
