,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.270306587113311,0,0,0.0784708573819103,0,0,0.0730891993577185,0,0,0.0790780986375634,0.0477114023116175,0.0847287362132703,0,0.0512656729503874,0,0,0,0,0.00479913299394489
ETH,0.0449092173020701,0,0,0.258537171942871,0.0688250765684968,0,0.0468971631004815,0.105711493723672,0,0,0,0.217678537992361,0,0.078459332031376,0,0,0,0,0,0
XRP,0,0.153280924525428,0,0,0,0,0.00000000000000000346944695195361,0.0982554094138375,0.221855376278661,0,0.0351926087070831,0.18879766622428,0,0.0164192139317547,0.0141048403091346,0,-0.043193462323578,0,0,0.0423455574278406
BCH,0,0.413017651422942,0,0,0.255804219792557,0.13093872316769,0.0415418604123499,0,0,0.064994960777874,0,0,0,0,0,0,-0.0137049967464727,0,0,0
BSV,0.183807036264092,0.170662832563101,0,0.426664890943728,0,0,0,0,0,0.0354200999672756,0,0,0,0,0.130040567603709,0,0.0260741522613894,0,0,0
LTC,0,0,0,0.118713153186992,0.128001173542296,0,0.259488186145718,0.0258542431509861,0.104355727697709,0.0300075981128034,0,0.0167546564513845,0.00000000000000000173472347597681,0.0649115780718148,0.0292817210926273,0,0,0,0,0
EOS,0,0.301687670841876,0,0,0.05244445488323,0,0,0,0,0.181078191230747,0,0.168903423765893,0.144136971104708,0,0,0,0,0,0,0
BNB,0.117499657941329,0.375129211271481,0,0,0.0679811989665356,0,0,0,0.222650696383797,0,0.0720216188621379,0,0,0.0232675742210143,0.0364014527918259,0,0,0,0,0
ADA,0,0,0,0,0,0,0.11254391219593,0.0394350226793466,0,0,0.229598793910277,0.0785517111045168,0.122337546901318,0.221453236066542,0,0,-0.0086980595455897,0,0,0
ETC,0,0.555691267852619,0,0.0160863694637728,0.0857841714622665,0,0.0992913962485694,-0.00000000000000000693889390390723,0,0,0,0,0.00674077293395047,0.0305214576325815,0.00514285394524478,0,0,0,0,0
XMR,0,0.185197996426301,0,0,0.0819745023323387,0,0.0987431229671059,0.149032459766883,0,0,0,0,0.248340058728857,0,0,0,0,0,0,0
TRX,0,0.101647684098676,0,0.035795536580228,0.0168437501309054,0,0,0.0322601149089677,0.180761628638324,0,0.107621319627639,0,0.233102472428722,0.103005629208538,0,0,0,0,0,0
XLM,0,0,0.338461819147058,0.0891063802684938,0,0,0,0.0498886440544515,0.0312783186934009,0.193828622201068,0,0.111040865531867,0,0.0390539212162962,0,0,0,0,0,0
XTZ,0,0.438914627624743,0,0,0,0,0,0.2052764708759,0,0,0,0.167938578642315,0.122582771318019,0,0.116703026591681,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0.329395271365971,-0.0693859083005577,0.120281821507542,0.108710013823958,0,-0.0379355550471379,0.343667829035836,0,0,0.114376841252688,0,0.350138033239428,0.0890263812740291
BV010082.INDEX,0,0.392824016963077,-0.213052998371084,0,0,0.022993961924604,0,0,-0.00000000000000000173472347597681,0.0144463385311357,-0.143904628355061,0.0531512414887546,0.142246364245833,0,-0.450291916841307,0,-0.0252299615571908,0,0.377252086931762,0
CVIX.INDEX,0,0,-0.27785333417267,0,-0.178458495268401,0,0,0,0.0663730737549271,0,0,0,0.0580402491466525,0.224658910147899,0.127159902875235,1.07469673312266,0,0,-0.575948453127902,-0.0686600924932687
DXY.INDEX,0.0474307750556174,0,-0.0935114305701533,0,-0.0147040553966804,-0.0555830518170373,0.000794992330192006,0.0602043409467482,0,0,0,0,0.0379609395775857,0.0319605324209738,0,0.0521971812160257,0,0,-0.0564291228382588,-0.0232925326356739
SPX.INDEX,0,0,0,-0.171365850471265,0,0,0,0,0,0,-0.25375960521608,0,0.160386785454691,0,0.0325628203618384,0.26386415729775,0.0142052479690376,0,0,-0.209615757615091
VIX.INDEX,0.121703011234823,0,-0.469994311621677,0,0.346087895919244,0,0,-0.817183430596144,0,0,0,0.718536285991433,0.637193249528478,-1.03209498919883,0.255841768941543,0.485800020714526,0.173648664881919,0,-1.29501309200674,0
