,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0763068785999841,0.165803053299153,0,0.0651917892198716,0,0,0,0.07071593184255,0.0292525222458735,0,0,0,0.0949519041427861,0.129273090318417,0,0,0,0,0
ETH,0.0132323450558355,0,0.18979005600458,0,0,-0.0454251262905048,0.0146526011048554,0,0,0.151171725285458,0.145807268451401,0,0.0288332668554519,0,0.0182517255892072,0,0,0,0,0.0100680855151202
BNB,0.340800203257128,0,0,1.73472347597681e-18,0,-0.109750693038274,0,0.207914140231766,0,0.13231543602406,0,0.143229671810492,0.0593680526320795,0.00455085310775887,0.0389212892053461,0,0,0,0,0.0712638169514162
XRP,0.207694006735304,0,0.256926126684659,0,0,-0.0418477377372885,0.435799426432842,0,0,0,0.0820769197508096,0.0596829855962698,0,0.240082569518437,0.0920029545758211,0,0,0,0,0.0879863510444205
ADA,0,0.044482507176482,0.202646435988963,0,0,-0.0359771305424495,0,0,0,0.12632822919427,0.244152759868782,0,0,3.46944695195361e-18,0.051243250543867,0,0,0,0,0
DOGE,0,-0.248383659682561,-0.323891367264915,0.135908510387417,-0.546036090604414,0,-0.517089144612772,0.468969855893768,0.329058049178832,0.943316022449269,0,0.414226085719033,0,-0.330537508241946,0.216396078183205,0,0,0,0,-0.265944505820048
DOT,0,0.275700541190129,0,0.0737447481378082,0,0,0,0.142450204096096,0.0100588967059892,0.0735290928065444,0,0,0,0.187667429865672,0.105412967936429,0,0,0,0,-0.200003971019817
UNI,0,0.0946326707035772,0.174281088064496,0.00858068962545438,0,0,0.177589698427512,0,0,-0.0591869996036984,0.145470058720476,0,0,0,0,0,0,0,0,0
LTC,0,0,0.0431754891444867,0.0959258392782703,0,0.0183120973471542,0,0,0,0.278557166983676,0,0,0,0.221116319012594,0.117434663345866,0,0,0,0,0
BCH,0,0.202142256935788,0,0,0.0390885779973438,0.112371133535069,0,0,0.0846850965189529,0,0.137385007395243,0.00742002899395395,0.00353827475570194,0.511648945259168,0.0818309286898194,0,0,0,0,0
LINK,0,0.239660290712664,0.077514686201414,0.0471822733974393,0,0,0.251416515073001,0.0540030442119351,0,0.0882823373453847,0,0.100868962414525,0,0,0,0,0,0,0,-0.0376179909652455
VET,0,0.0746627847785673,0,0.271857793148946,-0.0122510380245267,0.178008299506004,0.140539001432084,-0.119066059316931,0,1.73472347597681e-18,0,0,-0.0576457296879427,0.310349970727242,0,0,0,0,0,-0.0837393485825703
SOL,0,0.116901953471537,0,0,0,-0.0578548167889221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLM,0.0846235094299227,0,0.0336337470359984,0.309868647270833,0.139375013155009,0,0.210445867591176,0,0,0.118354352099683,0,0,0,0,0.0208907823399321,0,0,0,0,-0.0715225932525859
FIL,0.41932441259391,0.264501667228222,0.0828288286960164,0,0,-0.0627672471782138,0,0,0,0.173082402476926,0,0,-0.0647646850965998,0,0,0,0,0,0,0
BV010082.Index,0,5.41762163225349e-05,-0.0083533457947427,-0.0106801582692585,-0.00763996742163421,-0.00138332622397458,0,0,0.0148361283761851,-0.0132029033614948,0,0.015751706253924,0.00548018047324148,0,0.00212378052068028,0,-0.0696626301586984,0,0,0.00968348685563063
CVIX.Index,0,-0.0161500174034714,-0.0300114044116304,0,0.0633664877569778,0,0,-0.0915649633043065,0,0,0,0.00866867346523792,-0.00889817640201812,-0.0243310403575089,-0.0122252473902552,0,0,0,0,0.034952740666359
DXY.Curncy,0,0,-0.00334591244113361,-0.00199724879040027,-0.00445802144904161,-0.00725638258020403,0.00237251562208251,0,0,0.0188689139052182,0,0,0.0105218179383506,-0.0141984474296765,-0.00290658358723973,0,0,0,0,0.0173373796989686
SPX.Index,-0.0146967487439215,0,0.000398144711724236,0,0,0,-0.0118204599479698,0,0,-0.00163229890570034,0,0.00346255754938677,0,0.0195106813165728,0,0,0,0,0,-0.0825188671989515
VIX.Index,0,0.164818216005357,-0.0677036606852506,0.0120113406591655,0.0636993653509169,-0.18208366190781,-0.796335682344186,0,0.348038788613144,0.262958943962448,0,0.235385482551654,0.0460920680812851,0,0.101386260533239,0,0.38421984523313,0,-0.209749692819841,0
