,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0911976861421845,0.115700837858983,1.73472347597681e-18,0,0,0,0,0.0409365111611656,0,0.0310503989126912,0.0227379750257209,0,0.114366839314826,0.108878730899696,0,0,0,0,0
ETH,0,0,0.208013043285657,0,0,0,0.0409656197654425,0.0614431947011655,0,0,0.192090967685016,0.0260316518270608,0,0,0.133969753446339,0,0,0,0,0
BNB,0,0,0,0,0,-0.050487480496479,-1.73472347597681e-18,0.328311970798756,0,0,0,0.165886555786055,0.0967538920248493,0.218064740435134,0.0965077472300528,0,0,0,0,0
XRP,0,0,0.255877867217427,0,0.161072465055898,-0.0120771480331354,0.355456915036747,0,0,0,0,0,0,0.239380201718107,0,0,0,0,0,0
ADA,0,0.16628293275056,0.137277290189026,0,0,0,0.17237762192222,0,0,0,0.0858423282193302,0.080028436506616,0,0.0836003477900159,-1.0842021724855e-19,0,0,0,0,3.46944695195361e-18
DOGE,0,0,0,0.400507179906326,-0.0803069792485768,0,0,1.38777878078145e-17,0,0.353671733167136,0,0,0,-0.238472923743154,0.230435702807087,0,0,0,0,-0.432679739704958
DOT,0,0,0,0,0.0713557293991728,0.0226870078390419,0,0.181987143976056,0,0,0.183820166178631,0,0.0285152967032798,0.349923959435571,0.24343049679005,0,0,0,0,0
UNI,0,0.0556658701796178,0.275193413552869,0.0660902169901634,0,0,0.20203670046633,0,0,-0.127521654118516,0.290245160506229,0,0.0609620740608957,0,0.0174184516535485,0,0,0,0,0
LTC,0,0,0.071586980337957,0.123666016452009,0,0.0860174674865483,0.0967921477784218,0.0194306885548216,0,0.21411504462342,0.127213768757521,0.0822899987441453,0,0.0992825204115086,0.0743266536198616,0,0,0,0,0
BCH,0,0.245095545173867,0,0,0,0.0913989148049185,0,0,0.12645611588194,0,0.135482496353592,0.0189947325673599,0,0.445787719013222,0.101917503161377,0,0,0,0,0
LINK,0,0.207816560386964,0.0776923848497244,0.0380270237052027,0,0,0.220633942784134,0.12918589538128,0.0342985634038659,0.0892540875659927,0,0.121695758943022,0.0743051446365368,0,0,0,0,0,0,0
VET,0,0,0,0.354558555086875,0,0.210193749380806,0.151453062885725,-0.0426943646199172,-6.93889390390723e-18,-1.73472347597681e-18,3.46944695195361e-18,0,-0.0593486077784901,0.18399849173366,0.0884255325653917,0,0,0,0,-0.0675464841734861
SOL,0,0,0.22152698712148,0,0,-0.0335072151349051,0.121563263571204,0.209091967551462,0,0,0.152463531002522,0,0,0,0.27075817171128,0,0,0,0,0
XLM,0,0,0.0381294159948349,0.255134193427081,0,0,0.337757548449203,0,0,0.0607960381005671,0,0.0693668128970028,0,0,0,0,0,0,0,0
FIL,0.32536438709147,0.192956205926912,0.139012785104659,-0.031987107578943,0,-0.0113173349366992,0.284210116173598,0,0,0.173024995032029,0,0,0.0243102079769724,0,0,0,0,0,0,0.164255083092482
BV010082.Index,0,0,0,-0.00646250802568589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,-0.0210298419172892,-0.0403368565743101,0.11043207879141,0,0,-0.0827564376981138,0,-4.33680868994202e-19,0.00891727616860057,0.0156639309169049,0,0,0,0,0,0,0,0.0537098297640808
DXY.Curncy,0,0,0,0,0,-0.00883332225248108,0,0,0,0.0165423503654683,-0.0043962554594129,-0.0163595377657031,0,-0.0053722315881655,0.00826994425941605,0,0,0,0,0.00130191373079571
SPX.Index,0,0,0,-0.0029657470289064,-0.00333421559809403,0,-0.0042584490822535,0,0,0,-0.00186025144826568,0.00748259226249413,0,0.0174469242834267,-0.0120184885851249,0,0,0,0,-0.0744184606372538
VIX.Index,0.171957541867203,0,0,0.0802561215860656,0,-0.0979541653096942,-0.770352415169173,0,0.255349134461068,0.293583722291386,0,0.0574164425130217,0.0925010581290235,0,0.00530400089979426,0,0,0,0,0
