,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130920862844098,0.149996626852185,0,0.105828790895218,0.0143551596575505,0.0522645054757293,0,0.019492560600012,0,0,0,0,0,0.0923543396113906,0,0,0,0,0
ETH,0.0549950303726399,0,0.164711387855494,0,0,0,0.0160113460866798,0,0,0,0.169936499905551,0.0543948496133764,0.0445291481856188,0.0746163668334626,0.0155957523942812,0,0,0,0,0
BNB,0.222928383134246,0,0,0.0159833052520736,0,-0.0513066635756382,0,0.197635292323548,0,0,0,0.14421326698637,0.0775195166979201,0,0.114441046330395,0,0,0,0,0
XRP,0,0,0.0265344828675762,0,0,-0.0859144213382249,0.166763252131368,0.0652005117963911,0,0,0.282516658817795,0.129879019170669,0,0.524471411182904,0,0,0,0,0,0.0236813498009464
ADA,-0.0396459729958813,-0.269120041921173,0.146593734720179,-0.496700366796848,0,-0.0223305972676206,0,0.137507511628622,0,0,0.54730321786473,0,0.0273693566188299,0.561100143257989,0.0844775776263161,0,0.891110871608297,-1.0470621253351,0.690461539344776,0.145772144308844
DOGE,0,0,-0.0424726722664753,0,0,0,-0.237617722884787,0.261702705868112,0,0.778026777138632,-0.429427000900926,0.269752797031998,-0.0622052722672129,0,0.157891838687084,0,0,0,0,-0.202414172590555
DOT,0,0.236768953889748,0,0.0023787368167606,0,0,0,0.0841696902274578,0,0.0360541900270331,0,0,-0.059696933394911,0.322315150171112,0.135874349931359,0,0,0,0,0
UNI,0,0,0.101514271034171,0.0473763078144044,0,0,0.243604952154731,0,0,0,0.102882453739807,0,0,0,0.00753662019424029,0,0,0,0,0
LTC,0,0,0.0478227373232305,0.141800619169037,-0.0491046541106853,0.0283184632301265,0.169840705216335,0,0,0.418476661837222,0,0,-0.0448581525039724,0,0.037086148838718,0,0,0,0,0
BCH,0,0.132317006881441,-0.0665570795835266,0.113603786895901,0.0183209878308703,0.0777111432680194,0.0700455463520591,0.136177472778515,0.25248728670551,0,0.247344525509054,0.0432879563508067,0,0.0170411473730283,0,0,0,0,0,-0.0971444723721611
LINK,0,0.624290254313045,0.0102418103445245,0,0.172931613183443,0,0.026689104444255,0.0173684385328521,0,0.0542678547418298,0,0.138053549154179,0,0.151320528593575,0,0,0,0,0,-0.019071622746823
VET,0,0,0,0.272968326383127,0,0.232952900362611,0,0,0,0.512085775082407,0,0,0,0,0,0,0,0,0,0
SOL,0,0.836179429606338,0.27630910455791,-0.0460108064975767,-0.273064087621624,0,0,0,-0.369712519224954,0,0,0,0,-0.21344292128594,0.141107973884253,0,0,0,0,-0.253812415108911
XLM,0,0,0.123045279361076,0.213897230540021,0,-0.0577379486547739,0.219374483128961,0.0850275630504824,0,0.147689456965381,0,0.073353669756718,-0.0651358612396757,0,0.0639923986316847,0,0,0,0,0
FIL,0.311726598522557,0,0.00315114405207967,-0.249445360862033,0.336334871829927,0.0705317886259504,0,0,0.542548527627401,0,0,-0.21501591830348,-0.063344750294078,0,0,0,0,0,0,-0.106264478207152
BV010082.Index,0,0,0,-0.0079070464704717,-0.0198171457051533,-0.000720036033074743,0.00744013766628799,0.00150131586302587,0.0101931296620226,0,0,0.00128413574488287,0,0,0.00911633534588926,0,0,0,0,0
CVIX.Index,-0.108138812584179,0.290134992338259,-0.0228863189747114,0.0268325899683455,0.0900452508779029,0.0322889307100312,-0.0165796841199468,-0.100449023614949,-0.143102059084237,0.00160652137928067,-0.168267491426888,-8.67361737988404e-19,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,-0.0129982548530686,-0.0114348787232164,-0.0113055424130816,-0.00708118038126469,0.018263018468809,0.00313145152276516,0,0.0232891621334245,0.00624080228150621,0,0.00633499609437494,0,-0.00163778791421113,0,0.0832883526898921,0,-0.0253888630836435,0.00618684721815091
SPX.Index,0,0,0.0133599030578372,0,0,0.00709457256265857,0,0,0,0,0,0,0.0131598897543782,0,0,0,0,0,0,-0.0962377480711242
VIX.Index,0,0,-0.105524363058064,0.0390070632357601,-0.00423966525884311,0.0323194583327238,0.204321517737099,-0.261744718110041,0,0,0,0.074022339674775,0,-0.0640180116652768,0,0,0,0,-3.79100261223494,0
