,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.524187506234885,0.511071332080724,0.430058742903088,0.274910127157318,0.318183013547475,0.237557069769318,0.30279357034785,-0.403708670430934,-0.0870728445799359,0.225298233761956,-0.534813938754345,0.296529235324706,-0.650533377851194,0,0,0,0.10579995345932
ETH,-0.781905796925297,0,0.379989497501384,0.191695954527664,0.196037606836551,0.415850115303361,0.158130466412466,0,0,0.47162738753412,0,-0.379390989075773,0.211156210186856,-0.364695163479883,0.297162439836244,0,0,-0.0747116488558605
XRP,0.534973434698559,0.210647025968915,0,-0.734506777813832,0,-0.232041964271752,-0.15212728652728,0.463550235297123,0.498709202283885,0.370002944999981,-0.468237307902739,0.481602624565056,-0.164051245833339,0.578852908333157,0.539599022125798,0,0,0
LTC,0.169074845541004,0.208647383752023,0.00885159326411666,0,0.11993811270571,0.0546690140393558,-0.118550814273428,0.470630621612277,0.701833181018362,0,-0.329413034349289,0.499719568585411,-0.253257976145285,0,0.623646912709337,0,0,0.0894371315078131
XMR,1.09270278281371,0.327126564109115,-0.0287583122161717,0,0,0,0.017482525384999,-0.753152225186186,0,0,0.368961037577446,-0.262359054467369,-0.166635392793469,0,0,0,0,-0.214744377942321
ETC,0.100292509051506,0.335912713371994,0,0.115644818024623,0.200700623371137,0,0,0.179054423685094,0,0,0,0.379915755803274,0.0523333826573297,0,0,0,0,0
DASH,1.41589806460475,0.365958902600601,-0.243764207893721,0,0,-0.0326071600147089,0,0.0845735924639007,-1.12294465037364,0,-0.00802465161825563,-0.264097513376823,0,0.936774626145742,0,0,0,0.4543473071668
XEM,0,0,0,0.385296518775778,-0.297097748474135,0.0387317064158399,0.147973821021098,0,0,0.324311798305863,0,0,-0.136318509991308,0,-1.09253342253186,0,0,-0.125665334426688
DOGE,0.251194068225022,0,0,0.153293110345333,-0.0205110703474631,0.0822136572620437,-0.0520478103660309,0.14292190516975,0,0,0.0836710825813532,-0.0607575408810396,-8.67361737988404e-19,0.44212963616384,0,0,0,0.0197670234303126
ZEC,0.10203947568958,-0.0194193445387577,0,0.156110393533378,0.271525727743531,0.132767222904735,-1.38777878078145e-17,0.392583678840164,0,0,0.252436188737094,0.120149478908783,0,0,0,0,0,0
XLM,0.375482711602179,0.299631575467253,-0.708050662225146,-0.74584310383872,-0.191879183457552,-0.272544784370572,0.0288279637172181,0,1.24308701145976,0.525511303330381,0,0.917454031304759,-0.372885154030662,-2.77555756156289e-17,0.662585835481248,0,0,-0.177233012490847
NEO,-0.128382498972405,-0.442501432393673,0.382840096935974,0.323609069356209,0,0.381033895020957,-0.152390195700762,-0.149189105192851,-0.267114764352458,-0.0722588201274573,0.571168666896226,0,0.30084954529223,0,0,0,0,0
DGB,1.75484339449274,1.47015021107108,-1.0645458013863,-1.59078579292473,-1.01376492861363,-0.543040271636456,-0.473311382306186,0,1.37624201597264,0.704093691370209,-0.735928106096759,1.46108299833704,0,0.900434988137688,0,0,0,-0.181400789595355
BV010082.Index,-0.131309369947845,-0.0359042822079482,0,0,-0.0294695522179826,-0.0425662793491607,0.147367703126313,-0.0188337047095786,0.1907688840065,0.0562250075908657,0.0171375578506895,-0.125198409720509,0.0125939367801312,0,0,0,0,0
CVIX.Index,-0.0668137837845452,0.145790227524648,0.414100666884947,0.333726249132638,-0.0252163250164582,0.194093728097547,-0.0565905670295514,-0.404341545888534,-0.152552088694384,-0.14040962100119,0,-0.330324766594065,0,0,0,0,0,0.0529144054514481
DXY.Curncy,0,0,-0.0173719516195337,0.0237514678073116,0.00811703026123215,0,0.0204608152048635,0,-0.0323320209513699,-0.0226255945045139,0,-0.0163315946256403,-0.00578293471136088,0.122972790843284,0.0628104450212577,0,0,-0.0132930393504693
SPX.Index,-0.0297477193300541,-0.0061265088622258,-0.0029059846376824,0.0036585434690436,0.0036359369888913,-0.00233347465891807,0.0137787260188122,2.16840434497101e-19,0.0182433940514312,0,0.0107400408656494,0,0.00346316140954215,0.07853025208544,0,0,0,-0.0640625287171002
VIX.Index,-0.393021168402902,0,-0.0401409234485038,-1.38777878078145e-17,0.0680197021180902,-0.179244601485211,0.153031310181306,0,0.418531893103369,0.0454901414322854,0.0470292713212022,0.130087268493539,0.0376715890567102,1.32576533078543,0.330172993167976,0,-12.8742783960984,0
