,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0802910676615665,0.832711520313804,0.0350976139652954,-0.0628571207778305,-0.1761512861596,0.0776331989701753,1.73472347597681e-18,0.11723474792757,-0.556294184263139,0.0727111793120226,1.10344687616975,0,0.0192705476683903
XRP,0,0,0,0.228297176347256,0,0,-0.204967357126197,0,0.217805648368673,0,0,0,0,-0.0952397696455242
LTC,0.751960173824349,0,0,-0.0747457411724107,0.0872543778786839,0.0397452612427862,-0.0213967864342053,0.045445587052716,0.0140759952435314,0,-0.0906584619781673,-0.132490237022553,-0.0932469037245469,0
DASH,6.45632901112665,-0.131500022274238,-6.87210610868181,0,0.56480893158508,0.0945833682717278,-0.289523085793651,0.4709125437669,0.176757164951106,0,-1.00098737659269,0,-2.73393419730298,-0.500020581948521
XLM,-2.33105761916818,-0.472810083939898,3.69036867812178,0.380210246694314,0,0,-0.288574229417435,-0.209088623872553,0.194548375952614,0.867901034905647,-0.628064429712499,0,8.90851171399938,0.419139610797384
DOGE,0.318742078854706,0,0,0,0,0,0.0284084938266237,0.0175568368611213,0.157183414153849,0,0,0,0,0
XMR,1.55396430317741,0,0,0.137435636558338,0.928734138441631,0,0,0.0264511440005631,0,0,-0.202764590808201,0,0,0
XEM,-2.66290401469957,-1.66731736992257,0,0.401603626937925,0,1.94363132980083,-0.314539020945483,0,1.05202628167562,0,-0.129422836217866,0,0,-0.712780127125161
DGB,0.315127322973749,0.261579687362783,0,0,-0.087167843025299,0.537184754753887,0,-0.0882704716608015,0,0,0.355146242863319,0,0,-0.41606913681152
BV010082.Index,-1.13042300559456,0.103170498344874,0.967417617707225,0.104283206168903,-0.0374355300336718,0,0,-0.0235294656604018,0.0730783008211151,0,0.121064820126296,1.5524315863599,1.37537554768313,0.280419193065209
CVIX.Index,1.61958541307271,-0.565680666035499,-1.05662696018592,-0.311770029932397,0,0.884052852896866,-0.215498972117571,0.103930900508417,-0.122953010630718,2.51169264108284,0,-3.04196863901718,0,-0.601206936119679
DXY.Curncy,0,-0.0428297655813636,0,-0.0352662811022041,0.0222389973647291,0.144356846353477,0.00969476961082031,0.0258316456867187,-0.0196858115170392,0.10821253606278,0.106576076809805,0,0,0
SPX.Index,0,-0.00299774337970419,-0.0228106438271026,-0.0118116669504578,0.00313825465683029,-0.076003890407454,0.0116289796041819,-0.00351338719335927,0.0191525445653905,0,0,-0.0955699014310609,0,-0.117003070160986
VIX.Index,-0.0991942222388367,-0.0199203471653749,0,-0.153649451264622,0.0765079797741059,0,0.0900972309557686,0.0759182473137675,-0.0646678794782098,0.757710699477353,0,0,-4.97974853985805,0
