,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.139048999690269,0.456219761375793,0.246315016606435,0.0195594780833255,0.0942805240602489,0.158932625395532,0.144839719547915,-0.131262912389423,0.343587924524728,-0.090877962746841,-0.573087791516587,-0.23795950416222,1.17338076800877,0,0.0289766245123749
ETH,0,0,0,0,0.0224991372213971,0,0,0.00906337197648879,0.0749839711429481,0.801335132148355,-0.107760420740636,0,0,0,0,0.15619448020816
XRP,0,0,0,0,0,0,0,0,-0.177570206958006,0,0.0839780665903944,0,0,0,0,0.0318653695101567
LTC,0.514650486243818,-0.0428460972504553,0,0,0.0213674935304878,0.105828230740491,-0.0307856338601664,-0.100890405423722,0.0908540409804967,0.306311956526916,0.0660503474165953,-0.0245685169013509,0,0,0,0
XMR,5.55111512312578e-17,-0.0473384982590434,-2.70600940215281,3.13945779296627,0,-0.187029267149211,0.171993589718189,0,0,0,0.562185170615084,0.574483982748243,0,0,0,0.19053919930712
ETC,0,0.513608356750231,0,0,0.18406322340399,0,0.0949448131506901,0,-0.620256041623801,0,0.773357565029359,0,0,0,0,0
DASH,2.74357754994345,-0.783822661207927,-1.87459207178411,-1.15098590742104,0.0442457008888349,-0.19344807609606,0,-0.857767649082376,-2.77555756156289e-17,0.863728840099472,-0.202424584603361,2.01097251626224,1.84724727885862,-8.06609141237054,0,-0.102758319996736
XEM,1.04482056101134,0.386937218214465,0,-1.28583444458981,0.0200526701712274,0,-0.251519150992181,0,0.853638233823333,-0.10604667450308,0.308275024904579,0.799084220071242,-0.26169765053823,-2.79429963435005,0,-0.0558828239929334
DOGE,-1.85577734301103,0.216554657031482,0,0,0.0952344108315896,0.0902630813934158,0,0.143364164510871,0,0.294169010635294,0,-1.26741312185932,0,0,0,0
XLM,0.39913874190352,0.208256688346872,-1.01411208675953,0.530270039505956,-0.0660197219334944,-0.0989252906754075,0.0591700569897491,0.297672182612677,0,0,-0.105671750857998,0.45010341313931,0,0,0,0.0415917267211644
DGB,-2.07255477265863,0,0,1.77439128752588,-0.0624211703442335,-0.103883933923995,0.75755127372217,0.684195418396984,-0.46916293187884,-0.297444374135624,0,0,0.889790625524275,0,0,-0.0908709444037016
BV010082.Index,-1.04735055958509,-0.0402282452335701,0.381813604732489,0.292425335699406,0.0123179992173754,0.121592572852105,0.0689644128163426,0.32377761401873,-0.336494497693167,0.0679061040547799,-0.0119758234397841,0,-0.665097044226981,2.25998122917337,0,0.0929118694734103
CVIX.Index,-0.404917395046044,0.00817454331113612,0,-0.00283045733756895,0,0.0381483669245548,0,0.0550084903857805,0,0,0.173227786972319,-0.315387780681633,0,0,0,0.142689764181723
DXY.Curncy,0.13472539876273,0.0842389452380669,0,-0.0351954186735212,0.00378334015095117,-0.0342681277103039,-0.0120377967072442,-0.0454611169468802,-0.0103181788550915,-0.0701216965597207,4.33680868994202e-19,0.276283043447556,0.137700020355285,0,0,-0.017288697523002
SPX.Index,-0.161125556268177,0.00958703145581937,0,0.0824495034258447,0.00230036770036208,-2.16840434497101e-19,4.33680868994202e-19,0.0209355292746407,0,0.00699676531087073,0.00476223574042303,-0.0588508651929035,-0.04081480055384,0,0,-0.0647078422183915
VIX.Index,-1.61761715739805,0.482560755000614,0.566886277142942,0.0220567173358382,0.0322292055103992,0,0,0.257488899316282,0,0,-0.0274799550458753,-0.00663367865311588,0.0691915361877387,-2.07215448394531,-7.35320906805022,0
