,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0757617473977355,1.24894272694478,-0.00943166426498647,0.0325546106750144,-0.0562345304848233,-0.109469239124712,4.33680868994202e-19,0.00259555896330991,0.0103391011280442,-0.211832722127847,-6.93889390390723e-18,0,0.0366846878725104,0.0222634911662658
XRP,0.462220251468113,0,0,-0.15857224168867,0,0.0949831422764116,-0.155950020288983,-0.222968204555791,-0.0627077622443338,0.0594588734764057,0,0,0,0,-0.0984464470857467
LTC,0.692154633637903,0.103043035077745,0,0.0555714754279434,-0.0348134938201588,0.0165393510464287,0.198766778350903,0,-0.0126094471546046,-0.00608940273351818,0.0551343985743783,0,0,0,0
ETH,0,0,0,0,0.0793821049084961,0.299358605674334,-0.268352953189932,-0.126757463493556,-0.0711240811618729,-0.0783300445555933,-0.472397936989922,0,0,0,0.0130783479750963
DASH,0,0,0,0,0,0,0,-0.35378959756379,0.119628092420197,0,0,0,0,0,0
DOGE,0.715336843995455,0,0,0.129026600880264,0,0,0,0.128261973413185,0.127858048818254,-0.299410281938852,0,0,0,0,0.171412627816504
XLM,0,0,0.492947455895644,0,0.0728565115084161,-0.102980001829325,0,0.0251940408227426,0.0349276924745446,0.16562237850325,0,-0.400354072103072,0,0,0.0589583289139358
XMR,1.03336622032088,-1.52237998343047,0,-0.525758593944353,0.179819729274996,0.447187345265105,-0.360829524792406,0,-0.214764772682091,-6.93889390390723e-18,-0.800443452393458,0.937438376420899,1.97358807293773,0,-0.120863841923563
XEM,7.92847243350979,-2.65797494624133,-8.06882796584205,0.574977941912221,0.238902867274437,0.432807698744373,-1.41902820247788,-0.395030705208108,0,0.243939981642366,2.97259814058635,-4.82191815119031,0,-15.3516175354048,-1.54120596927668
DGB,0.502557995873919,2.55271809738638,-3.71022811379716,-0.969629204742102,0.0417249491519072,0,2.08584669694653,0.595372956903701,0.341963406885657,0,0,0.445733027131391,0,0,0.770723028466187
BV010082.Index,-0.751622097402693,0.290227332385983,0.892429371895427,-0.155943690292265,0.0138496311279347,0.0262680303855554,0,-0.0685037246491086,6.10321617682307e-05,-0.0275830419518078,0,0.176096839604192,0,0,-0.0229318486103571
CVIX.Index,0,0,0,0,0,0,0,0,0,0.0240727464342586,0,0,0,0,0.104528355128676
DXY.Curncy,0.00653389063283958,0,0,-0.00166467939365214,0.00405725589983584,-0.0112271292827199,0,0,0,0,0,0,0,0,-0.03672526621952
SPX.Index,0,0,0,-0.0520076160365861,0.0171909478130318,0,-0.0569088704810269,-0.0348282721155227,-0.0155811505040681,0.00649707614844459,0,-0.228455114016363,0,0,-0.0887167099133955
VIX.Index,1.05688458118666,-0.825245623946123,0,0,0,0,-0.682420962717714,-0.829077208715627,-0.377962688715454,0.14685421414579,-1.03057682931708,-1.55094939005058,-1.8033069588674,-8.53305187171479,0
