,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0354030087899039,-0.119663843907405,0.430893000828012,0.0883673696414817,0,0,0.188440916147356,0,0,0,0.0696285110442268,0,0,0
ETH,2.39177509759158,0,1.36464032739974,-0.640519357141472,-0.270582250324052,1.23575612331092,0.111609804644943,-1.93843360463833,-0.229279012047885,0.395931720988515,0.20217944147311,-1.07339091203483,0,0,0
XRP,-0.593323303636569,-0.0770948924987905,0,0.546741035315531,0.0827810860634578,0,0.333181170212968,-0.0906936994025114,0,-0.159020613269397,-0.226051006095678,0.238705208626525,0,0,0.0063632541994801
LTC,1.03503766972054,-0.183320652404837,0,0,-0.0814901692101424,0.573840797381597,0.246134032478124,0,0.135494568837585,-0.197626041193627,0,0,0,0,0
XEM,1.18600702064268,-0.16184828689922,0.425762382905935,0,0,0.589603611758676,0,0,0.010055362328652,0.255884883142806,0,0,0,0,0.0789452199654133
DASH,-0.457738491151207,0.128271579503588,2.77555756156289e-17,0.530211509325723,0.0462913813355924,0,-0.509126121359854,0.172644781800977,0.185452236200046,-0.0492853108629322,-1.93138013535026,0.324003815817578,-4.09712754374699,0,-0.117125350795495
DOGE,0,0.227980568418858,0,0.155707973240974,0.0345286188844744,0,0,0.757246385041346,0.126800276456559,0,0,-0.0716965699545618,0,0,0.11394064015549
XMR,1.2756978742899,-0.51583089895832,0.707450596449869,-0.36191812849516,-0.138636401569274,0.653401700446508,0.0487509671271225,0,-0.101072459280044,0.203201692236667,0,-0.555769597444966,0,0,-0.0147421427077617
XLM,0,0.0661985481314907,0.427413873505283,0.349374222737366,0.127389475852124,-0.167482075859571,-0.339484641145967,0.206328788043139,0,0,0,-0.39049532190247,-3.83897177342182,0.48100087373414,0.308622474922164
DGB,-0.168263463273466,0.149280033877759,0,0,0.338752058294413,0,0,0.260916106082053,-0.203098060315883,0,0,0,0,0,0.152584576020382
BV010082.Index,-0.0254034705040838,-0.0106793614226161,0,0.0904447707930407,0.00814169928185361,-0.390135427136164,-0.0743922647596157,0,0.0788419372267308,0,0,0.0962784809192941,0,1.4445084585864,-0.0389950363462331
CVIX.Index,0.412469009740777,-0.12960367405156,0.0425093344249358,-0.693746932714063,0.0602224244337852,0.330419764316114,0.305301559990161,0,0,-0.304678282297074,0,0,0,0,0.0951358810224891
DXY.Curncy,0,0,0.0250632643191015,0.0061034555422902,2.16840434497101e-19,0,-0.0124752434132479,-0.0103749245131159,0,0,0,0.0696916556437641,0,0,-0.0275604082363674
SPX.Index,0.0439636704518406,0,0,0,-0.0115429160467574,0.0626062003423006,-0.0291090240248373,0,0.0140301829123036,-0.0179096033566565,0.214823528124664,-0.0251134634230131,-0.362617666954398,0,-0.0290580450756377
VIX.Index,0,-2.16840434497101e-19,0,-0.719215378440694,-0.233280871733902,0.83721718221979,0,0.453331748156048,0.160584770736726,0.513743516355816,0,0.132411741218917,0,0,0
