,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0889345013785089,0.446985708117266,0.240615716319955,0.284303629233372,0.278675461233466,-0.0551418134531281,0,-0.0714644161977658,-0.00835130496938687,-0.168677758424765,0,0,0,0
ETH,0,0,6.93889390390723e-18,0,0,0,-0.0523456449662157,1.24482128381921,-1.066981524489,-0.0325750556128215,0,0,0,0,0
XRP,0.12281489148707,-1.0842021724855e-19,0,-0.0272677799057808,0.372225393986073,0.249905085854033,0,-0.00125626536163628,0,-0.24033345282391,0,0.342641464909543,0,0,-0.0635208238053904
LTC,1.42210430257599,0.237704464675906,-0.0752219256653393,0,-0.997182458262871,-0.0197235492004592,-0.0361949137664028,-0.27603011255399,0,0,0.220963649743689,-0.450029400424274,0,0,-1.38777878078145e-17
DASH,0,0,0,-0.516563565136427,0,0,0,0,0.304309531012813,0.0547822270662633,-0.17015232863336,-0.189149792280718,0,0,0.0767182386454821
DOGE,0.246886996035632,0.070960609567966,0,0.0339327032479053,0,0,0,0,0.187784955112208,-0.0805631982280446,0,-0.0742936550602582,0,0,-0.00295367350344671
XEM,0,-0.573540140023845,0.639930632711405,-0.515880719040867,0.0528100624959334,-0.0509880656732388,0,0.877372304579567,-0.979410610148025,-0.0278181865852045,0.513021817308592,0.729565427501843,-0.080286222627453,4.30570989855514,0.553946163460407
XMR,-0.802983214300874,0.506112529094202,0,0.502097583773589,0,-0.387899047888145,0.420714377144411,0,0.933546058877885,0.0294941305088248,-0.918162542230672,-0.265769075202324,1.00021060393528,-1.98790527048795,-0.509573016709855
XLM,0,-0.107718426875832,-0.022584013885612,0,0,0.3079169889777,0,0.20923038166013,0,0.0225019970373224,0,0.160430031663712,0,0,-0.0858911348419558
DGB,0,0.281130891126963,-2.49429922607834,0,1.10883108393292,0.39508284151499,0,0.321483877934234,0.332975798599145,0,0,0,0,0,0
BV010082.Index,-0.289800994491568,0.0861000662516723,0,0.269186383136,-0.174583088814928,-0.0566206780775476,0.158239192656094,0,0.249499137949463,0,0,-0.101530556217301,-0.620673267501423,-1.68089055721512,-0.309508185804546
CVIX.Index,0.399486878170579,0,0.132793210400527,0.0277779069554954,0,-0.0709806622918824,0,0.356732835289806,0.153632590605298,0,-0.269055728574718,0,0,0,0.0871863754618652
DXY.Curncy,0,-0.0422657127780929,0,0.0206993743670881,-0.0541081632569171,-0.0279387441332505,-0.0351252686951751,0.141234387078125,0,-0.0203698438996437,-0.15367268682284,0,0,0,-0.0359684071005746
SPX.Index,-0.0344804113794752,0.0329818305624116,-0.0661732896708071,0.0438595645087674,0,0.0482760141912124,0.0573887506914975,-0.0601510537158128,0.0291940879202259,-0.00363453518523054,-0.130974337906881,-0.0491933782804867,-0.165896476598662,0,-0.125046883669855
VIX.Index,0,0.375450899518921,-0.577176438781226,0.149549401364729,1.73472347597681e-18,0.600918309348551,0.215107334521687,-0.632365174841334,0,-0.0490140881469948,-0.968620619691876,-0.355419766037306,0,-6.60876379976616,0
