,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.147328414707155,0.63819408407198,0.0788637737225256,0,0.00928097131568739,0,0.11920072766618,0,0,0,0,0,-0.0863359217387702
XRP,1.34254480076145,0,0,-0.56510861948134,-0.348400976661269,0.164088188161129,-0.25879283955581,-0.0626128094256776,-0.600962262997685,0,0.0601479271885395,-1.53820685005638,0,-0.213557752475683
LTC,0.614714400190192,0.492423773391243,0,0.283383248602642,-0.132529441953441,0.0526557323041602,0.0740045454491829,0.0747879657121987,0.130828145774938,-0.131982949171699,0.301423606892099,-0.99646178554054,0,0.0597362786375181
DASH,1.21069640447035,-1.27741260566418,0.279762616188439,0,0,0.132327943165818,-0.3923033923867,-0.0480138747885581,-0.728062107912471,1.88368647814857,-0.107081872571708,-2.83492898801151,0,-0.428696904981903
XLM,1.40086369877896,0.637538540391258,-2.37970742303144,1.05940059428254,0,0,-0.15268104299195,0.555875617802976,-0.243007392612346,0,1.55939022513934,-8.9038970150387,0,-0.256621371700833
DOGE,-0.715133837693715,0,0,0.871422893801381,-0.448842268777344,0,0.0476351185067722,0.602344986717162,0,0,-0.540926506549256,0,0,-0.0286845985172151
XMR,0,-1.32448014853662,3.26966100121437,-1.46381414416622,0,0.33230771132444,0,-0.321954043122406,-0.647873492550749,0,-0.844317457837607,0,0,-0.853148560576492
XEM,-0.300451633395776,0.498777823329603,0,-0.167186218403379,0.508756349145938,0.252261623719206,0.192089374012848,0,0.813511940613944,0,0,-1.0811921424353,0,0
DGB,0.743488340143559,-1.10908013912874,0,0,-0.25676494193573,0.14401928899948,0,0.178475329349818,0,0,0,0,0,0.316568754221234
BV010082.Index,0.0612554574900897,-0.0391733386930335,0,0.0457439065789898,-0.0399017122802561,0,-0.0114847796271533,0,-0.0110061425314079,0,0.359972855790203,0,0,0.0258841970045446
CVIX.Index,-0.107783365405698,-0.204843767550401,0,0,0,-0.360724289310822,0.00647153161603501,0.207670067666095,-0.141658925629854,0.21886910143499,0,2.38833302868907,0,0.185902680154079
DXY.Curncy,0,0,-0.0372509196524232,0.0312912552320696,0,0,-0.0312743453565472,-0.00239734042773586,0,0,0.112198541222822,0,0,-0.0514221959572661
SPX.Index,0.0519007346707107,0.0193145484783763,0.0168721838716092,0.00364651522274793,0,0.0186032032659059,0,-0.0166405239064974,0.00217455068714741,-0.0521556527938303,0,0.143713826220529,0,-0.0747364009208077
VIX.Index,0.596328062636923,0,-0.0831241768149119,0.0409482807986289,-0.292524982494315,0.0754927804429243,-0.297259379229584,0,0.103303731983649,-0.689918156579496,-0.00267789333909159,0,-10.6559419138816,0
