,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.115873799107765,-0.0228912046728166,0.44326024448268,0.114306293294932,-0.0804307726097849,0,0.365836559876967,-0.319873463293929,0,-0.270305162682154,-0.104118928243623,0,0,0
ETH,2.71164236519274,0,1.58508272314497,-0.460424664426247,-0.259525058833179,0,0.242469354379986,-1.93210472135808,-0.613909979993973,0.209739235649852,-0.20380425329278,-2.16810728682267,0,0,0.55740175725981
XRP,-0.00383692574636497,0,0,0,-0.00164487051398741,0.103365851857078,-0.202337730770323,-0.0445381899023488,0.647219208138217,0,0,0.551809998235731,0,0,-0.208988156035321
LTC,1.14335956652015,-0.177645313520715,0,0,-0.0907018698560672,0.369065414664579,0.234077811361904,-0.396364805881213,0.804110764204823,0,0.476677079156675,0,0,0,-0.191890780948376
XEM,1.23832443833353,-0.14452031810699,0.183589268547561,0,0,0.595044367515935,0,0,0,0.162932062113894,0,0.162866296192145,0,0,0
DASH,0.0367166277339829,0.0697167009016555,-0.0214545033182619,0,-0.0707536564349347,0,-0.335450227785517,-4.33680868994202e-19,0.982237072809735,0.2391366901958,-0.507610954644797,0.188809605776958,0,0,0
DOGE,-0.173830810429179,0.284321615377718,-0.286493347376958,0.217719309294903,0.0396901548981685,0,0,0.757657756392382,0.0500965224988673,-0.0218024769431134,0.600254199450048,-0.293718307946441,-2.66867537711344,0,0.362400541284628
XMR,0.89127309261567,-0.462143227904944,0.638473749644155,0,-0.14508084269193,0,0,0,0,0.137568883588247,-0.298786056030868,-0.457477354381358,0,0,0
XLM,0,-0.0938964441627524,0.425233871073436,0.420215125804119,0.0990510441233185,0,-0.170193091816554,0,0,0.0783186263256966,0,-0.836251780344541,0,0,0.427931378557159
DGB,0,0.140511869080872,0,-0.240880903326868,0.304779540263503,0,0,0.249993509313206,0,0,0,0,0,0,0.071193898400832
BV010082.Index,-0.0654798848613396,-0.0578077436242767,0.135330821810157,0,0.00212096515944214,-0.199765963365041,0.158194008589037,0,0,0,0,0,3.19503867288491,0,-0.10847920341631
CVIX.Index,0.396297138595996,-0.1261046299028,0.349591115767178,0.0807055144130938,0.0638914090975162,-0.0474926320131531,-0.151834843526804,-0.129033552049461,-0.697108393542458,0,0,0,0,0,0.439388651614759
DXY.Curncy,0,0.0133380089363049,0.0397726630818554,0.0199382349145791,-9.21891573217281e-05,0.0110541083487345,-0.016250574514591,0,-0.0443137945434094,-0.00688742101624496,0.203322819902652,0.117611204891482,0,0,-0.0225505422361028
SPX.Index,0,0.00572182462720824,0,-0.0171343046807298,0,0,0,-0.00673938598697014,0.0313720194293153,-0.0186942272711199,0.0367517347735263,-0.00436971443984382,0,0,-0.0519482445814455
VIX.Index,0.379656962321327,-0.132681995513936,0.450556165282653,-0.25192736966264,-0.207857943508727,0,0.255261179280952,-0.502124890853863,0.677393926823514,0.141436151658929,0.332157238137819,0.750049318415711,0,-8.17113912713355,0
