,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.638100037841655,-0.00981713853711555,0.296057990008651,-0.0521593298168097,0.0551081984422112,0.0344178133893941,0.114188036776341,-0.43647231069322,0.18790907532896,0,0,-0.0283194018214963
XRP,1.77915362389914,0,-0.743631442410535,0.0698503503059078,0,0.149311898099279,-0.371313453697575,0.0890738178923508,-0.171224743912336,0.562084877066189,0.195107802533587,-3.56436176112983,0,-0.0302681177200376
LTC,0.647831402212871,0,0,-0.0321465139095664,0.136290035131611,0.132666723682054,0.0555626375087577,0,0.1198452075693,0,0,0,0,0.0278738327767114
DASH,4.00033700379203,-0.020681151063069,-3.10119844865392,0,0,0.350751119195509,-0.178612666648322,0.259485292126105,-0.247403186606474,0,-1.57631525913176,0,0,-0.113048810985969
DOGE,0.280908863745152,-0.0397139988523992,0.143579680106605,0,0,-0.00889783628960802,0,0.0124343915795804,0.145850716559739,0,0.025117996746723,0,0,-0.037594625062425
XLM,-2.67365142929395,0.411618413200643,3.40425458046074,0.341455786681762,-0.842664498531888,0,-0.153039082621936,-0.345564319422751,0,0.0127149634070097,-0.866078156678659,4.78365241435831,0,-0.690547595309494
XMR,1.33747410848623,-0.93172526355687,0,0.639307682143516,0,0.259928547179629,0,-0.166810500172118,-0.580344227141288,0,-0.516588641078574,0,0,0
XEM,-3.7972307830979,-0.44711449853018,0,0,1.78502293521369,0,0.393100688111564,0,1.17503366488757,0,0.181295123949621,0,0,-0.556802653290874
DGB,0.520681908601115,0.42291758663551,0,0,0.508582204184492,0,-0.0177471215112733,-0.0741416912856253,0,0,0,0,0,-0.223262241749509
BV010082.Index,-0.629976646320639,0.164104903230176,0,0.0549277508448334,0,0.0345675955189258,0.0116621071087991,-0.0249453943521895,0.205927010612748,0,0.0999832991273625,2.04900911672081,0.789360198268942,0.180615744596288
CVIX.Index,0.594002094929426,0.0952675691139818,-0.389251729498441,-0.0452815216073749,-0.36609071549113,0.0354805359920883,0.0146141241777177,0.0429450239656079,0,0.416789273149762,0,2.9537716816673,0.714524488258447,0
DXY.Curncy,0,-0.0441431629484699,0,-0.0371491011764837,0.109616561348548,0.0248825562548074,0.0136519032091842,0.0303963474309593,-0.00825643740247387,0.0572263529901684,0.116602573460032,0,0,0
SPX.Index,0,-0.00254704461451791,0,-0.0195309290611774,-0.0241480265830453,0.0109457334530882,0,0,0.0147671612115428,-0.0134741754969916,4.33680868994202e-19,0,0,-0.12690123631245
VIX.Index,0,-1.73472347597681e-18,0.493895889407903,-0.140735399079301,0,-0.0221179235392028,0,-0.0324624904727518,-0.27289329957378,1.23662251897108,-0.0472396155039443,0,-2.99986847917169,0
