,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0386491339096837,0.103272011302684,0.1765081924796,-0.0163517252888362,0.136726849072333,0,0,-0.0235974904082552,-0.0723868107202158,-0.137505644746527,-0.61348841823883,0,0.0721376895798052
XRP,1.02251351905889,0,0.085628673500867,0.644632576041435,0.216478210678071,0.187917350813036,0,-0.673039378822798,0.26019478195689,0,0,0,0,0.539344853541592
LTC,0,0.302742354595203,0,0.276931565148609,-0.55377405172577,0.241466761863163,-0.303152059111837,0.460233463571507,0.409158118512375,-0.8183528653932,0,0,0,-0.39093546362178
DASH,1.16382834496533,0.275182264910957,0.0851828317215504,0,0,-0.325577765269853,0.527977140342122,0.32041180998785,-0.526049718040466,-0.0183596503378212,0.623198173336962,0,2.89913568554606,-0.0184557646439417
XLM,0,0.556860698820997,0,0.108738936376212,0,0.141812264325516,-0.48511496344246,0.787910901237946,-0.085195769685227,0,0,0,0,-0.632584024538328
DOGE,0,0.205536003643425,0.201915560163133,0,0.281385157237879,0,-0.0100392622054367,0.499607843161081,0,0,1.62919660833531,0,0,-0.162475582066212
XMR,-1.3696216426017,-0.296414565700859,0.312458184647231,1.04853554392803,0,0.220934336320802,0,-0.661000797726779,0,1.64140779567317,-0.275030191600885,-2.2574763584803,0,0.413244632232641
XEM,0,-0.172526493721003,0.198201389724756,0,0.111953174122596,0.335623616341965,0.0644956073578664,0,0.291556752183745,0,-0.267342986763914,0,0,0.50079883365036
DGB,0.613571387883426,0.258836325893182,0.0592300646264621,-0.519286682290806,-0.0641884430206993,-0.287807642900636,0.335034161536622,0.66902789978664,0,0.790220001514131,0.460100520034947,0,0,-0.295228167162507
BV010082.Index,0,-0.0079949827756843,-0.0160645275053493,0,0,0.0452397367625725,0.0983798777936359,0,0,0,0,0,0,0
CVIX.Index,-0.857198440803122,-0.0964717728180527,0,0.590674093793699,-0.0880401955616996,0.339661197297764,-0.113383146014827,-0.0933013916591781,0.213427387932894,-0.233870536531195,0,0,0,0.228309950363203
DXY.Curncy,-0.186749180781365,0.0922599825494831,-0.0561634666193148,-0.00355489713479665,0.041634676485113,0,0,0.189758904511664,-0.0714401205633838,-0.196121148056054,0.248028796071335,0,-2.62457967934287,-0.311492779462473
SPX.Index,-0.0310075414110209,0.0130921627671404,-0.0230135042284804,0.0206655988406604,0,0.0107342308618118,-0.00564335282990011,0.0326384398848536,0,-0.079341185555825,0.0148997147288961,0,0,-0.106775338655586
VIX.Index,0,0.219878935737042,-0.204311008821874,-0.194043362180166,0,-0.0740421273552621,0.0920195103381958,0.452145282961458,-0.0318270326813374,-1.23558466202118,0.483410635045497,0,-7.16411898043598,0
