,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.20199873906516,0.0681746103256913,0.4946369923834,-0.231172497392239,0,0.0857026495716034,0.00852947143632627,0.0965963650185146,0.130109285574719,0.360760544434408,-3.1165580233501,0,-0.121570499208795
XRP,0,0,0,0,0.196203769010972,0,0,0.123709558658556,0.078015917697005,0,0,0,0,-0.0180599323479822
LTC,3.82252617428034,-0.129010875864469,0,-2.59853186663787,1.74757332370104,-0.175345790236363,0,0.193770682760219,-0.00330024521983849,-2.05571494149153,2.21110070903874,10.6932368394644,2.92022090403651,0.743151600038874
DASH,1.34018830806793,-0.0796029818312384,-0.0578288546965233,0,0.281851340913162,0.0262707513484679,-0.199993502856617,-0.0885919135715127,0.126301269242622,3.46944695195361e-18,-0.474204550084368,3.87645948956522,0,0.260085484702613
DOGE,0,0.349106438661566,0.165258734771507,0.583646779847044,0,0,0,-0.033429835440328,0,0,0,0,0,0.0407853946339284
XLM,1.28810829938883,-0.109144337382617,-0.0467458962734353,0.07539895596763,0.125064478848851,0,-0.301173817207912,-0.209827560697765,0.156399654061628,0,1.03436394220351,0,0,-0.231968919899749
XMR,0.751942360033925,0,0.0612831909686557,0.16564488902261,-0.0242692015339338,-0.11912311410402,0,0,-2.77555756156289e-17,1.44848852532398,0,0,0,-0.0231767440829243
XEM,0,-0.221584089318042,0,0,0,-0.117124358653036,0.0758333513415504,0,0.117378197749748,1.61562102794966,0,0,0,-0.183441700134266
DGB,-1.01624022044166,0.383254241028024,0.0037079157100045,0.272308473416919,0,0.374776673932864,0.962070503804963,0.499875349340113,0,-1.33563756979965,0,0,0,0.11206509527626
BV010082.Index,-0.185917606734686,0.00807010484941512,-0.0472587005666646,-8.67361737988404e-19,0.113592639011006,0.023969301223664,0.159530671533286,0.0261334763438747,-0.0485628061012227,0,0.182883854168176,0,0,-0.0538288127064117
CVIX.Index,0.478012784556112,0.0137560752042927,-0.203269465176528,-0.78496750129197,0.633607299676505,0,0.293223828613326,0.144525828496362,0,-1.63190669421704,0,3.47883986898706,-0.843800356012933,0.0318902269752757
DXY.Curncy,-0.184621231081175,0.0376153261262494,0.0211409706178399,0.112906855666,-0.0797661651585749,0.0249740440960964,0.0147249169918656,0,0.0071896585814053,0.0769218386655676,0.0438535096929535,0,0,-0.0344935054492806
SPX.Index,0,0,0,0,-0.0214796533093832,0.0436137390485949,0.0239406072058843,0,-0.0109042096749105,0,0,0,0,-0.0731026199267477
VIX.Index,0,-0.219774819113004,0,0.310044501845743,-0.549083584868986,0.571164983383756,0.297337169805633,0.0531726549741184,-0.19444458736248,-0.612733275966578,0,-2.00975113042099,-12.9239733580851,0
