,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0962217491392104,0.209522887546464,0,-0.153905560605801,-1.38777878078145e-17,0.0234001968115367,0.252676523422524,0,0,0,0,-0.0144604367517595
XRP,-0.618693370270401,0,0.0904765345867484,0.289976411494762,-0.118893464193184,0.196537786039039,-0.346917113007294,0.211232697868408,0.211449626080351,0.602394822618814,-0.369128018619842,-1.29083495267754,0,0
LTC,3.92278643615356,1.11993664068463,0,-2.53208100701302,1.86689538676789,-0.0491606583360878,-0.0561652338293816,-0.53709020107553,-0.0348523245448241,-0.762143471923304,2.61196710549263,18.2138566998382,0,0
DASH,1.3596947258955,0.270463394399695,-0.1603676932958,0,0.289537360285432,0.221760193218671,0,-0.0685523326296761,0,-0.0509035253005389,-0.687254714301916,1.08896414930336,0,0.4146431153277
DOGE,0,0.325636940766988,0.168345058581222,0.567354680284338,0,0,0,0,0,0,-0.0945070619110763,0,0,0.0381907308828931
XLM,-0.334083186272074,-0.0073280686013158,0,0.143843251988352,0.265176678071398,0,0,0.023131688367243,0.263968989578575,0.39809306579521,0.370636731922946,-2.16238626990403,4.77148050753389,0.218356165306893
XMR,0.730971298600064,0,0.0559956786329169,0.163618809213373,-0.00364227687454989,-0.143026636086062,0,0.00846525451414252,0,1.38091830943125,0,0,0,-0.024770739657023
XEM,1.2575149022328,1.35206703888593,-0.244933105028925,-0.0910407019061375,0,0.117612426076483,0.174529285697458,0,-0.481273627202698,1.14867477590826,2.4276210921165,0,0,-0.17829611100261
DGB,0,0.967466947908987,-0.068713527584023,-2.77555756156289e-17,0,0.330557644278402,1.01847583742318,3.46944695195361e-18,0,-1.77316248058039,0,0,0,0.0507065528659121
BV010082.Index,0,0.0984060127513365,0,0.0636691031119727,0,0.0590682904584039,0.118881129822136,0,-0.114999690595482,0,0.0754981842464828,0,0,-0.0665780017787026
CVIX.Index,0,0,0,-0.120356680106781,0,-0.379081027408378,0,0.0776386244071585,0.288610397929987,0,0,0,0,0
DXY.Curncy,-0.219735076865945,-0.0292113532069898,0.0185978723335628,0.104687903049934,-0.0695784411993427,-0.0077942112827626,0.030439630518316,0.0162362247341316,0.0237990808489013,0,0,0,0,-0.0369376946552243
SPX.Index,0,-0.0197743425258757,0,0.0187234534923284,-0.0237943140213148,0.0418368965424517,0.0225335683335897,0,-0.015880552988088,0,0,0,0,-0.0720689834288255
VIX.Index,0,-0.725836424941097,0,0.254627014035369,-0.547606832801554,0.887885572987388,0,0.0875003290256995,0.117283218443364,-0.140178767964045,0.0224745971846824,0,-10.5600564570877,0
