,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0334704308980306,0.021754690831012,0.209612317033334,0.0775607500421371,0.068481872749073,0.0650181173075908,-0.0402065237817051,0.100567948226879,0.0309660013119476,0,0,-0.166758402471386,0,0,0.015928781892177
ETH,0,0,0.357500447634891,-0.172202002808922,0.293442509441675,0,0,0.177846128683964,0.501831124793198,-0.327273809116976,-0.085293930426136,0,-0.954218822892801,0,0,0.301497847503573
XRP,0,0,0,0,0,-0.756529832178646,0,-0.275017699333478,0.155634687661741,0.644629876314921,0.532506684364888,-0.696528108073045,0,0,0,0.124819567212429
LTC,1.74884208277046,-0.300979512433924,0.158351919517662,0,-0.121265124927501,0.274049349360756,-0.167187642866808,0.295086969353963,0,-0.454876028778006,0,0.493455592007163,1.04641456125739,0,0,-0.185488955257435
XMR,1.43391364012029,0.713114714864189,-0.414609499325625,0.699635780554108,0,0.51584258346224,-0.92283333257109,-0.235184816431647,-2.14687671808345,0.240583710033711,0.968255545003501,0,0,0,0,-0.318413282742212
ETC,1.13793856676922,0,-9.29242353700711e-05,0.0779958910861755,0.0198481390913802,0,0.0176808381436227,0.105748341531039,0.450067531992905,-0.056559324194195,0,-0.517951677301576,0,0,0,0.0815849168832179
DASH,0,0,0,0,0.0898927172213915,0,0,-0.146240752406144,-0.247899207513237,0,0,0,0,0,0,0
XEM,0,-0.0112430812832826,0.0375799567896197,0,0,0,0,0,0,0,0.192932436461529,0,0,0,0,-0.0562389008746676
DOGE,0,0.223473694281545,0,0,-0.305487513340195,0.501997559485379,-0.234192768757595,-0.033719613644909,0,-0.0736352858578527,0.262179317882221,-0.092942572594018,-0.181185398974887,0,0,-0.0130325939894968
XLM,0,-0.0927730380041714,0.628744686065366,-0.719298081595134,0.0211088881891358,0.660482337233833,0.0696784638182777,0.45172663803308,0,0,-0.287655333759787,1.00714332183519,0.628213671100588,0,0,-0.0233470053282151
DGB,0,-0.272679446043455,0.307333329251972,0.107599428194927,0.176932148976124,-0.215666038964129,-0.656520741985518,0.532769605939658,0,-0.42959948961212,0,0,1.8500830633686,0,0,0
BV010082.Index,0,0.124576055392485,-0.143712000253283,0,-0.0657900390567929,-0.192236245592307,0,0.0380794742006438,-0.262724942572832,0.0997005592547045,0,0,-0.189648652800573,1.39786331171561,0,0.0436481355626648
CVIX.Index,-0.321463284437358,-0.170077947321625,1.73472347597681e-18,0.0985068961437184,0.140401934713378,-0.340835249765761,0.177372619738676,-0.00884044743329716,0.390149942250907,0.0440854578060759,0,-0.106189081250553,0,0,0,0.148831665919098
DXY.Curncy,0,-0.00307191325681122,0.025394566440436,0,0,-0.00411876053640847,-0.00815460401343937,-0.0668822175890982,0,-0.00562291019314897,0,0.293920354309472,0,0,0,0
SPX.Index,0,0,0.0202990719359428,0,-0.0135909488720147,0,0,0.0468906756535888,0.0142793782136325,-0.0369116563896397,0,0,0,0,0,-0.0754711241984649
VIX.Index,1.03704953668844,-1.73472347597681e-18,0,0,-0.250536354497361,-0.245294897434939,-0.0995859176781177,0.437728508419742,0.21200622296866,-0.252592431593646,0,0.295386454166337,1.26980775771037,-1.85246587592944,-8.13648627982533,0
