,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.117585143419475,0.139629149173143,0.0255689007831138,0.141681835687212,0.0872872166168215,0.19482377396049,0.0981773487013858,0.00913935354829279,-0.059684989825918,-0.254250182962363,0,0,0,0.0528413885526983
XRP,0,0,0.235942663480025,-0.0182881715267318,-0.0067331666130441,-0.304081546655442,-0.0286799255723009,-0.152398524041335,-0.286425460277991,0,-0.0838040829918553,0,0,0,0
LTC,3.20027155100038,0.0208840408560445,0,-0.145035271583179,-0.621645881443897,0.362411665483664,-0.591478577618532,0,0.24717791047046,0.437568233639528,0.282149921752767,0,0,0,0.126566468343878
ETH,17.0805627239005,-3.82014160219666,-2.99101042127,0,0,0,-2.49951099243206,0,-0.132491276472959,1.2243491879482,0,0,0,0,0.741141367170832
DASH,0.832252204735328,0.151164543152111,-3.46944695195361e-18,-0.012911601782049,0,0.0834142125360655,0.290946373592955,-0.383969442109274,-0.109555648234118,-0.00715427679504645,0,1.64758156351001,0,2.62115698756196,0.141845801079034
DOGE,0,0,0.265391656276833,0,0.629567228112883,0,0,0.209690236268435,0.120058494094983,-0.0814556504519503,0.251275233865152,-1.06262855704249,0,0,-0.0486935802659828
XLM,1.21325148741189,-0.217511924724138,-0.498444428773729,-0.0427404652171067,0,0,0,0,-0.159327853680837,0.302689750362839,0,-0.988108263895996,0,0,-0.0628517197944225
XMR,2.52056208017519,-1.73472347597681e-18,-0.56659153231189,-0.0433534635347202,-0.514183825730744,-0.268806264763464,0.319500109388364,0,-0.0194650053756491,0.260693813455339,0.0764770117271817,0.607975245686365,0,5.75118357253532,0.865747334849807
XEM,0.611539198232275,-0.550899163278818,0.0400624524616935,0.0300150236156856,-0.497948743133649,-0.420262292583525,-0.336392673260834,-0.484067381256253,0,-0.0164568618342091,0,0.821692344393999,0,0,0.434860644950494
DGB,-4.20372121902857,0.871380984198914,0.349035743367353,0.188906718891558,2.58588419307117,0.32638951166435,0,1.86732120228725,0.655165750225564,0,2.66247982974537,-5.25810818339749,-17.014485381781,-8.60395810856652,-1.07719393884076
BV010082.Index,-0.359437932616725,-0.0568818454898193,0.225434664173251,-0.0174620751961427,0,0.00657973214950561,0,-0.0308441220833454,-0.140747761218358,-0.0173053383661006,0,0.306659123953039,1.04767557383094,0,-0.0437178708245287
CVIX.Index,-0.814382640697187,0.106186784642924,0,0.0184599571011646,0.397394537698519,-0.0611378518631772,-0.142286655467133,0.302624203720447,0.0674317188603033,1.630927665245e-05,0,0,0,0,0
DXY.Curncy,0,0.0577359196137144,-0.0131549789452155,0.0074895670355155,0,-0.0213110619871615,0.0158817926341182,0.00895182057021994,0.01850030523828,-0.0250145851948722,0.144006204889224,0,0,0,-0.0217286226339993
SPX.Index,-0.0111554113727946,0,0.03189972264803,0.00867774283402774,0.0586097499850342,-0.071664038548347,-0.0357598458588744,0.0497201596647583,0,-0.0255745096886074,0.170892332815647,-0.188718919962645,-0.878635820773384,0,-0.106932506351624
VIX.Index,0.581925476452057,0.0501703917526953,0.0685291446652874,0,0.028581446796507,-0.076138081794038,-0.105701480396605,0.333933970459897,0,-0.132576530204473,0.290489570356269,-0.866101859897728,0,-9.6313837449342,0
