,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0926120446957967,0.647360899999142,0,0.198082870957543,0.303522458793326,-0.00245686663354841,0,0,0.184087067625466,0.0539237622028632,-0.13282987629586,-0.391222105421742,0.699650514391852,0,0,0,0
ETH,0,0,0.194384194535301,1.22107903837204,0.185186940921594,0.124014789439898,-0.325036791780245,-0.353458756839462,0.692149106620213,1.22025764055622,0.0939273594507265,5.42101086242752e-20,0.1609463338877,0,0,0,0,-0.416858262044537
XRP,0,0,0,0.240562425953107,0.0959338418127941,-0.527714148846093,-0.50858933323675,0,0,-0.710797665483999,-0.0714748681812438,-0.00324915917328913,0.0451192053682301,0.366957961826142,0.496349092558137,0,0,0.209070179842303
LTC,0.194540298756139,0.0688462190364973,0.0344208913431991,0,-0.0571951847626724,0.0947962329778248,0.0468804975035363,0,0,-0.177760796376822,1.0842021724855e-19,-0.0402151015967758,-0.15217803978047,0,0,0,0,-0.113955235877746
XMR,-0.331504676618208,0,0,-1.12604304113729,0,-0.153833453918964,0,0.0831292864944998,0,0,-0.051631539819629,0.315935847253965,0,0,0,0,0,0.128032135436807
ETC,0,0.438188144721247,-0.854566564107958,0,-0.0849011091983621,0,0,-0.239157635485367,0,0,-0.102772806463163,-0.116594013872008,0.176943967984611,0,0.172555098633713,0,0,0.181310945115705
DASH,-0.548955518750903,-0.338812823353047,0,1.00848743017175,0.253896881817372,-0.171470286222779,0,-0.115444601305293,-0.128859110360323,-0.268330329334863,0.0319458079321517,-0.00546698691521523,-0.238427206662595,0,0.555622745680052,0,0,0
XEM,0,0,0.442698144722936,-0.28381279874744,-0.158023189223438,-0.0713243872873984,-0.14971589246341,0,0,0.277215965396207,0.101855709434093,-0.149576361643025,0.504197257631619,-0.875628442766981,0,0,0,0.280379036365558
DOGE,0.347145268686738,0.13172487656718,-0.161126680997784,0.303058363088477,-0.187770419019213,-0.125981869207712,0.0946213207090888,-0.038339490020477,0,0,-0.0196823820966225,0.181719386347736,0.300586033655475,-0.742842857543358,0.107128386001169,0,0,0.380474619896951
XLM,0,0.366619384015119,-0.64107149822928,0,0,-0.243174655651874,-0.34075331645939,0.513154952337554,0,0,-0.0389414374562631,0.261571749212559,-0.457275226125376,0.684781104475363,0.406801258401953,0,0,0.00706522824565187
ZEC,1.31655162005038,0.686793060187328,-2.23931415885715,0,1.38777878078145e-17,0,0,0,0,-1.03373461102536,0,0,0,0,0,0,0,1.18084955822475
NEO,-0.52945357868564,2.77555756156289e-17,1.04241368120868,0,0,0.329469263824293,1.29788423970538,0,1.16118436538674,0,0,0,0.0964566383092296,0.0377027930220372,0,0,0,-0.293356755013592
DGB,-0.248359835771687,0.781792340855029,0,-1.23468464334839,-0.133401636829497,0.164631575612783,0,0.430025520056622,0,-0.317938062085098,-0.0501806151341801,-0.0761364941035727,0,0.349381406063882,0,0,0,-0.285089375186297
BV010082.Index,0.0408713333743576,0,0.0810309427872929,0.155088801667114,-0.0128345567738171,-6.93889390390723e-18,0.0284478470808885,-0.227600818370935,0,-0.159877886904844,0.0293610547433889,0.0248751778408302,0.247564233342984,0,-0.208590689770544,2.45530708320137,0,0.206536167549704
CVIX.Index,0,0.0279984090556805,0,0,0.0725574092655138,0.0929954023395298,0,0,0,0,-0.0698412728937129,0.00230522835757679,0,0,0,0,0,-0.0530052875798347
DXY.Curncy,0,0,-0.00907608110052917,-0.00843488981772522,-0.0326946946472088,-0.026319756280714,-0.026567169622988,-0.0332662529983286,-0.0899404360525185,0.0771417183403926,0.00190271613214893,0.00609371889375836,0.0161176118440233,0.0632728865310854,0.112501230577003,0,0,-0.00552825514439358
SPX.Index,0,0.0220453812942982,0,0,0.00546650565432899,0,0.0381995188091883,0,0,0,0.00125918259872555,0.0115455218540821,0.0132746111462359,0,0,0,0,0
VIX.Index,-0.482005253802029,-0.138188433310316,0.445995852583414,0,0.227757628540461,0.350352016822762,0.617871624165601,0.405717969202678,0.584189102866895,-0.433059371865905,0.0370117221091511,0,-0.414151582387383,0.790590849474683,-0.9914268314432,0,-3.73159595726808,0
