,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.24378770908057,0.0878311984149699,0.280521556905515,0.26434227663986,0.078592347781122,0.0179828208599408,0,0,0,0,0,0
XRP,-0.141462882759036,0,0.951212913821896,-0.181792624181809,0.808794717777302,0,-0.36447993882846,-0.0956861154043502,-0.187220132896684,0,0.35659739088542,0.552165543665921,0,0.102999899838636
LTC,0,0.475156198143643,0,-0.0114530192839261,-0.358455651863726,0.201702315495841,0.0668566199782337,0,-0.0127051307644524,0,0,0,0,0.150370239443232
DASH,0,0,-0.363951820892065,0,0.62899900094017,1.66541026354125,-0.577624100879684,0.0322677527707922,0.234167669912899,0.404168738832641,0.541183268781284,4.33546036486784,-4.5208790329635,0.117045523074569
XLM,0,0.364203325116708,-0.0774412728092997,-0.0312123333672107,0,0.16975546294997,-0.0792964307414475,-0.0985125500463828,0.0198502673805578,1.51253929427289,0,0,0,0.0288723587423988
DOGE,0.170071487262284,0,0.116855611782045,0.127142129544269,0.475545768523453,0,0.0975279486710927,0.0353705979137266,-0.121123014235958,-1.13779905241314,0.0573560657519752,-0.948545416810685,0,-0.103653715203328
XMR,0,-0.802609796340528,1.36560012619669,-0.608318175369201,1.43904066878672,0,0,-0.194833322616942,-0.333328509284619,1.99301389535072,1.33463720330859,0,0,0.375152673002953
XEM,0,0,0,0.715845777048405,0.519673298747331,0,-0.922416006796881,0,0,0,0,0,0,0
DGB,0,0.694662409171376,0,0.217311176851744,0,0,0.302377012274957,-0.150768870326932,0,0,0.275954913225015,0,0,0
BV010082.Index,0,0,0,0.0736381990009073,0.262992787175353,-0.312318161607573,0.0831635038880136,0.00831391916616257,-0.0435546502274771,0,-0.0873871924486237,0,0,0.00673919024244657
CVIX.Index,-0.210158500230264,-0.186884665470741,0.378375342112509,0,-0.53016055154428,0.457512041355619,0.0452615038751827,-0.070435254011654,0.231126777308782,0,0,0,3.81387097828246,0.338287310158345
DXY.Curncy,0,0.0285096290713277,-0.0593579748316903,0.0444008303519625,0.0188869537503196,-0.16461836112965,0,-0.0139136087389713,-0.0563250411834341,0.238635574978636,0,0,0,0.0220019615863981
SPX.Index,0.0770990272485078,0.00508387266536274,-0.0264921934386639,-0.00897167301192269,0.0564842457572035,-0.0467688100392419,-0.0226841018239502,0,-0.00930457729672608,0.00188482777587704,0.0626829275804742,0,0,-0.0914063075063799
VIX.Index,1.12210457322537,0.116006027541277,-0.296112112490713,-0.0711684740493502,0.405786251332596,-0.618369159343738,-0.31602633342398,-0.0169384815630292,-0.101851388091732,0.375002493587175,0.566075368227831,0,-7.90633888267996,0
