,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.116187721895849,0.145299394010562,0.0141110314112298,0.106391999701338,0,0,0,0,0.155636601924282,0,0,-0.0860909479293966
XRP,0.459190153896582,0,0,0.552948404115995,0.404481184525201,-0.266654612513299,0,-0.498430768273346,0.930198887945771,1.20663715287254,0.444917036701968,1.39453837920818,5.16345214356483,-0.019453470729091
LTC,0.483605734574924,-0.141605177807839,0,0,-0.029041848350673,0.0860047332290667,0,0,0,-0.337620354339445,0.111662410289174,0,0,0.0617098170301056
DASH,0.0203380194167855,0.419560566371013,0.0426069710942191,0,0.0993475424916187,0.238034714411022,-0.0630432310025869,-0.103864930119179,-0.606797200161259,0.426715328227954,0.20028676570219,-5.30716707556888,0,0
XLM,0.441418688970765,0.748193063277842,0.322339960377649,0,0,0.0632958136869374,-0.0911401253864083,0.774711521225007,-1.22264613377698,-3.93166961072517,-0.708758109216755,1.18264881597436,-5.24390275627834,0.412697935464337
DOGE,0,0,0,0,0,0,0,0.0913432639523388,0,0,0,0,0,0
XMR,-2.23527217451428,0.284657472214919,0.440147786285859,0,-0.346134158116504,-0.0688969077371778,0,0,0.18530076168058,0,0,0,0,-0.542739180878513
XEM,0,0.0733920901938402,0,0.160740163235372,0.371609544981831,0.2022398877536,0,0,0.211807792617472,0,0,0,0,0
DGB,-0.233519484199452,0.191171478458819,0.223991422785365,-0.328484880244342,-0.190437686635695,0.248741666001467,0.0364784706189117,0.000428040967998491,0,0,-0.029110030670768,-1.51670000084613,0,0.231137343910746
BV010082.Index,0.103546403703897,0.0447469082070907,0.0710951126143112,0,-0.1137202423376,0.0236067973406743,-0.00899666299452825,0.0568125520713862,-0.211842672877525,0,0,0,0,0.175308753779845
CVIX.Index,0.291955523059418,0.210434296614872,0.152160186127329,-0.103525051817487,-0.403212822940885,-0.0160571855859445,-0.0339913679662342,0.119213281924344,-0.883489652582383,0,0,1.34015797775739,-5.39570785775862,0
DXY.Curncy,0,0.0885648622487326,0.0113395126469414,-0.100505786397283,-0.00927291094744998,0.0436072252182851,-0.0165878463340248,-0.0399282669476602,-0.0769440251993113,0.0256716331655353,0.0585775698542619,0,0,0
SPX.Index,0.0116857589033329,0,-0.0126346659951996,0,-0.00383439228208509,0.014250135927757,0,0.0226313882811211,-0.0162750673793356,0,0,0,0,-0.089907101847037
VIX.Index,0,-0.0378880353261548,-0.154283605009405,0.0884828155800469,0,0.0471309685903878,-0.130472158081951,0.203746871986025,0.246057728463043,0,0.285895674172092,-0.96206933397768,-8.51543689889996,0
