,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.687002988354407,0.11434913012852,0,0,0.0371469678095357,0.00342175592202699,-0.338644827572852,0.139894725742672,0,0,-0.00559389140461031
XRP,-0.15260462944557,0,0,0.44837198430444,1.07940254308019,0.118008227127024,0.23672427926914,0,0,0,0,0,0.154336258909506
LTC,0.925302509461695,-0.0856788016190315,0,-0.334554147073801,0.670053851671814,0.0498012669274205,0.0197750761534184,-0.132913591495622,0,0,0,0,0
DASH,1.37502124249,0,-1.28786676926618,0,2.10862900913147,0.0984207311490556,-0.108928165097904,-0.316098366421196,0.87008855519756,-0.704346977649089,0,-3.11669220148843,-0.583404635359119
DOGE,-0.420318026264275,0,0.597598736464156,0.261713881988693,0,-0.223248085067462,-0.0139382802500563,0.166852220405012,-1.05272972333676,-0.168123435302295,3.06962974464135,0,0.151130117558359
XLM,-0.375187720299136,0.13615968998272,1.03130377510939,0.838064719226996,-3.16186175641911,0,0,0.657858018799826,-3.48871222837768,0,5.47792966311453,0,0.495855776381225
XMR,0.776032122860297,0,0,0,0,0.28665024848848,0,-0.0738452618060826,0,-0.0672008489335751,0,0,-0.445154509905672
DGB,4.70705151584221,-0.324274887897529,-4.69114451305816,-2.09604912002756,4.3994775102942,0,6.35562005158376e-05,0,0,-0.242262146896493,0,0,-0.247651536946386
BV010082.Index,-0.114707491716556,-0.0793218523504133,0,0.188480871461171,-0.411544984074061,-0.145590133803579,0.0641566962312855,0.0509606368158388,0,0,2.01329667777296,1.7103936046179,0.357611047833388
CVIX.Index,0.842754827982409,0,-0.526938810799598,-0.249045291800004,0.145169216303809,0,0.0217961205556361,-0.16582401680685,0.65545817435275,0,2.22356039094377,0,-0.255510665703547
DXY.Curncy,-0.00832611675767573,0.0112952062221962,0.019416113985475,-0.00804041700161666,-0.00477882002248962,0.0121842456926404,-2.16840434497101e-19,0.000257458991250578,0.0623817336878056,0.0569753044440149,0,-0.405818974323005,0
SPX.Index,0,0,0,-0.0355432215068413,0,0,0,0.0205802155230784,0,-0.0454530418423062,0,0,-0.11055098201709
VIX.Index,0.2681411654585,0,-0.674444706824626,-0.30662689163057,0.24892318356737,0.476686558619088,0.0624612334938358,0.0363501932949795,1.20719454391029,0.154350204363844,-0.588535380470642,-4.7964957250396,0
