,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.111232887959108,0.135745547006239,0,0.229835407895576,0,-0.18897630683238,0,-0.100825457550295,0,0,0,0,0
ETH,2.58071702786249,0,0.0945070081729824,-0.11773661745832,1.48095525170153,0,-0.830654274137165,2.49199756427448,-1.97678504226943,0.353134670519127,0,0.660261890724498,-1.72340250671884,0,-0.348392645407306
XRP,0,0.0713192993396191,0,0,0,0,0.0593265619110794,-0.096370909816069,0,-0.310182692506473,0.117034489117789,0,0,0,-0.0261257367281108
LTC,0.684400124466308,0.0928616486558849,0,0,-0.893284116895394,0,-0.221391851932823,-0.280068016137079,0,-0.155398843411305,0.457570138004923,0,0,0,0
DASH,0,0.27738381280335,-0.408773584541127,-0.283523021737409,0,0,0.279952867033794,-0.480781190401481,0,-0.021449397589048,0,-0.47497008741632,0,0,0.0983596778673727
DOGE,1.97229210976599,-0.0724612571450038,-0.183706071420299,0,0.724398556542594,0,-0.00653039684507447,0.636420079785466,0.0321571132802952,0.0328452423354666,0,-0.163235409414307,0.0441896131913358,-1.8864122777048,-0.371610340189903
XEM,0.59962203664134,-0.33774608466296,0,-0.776771354490958,-0.379531877508001,0.673080444546891,0,0.388668389755854,-1.46917405261125,0.142524666272731,0,0,-0.139720221926192,0,0.00489914780097339
XMR,-1.07433264163058,0.185584575597486,0,-0.185771676549325,-0.534173463893603,0,0.455828488563858,0,0.635375976483071,-0.0884383281687572,0,0,0,0,0.230683204654213
XLM,0,-0.0907333586751702,-0.0261738988401291,0,0,0.273164992764526,0,0.194727998752327,0,0,0,0.174087419412862,0,0,-0.0948293677094453
DGB,0,0.0140976088236123,-0.960092705426448,0,0,0.32295489809266,0,0,-1.00753220581312,0,0.235402606940859,-0.250621966429898,0,0,-0.301859979350724
BV010082.Index,-0.35161044376638,0.0288618010148151,0,0.317106873383484,0,0,0,0,0,0.0390622057681794,0,0,0,0,-0.159044656223379
CVIX.Index,0.352771514048494,0.0843183478724016,-0.344396289492808,0.116131067914263,0,0,0.105978055043889,-0.129437309744789,0.0465755924539481,-0.0416791771768888,0,0,0,0,0.067402658306455
DXY.Curncy,0,-0.0380218132602382,0,0.0645104819517971,0,0,-0.0909661506725044,0.111674465340589,0,0.0345317436567613,-0.0248358440343924,0,0,0,0
SPX.Index,0,0,0,0,0.045018054395673,0,0.0267822804610779,-0.0202711043457016,0.0197577078911499,0.00222394664900359,-0.01665853597793,-0.0179325492043815,0,0,-0.0991814958835893
VIX.Index,0,0,-0.137939880824381,0.0542435760673957,0.552262806203178,0.429211094834315,0.222510559758366,0.105417775646293,0,-0.0261722881256985,-0.373395247781703,0.448994332670358,0,-4.82436438710193,0
