,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.219137598945525,0.498632844379587,0.342111913225273,0.372341017550844,0.269926048070572,-0.0824805064398954,0.216453853016758,0.119900625479995,0.144465849635472,0.037785892897566,1.73472347597681e-18,-0.369989439964695,0.927750691056627,0,0,0,0.214703658616951
ETH,-1.10059158056674,0,0.375066473991136,1.39731776914565,0.253718383672161,0.14210633288647,-0.362377335699174,-0.355032364642338,0,0.13991290097848,0.0496202712139483,-0.161216358663054,0.112774420877715,-0.661232360179012,0,0,0,-0.69381377182164
XRP,0,0.131527218831667,0,0,-0.163286480946767,-0.109124819635467,-0.117245926777941,-0.275763361433858,0.432255817288618,0.113209857296628,-0.00133170002179527,-0.140204263320493,0.485166257799016,0,0.360718217916323,0,0,0.0480981225108802
LTC,1.16499528451796,0.401954674239171,0,0,-0.170488924146411,-0.139608873826164,0.061876698523052,0.206748032478816,0,-0.11942436982664,0.0457700635824058,0,-0.0309720587569422,0,0,0,0,0.0476366071519243
XMR,0,0.579085699534703,0,0.0313471181835195,0,-0.2363953626095,0.0236803748146246,-1.25265160131043,0,-0.420800489579059,0.173309243158155,-0.870129221456378,0.920952515173187,-0.892963726019088,0,0,-3.58148695192197,-0.728681139533853
ETC,0.382304240240826,0.135738785756456,-1.03291973339096,0,-0.0699571760284369,0,-0.426177782414638,0,0,0.0387018719340098,-0.0682603827484675,-0.168479182012334,0.442120088123782,0,0.555448030088699,0,0,0
DASH,0,2.16840434497101e-19,-0.345126743245087,0.253485780593694,0.134093700170246,-0.048880044833634,0,0,0,0.0691433904202656,-0.0753068246483116,0.1510090924718,6.93889390390723e-18,0,0,0,0,-0.121659427286238
XEM,-0.158079921642276,0,-0.0302773621524154,0.685482863901966,-0.376079593497467,-0.085669365811523,-0.133863078745577,0,0,-0.155227146641179,0.0732829374843392,-0.447765610718868,0.613212678742219,-0.643553928717469,0,0,-2.30409683016824,-0.532099929749172
DOGE,0,0,0.0261496433000853,0.0963270480903182,-0.0784640723754083,0.059845404119701,0,3.46944695195361e-18,0,-0.0434886121972744,-0.0256468550302271,0,0,0,0.0871949991474019,0,0,-0.119119070896194
XLM,0.921205754395709,1.28500078724809,-0.32079177779342,-1.19105076886895,-0.49552469353106,-0.301232453133531,0,-0.795873487161856,0,0,0.0403520563872522,0,0.674993300173408,0,-0.544014058939263,0,-5.80958763672682,0
ZEC,0,0.365001162377375,-0.0676032753927103,0.523195903457895,0,0.492830779876328,0.610429149410322,0,0,0,0,-0.683067477854887,0,0,0,0,0,0
NEO,0,0,-0.165342111187308,0.0833817796663766,-0.369533473046935,-0.295393470158398,0.760369254697192,-0.649336854579336,0,-0.191457979038066,0,0,1.11496658449621,0,0,-3.51254490325702,0,-0.385137691699083
DGB,0,0.185818256927326,0.215009386380741,-0.528820325808026,0.178603783988329,0.141393190145752,-0.321871269119793,0.328705227543526,0,0,-0.00193971736873752,0.777346747874047,0,0,0.384936248303156,0,0,0.0168720161488816
BV010082.Index,0,-0.0708380906145882,-0.04579248709876,0.144986999842747,-0.0465099177441776,0.0165338584862543,-0.0309090804928004,-0.115248995402947,0,-0.0196325917932067,0.0035466900527624,0,-0.042314723788478,0,0,2.1676759015894,0,-0.280908974415068
CVIX.Index,0,0,0,0,0.0354704412595192,0.0901726907591675,0.310302305114319,0,0.0843780863619741,-0.0978057128604782,-0.0487281354511308,-0.112960624133776,0.103744138488549,0,0,0,0,-0.138904892803576
DXY.Curncy,-0.0948622904562529,0,0,-0.00273069405069019,-0.0184013503443906,0,0,0.00426912660552111,0,-0.00124235592981764,0.0140505535758882,-0.0397342282027343,0.0385621052202805,0.112100286910783,0.0820596980622368,0,0,0.00893735033996239
SPX.Index,0,0.0060997339467416,0,0,0,0,0,0,0,-0.0067928352547432,0.00423125578368425,0.00712131171271835,0,0,0,0,0,-0.0605054583100625
VIX.Index,-0.0302773008477513,-0.386916629178512,0.113940268765136,0.489612130877293,-0.0788632739212403,-0.165308339781683,0,-0.570506188366889,0,-0.204904919893324,-0.000922409054862035,-1.38777878078145e-17,-0.131424700578012,-1.52072480521754,-0.284821132928731,0,-2.89958705886981,0
