,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.180076909048669,0.83461713364921,-0.0684503792514733,0.145984088417562,0,-0.0425557715466897,-0.0394985831822776,0.0457338699580936,0.219906458314228,-0.201589632231017,0,0.997860348114618,-0.0406973932455846
XRP,0,0,0.727145138036227,-0.16445142292508,0,0,-0.108542269090841,0,-0.478357756977005,0,0,0,0,-0.200614263155612
LTC,0.727683121447144,0.367121572952316,0,0.155416824762169,-0.160663664911165,0.0112834152326796,0.0112443624553333,0.111352669366847,-0.0577909033330945,0,0,0,1.83341143651237,0.259656096416044
DASH,-1.09948487930081,-1.1882307007304,1.82839680927788,0,0.20894169599533,0,-0.107454445157628,-0.345541784828975,-0.223817688435114,1.74476289314132,-0.435696442622518,0,0,-0.309283799698522
XLM,3.67270156937329,0.47158928593881,-3.28370501323911,0.570998723856404,0,0.315803633434838,-0.12481667226592,0.168687011522176,-0.0631457735094808,-0.949859613591521,0.774335758675764,-7.73920971843324,0,0
DOGE,-1.56374118076251,-0.279793404088424,1.43929773710669,0.0465779331451615,0.104194965953508,0,0.0252122942439548,0.401164416505563,-0.15944149178063,2.36125463851248,-0.305891913845992,0,1.95100696324056,0
XMR,0.93018761454775,0,0.958362681913493,-6.93889390390723e-18,-0.21628688916181,0.139018751539988,0,-0.00698432666306225,0.529024051079603,0,-1.2584251083382,0,0,-0.788661709260289
XEM,0,0,0.311185901700502,-0.738365207236947,0.402249418672225,0.426679898228576,-0.0100407421074068,0,0.580392564049986,0,0.111759390273833,-2.79517959408916,0,-0.178553508239787
DGB,1.30317640406837,-1.21680888953739,0,0,-0.315693126676805,0.0260905832719142,-0.0379611869617125,0.0731052519978192,0,2.82542483792691,-0.115226705531049,-1.33277619396215,0,-0.226585347124408
BV010082.Index,0.0389708641648649,-0.0577845509869304,0,0,0,0,0,-0.0447167791143424,0,0,0.133335401378676,0,0,0.06004576834947
CVIX.Index,-0.0742953711181108,-0.215422665545402,0,0.145424521776185,-4.33680868994202e-19,-0.0460267814955457,-0.052031663240034,0.104832671529387,0.0808138824821641,-0.467784117250037,0,0.995157650027735,0,0.144775059372366
DXY.Curncy,0.230241223605969,0.0404803628834387,-0.23447329981531,0.0364687906749242,-0.0605760412364973,0.0408603875658158,-0.0226621998686062,-0.00240507824902136,-0.00643215389979993,0,0.146687334025373,0,0,-0.0287567605695582
SPX.Index,0.0661522500892512,-0.0323179372971319,0,0,0.00615571813142706,0.0244904115399611,0,-0.0321011770641963,0.00332071777563328,-0.0292331122567542,-0.00345551228778852,0,0,-0.083158775570983
VIX.Index,0,-0.332466606033562,0,0,0,0.0763096698104272,-0.150725202358923,0.0875332964532691,0.154633632120266,0,-0.252364998970655,0,-9.75034426685818,0
